train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.30647299903567987,0.28149177407627857,0.7262723059355619,0.24426807760141092,57.66669458961303,0.17897327707454289,0.09689373887139545,0.967479674796748,0.853985264567984
0.3639404532304725,0.3406941648879755,0.8139911272034058,0.2460947341899723,45.08115356430598,0.3357946554149086,0.29763025193989545,0.89375,0.5173945225758697
0.4021817743490839,0.3818515098769381,0.8202597654604908,0.2348618459729571,40.193286538928774,0.33931082981715893,0.3170637254326585,0.7386363636363636,0.2691861303898826
0.43549602217936356,0.4172976222262189,0.8254843414651309,0.22319853867472914,35.70696798193995,0.35724331926863573,0.3389003307322417,0.6951838130521516,0.2931162102146558
0.46867164898746383,0.4531628529524644,0.8068222018225377,0.209196271101033,31.419109807984693,0.3066104078762307,0.26073053803184665,0.900990099009901,0.3241795043536504
0.5038874156219865,0.49093535605137123,0.7744185823356502,0.19824472999076176,25.98947835865223,0.3540787623066104,0.32243452111206905,0.8761435608726249,0.22723908216136196
0.5408716765394682,0.530455482348209,0.7293033954508297,0.18768671489759925,20.547526158155332,0.32665260196905765,0.31183233672768046,0.9434691745036573,0.2893503014065639
0.5792550626808101,0.5709359706371553,0.676023178341932,0.17748488284202568,14.524319927395828,0.37412095639943743,0.35303094360409226,0.9261003644519205,0.2599121585409929
0.6160532519018537,0.6095207895516384,0.6201987441044379,0.17006802721088438,10.147562420586612,0.39381153305203936,0.38679346725339214,0.8731832430891991,0.27905255366395265
0.6498553519768563,0.6446803198481895,0.5667985005165669,0.16378180901990425,7.133393421927207,0.4149085794655415,0.37931986708118137,0.9016621185809973,0.23242042931162105
0.6797580433067415,0.6756550413266835,0.5183937371094525,0.15854692045168234,4.808871351074689,0.4057665260196906,0.4022039727742782,0.812539184952978,0.18282753515914135
0.70551068788171,0.7021976540345448,0.4763134873545057,0.15420550936423952,3.2934650652893716,0.40365682137834036,0.4051492186117356,0.7939916405433647,0.13079691409652644
0.7274821971663823,0.72476059868372,0.4408002493890141,0.15050293621722194,2.4195762188708194,0.4068213783403657,0.4112299759255046,0.8208606440581362,0.1695040710584752
0.7464397644303623,0.7441729993098274,0.40997501927130475,0.14728431054961666,1.9258567135037428,0.4177215189873418,0.41529213398338155,0.8419680403700589,0.15470022205773498
0.7628696560591449,0.760960531100351,0.38309104265488747,0.14452003023431595,1.6107586801569396,0.4184247538677918,0.4167728392311557,0.8360216585921916,0.10732790525536641
0.7773023143683703,0.7756772415944845,0.3595675631155222,0.1421091584782061,1.3844717045529253,0.4184247538677918,0.4140559253562824,0.8442861214021089,0.16358253145817914
0.7901079187702081,0.7887144364757366,0.3388827666839076,0.13995227720717918,1.2305110149236402,0.4212376933895921,0.4205283883367552,0.8470219435736677,0.17542561065877127
0.8014806332369013,0.8002745555333141,0.32042289185786044,0.13802805072646343,1.0939708864217554,0.4191279887482419,0.4165726590819168,0.8403700588730025,0.15618060695780903
0.8116784246053901,0.8106270347503781,0.30370339008302616,0.1363063744016125,0.9908812774871562,0.41244725738396626,0.41316853904510314,0.8208606440581362,0.14285714285714288
0.8208624638379942,0.8199389242141573,0.28865583848567533,0.1347694633408919,0.9346828434253498,0.4236990154711674,0.423076451348863,0.8580792248503848,0.14507772020725387
0.8291660926665748,0.8283498774417867,0.2752301018923119,0.13339092250656875,0.8716458152322208,0.41877637130801687,0.42047567484158455,0.8208606440581362,0.14359733530717986
0.836706627509424,0.835980840590523,0.2627847042687067,0.13214342976247737,0.8245265160830064,0.4191279887482419,0.415784114553829,0.8580792248503848,0.15173945225758698
0.8435940841054882,0.8429475156856279,0.2514789500890242,0.13099346018600677,0.7799757577644135,0.4138537271448664,0.4130641080058819,0.8470219435736677,0.12159482965906032
0.8498975409836066,0.8493187142618804,0.2412208278291501,0.12996031746031747,0.7614435613902578,0.4142053445850914,0.41495589124184684,0.8228763666947014,0.16136195410806808
0.8556967213114755,0.8551773232219967,0.2316820890414245,0.1289846308893928,0.737354148606785,0.41526019690576654,0.4177064985877924,0.8346537475064121,0.14951887490747595
0.8610637193086567,0.860595265228015,0.22297871508067868,0.1281033781033781,0.7301342305130071,0.41631504922644164,0.4151052312036052,0.8291251068680536,0.18060695780903036
0.8660353941212187,0.8656094435620603,0.21501788763280383,0.12727807172251615,0.7053470251760234,0.41736990154711673,0.4119290707608621,0.835071488645921,0.1695040710584752
0.8706519493043119,0.8702635317983296,0.20757851200395527,0.1265117157974301,0.6814333760290044,0.4177215189873418,0.4160407359556955,0.837389569677971,0.13101406365655072
0.8749272603331892,0.8745710370536148,0.2007433004848902,0.12579821200510857,0.7037610142072348,0.41877637130801687,0.4159020308194343,0.8222285551439157,0.14285714285714285
0.8789275956284153,0.8786021884190834,0.19427202446256253,0.1251280759217267,0.7162523304140096,0.41736990154711673,0.4204096259165181,0.8216323492929795,0.12628089733337367
0.8826504028369677,0.8823531669631401,0.18813658374115794,0.12449304692008226,0.7219744765540098,0.4159634317862166,0.4158643318539311,0.8387574807637503,0.12583271650629163
0.8861443014705882,0.8858720714496038,0.18250845218637346,0.12389770723104056,0.7028375265108585,0.4142053445850914,0.4098801058870749,0.8012403870007442,0.13619541080680977
0.8894319277636539,0.8891808952092536,0.17718138909057568,0.12335753605594874,0.7251881916819566,0.4149085794655415,0.41830600590320977,0.8084346316050608,0.14285714285714285
0.8925368001588292,0.8923036672647019,0.1722421431685318,0.12285655002741837,0.6830388982362664,0.4240506329113924,0.41810349653431017,0.8139640923339982,0.1236121391561806
0.8954556412729026,0.8952390541773869,0.16736183491151646,0.12234459921534752,0.7232512958714219,0.41350210970464135,0.4142181854437442,0.8175777964676199,0.17912657290895634
0.898198931211829,0.897997469471634,0.16289636782550376,0.12190308222054252,0.7474322619065714,0.4219409282700422,0.42071299994319683,0.8194927329723568,0.14359733530717986
0.9008151111574448,0.9006276154009718,0.15867227733873512,0.12148543100924053,0.6916954002936758,0.4208860759493671,0.41684364256103806,0.8056996295240809,0.12191262159507754
0.9032888392630564,0.9031147432706554,0.1546038848324267,0.12106324011085914,0.664130702313025,0.41877637130801687,0.4162419522512718,0.8746081504702194,0.14211695040710587
0.9056449818262741,0.905482339725641,0.15080904213967372,0.12068854132346196,0.6260407147435121,0.41736990154711673,0.4199949043695776,0.8291251068680536,0.153219837157661
0.9078652362584378,0.907715478893173,0.1471076250395822,0.12030108339632148,0.6021941305931187,0.41526019690576654,0.41488915739019394,0.802963807352522,0.11991117690599556
0.9099786555965849,0.9098392655772412,0.14371295183808197,0.11996017919362868,0.5687278288999427,0.42158931082981715,0.42040926437543125,0.8153320034197777,0.1680236861584012
0.9119885659181706,0.9118582745026658,0.14045110465205712,0.1196385079605034,0.5460823506490474,0.4142053445850914,0.41402893122972717,0.8663436876603021,0.14211695040710584
0.9139176066919333,0.9137956130758805,0.13731025026624266,0.11931129040763594,0.5356244817879069,0.41244725738396626,0.40999590331270525,0.8677115987460815,0.17172464840858623
0.9157425265188043,0.9156276239846024,0.1343446927655333,0.11901039877230353,0.4934528873534649,0.4240506329113924,0.42289501138383817,0.8318609290396124,0.13992463224631302
0.9175104468016715,0.917403339949775,0.13142287088954352,0.11872288009854147,0.47927496420612903,0.4142053445850914,0.4121332274948456,0.8277571957822741,0.13545521835677277
0.9192106725084902,0.9191105251157321,0.12865440330714084,0.1184369077743819,0.4868793862305129,0.4180731364275668,0.4190935153420076,0.8387574807637503,0.12953367875647667
0.9208193130757709,0.9207246996078624,0.12603184932320233,0.11817918656824433,0.4725805200284334,0.41877637130801687,0.41366121049507276,0.8828726132801368,0.1680236861584012
0.9223584157023466,0.9222699705670836,0.1234910475060319,0.11792170571932475,0.48752632320444517,0.4184247538677918,0.4147055638894158,0.8366162242619697,0.1243523316062176
0.9238396178143389,0.9237565989640922,0.12110561836948153,0.11768244712851127,0.5558892303400582,0.4208860759493671,0.4193883369279937,0.8911370760900542,0.16728349370836418
0.92525675024108,0.9251779533479567,0.11873855316481208,0.11744520030234316,0.5628293819344722,0.42229254571026725,0.4207868329226473,0.8690795098318609,0.14063656550703182
0.9266183088471647,0.9265441466210314,0.1165420201620716,0.1172197273971317,0.5403124113551906,0.4212376933895921,0.42141170535386,0.8277571957822741,0.1287934863064397
0.9279344540464357,0.9278644731856757,0.1144532510008408,0.11699808128379557,0.5020639637742002,0.4184247538677918,0.4078767599154955,0.8372116100223269,0.1791265729089563
0.9291963847091574,0.9291301053837934,0.11244538539682591,0.11680143755615455,0.5078757086853167,0.4191279887482419,0.41585921791968045,0.8139640923339982,0.12953367875647667
0.9304149255330547,0.930351842914089,0.11038957000379201,0.11659341377154428,0.49488551499413663,0.41947960618846697,0.4153516212687599,0.8091431556948798,0.10097603273703139
0.9315891557815377,0.9315290162878437,0.10845654804188709,0.11639753544515449,0.48348214840130266,0.42053445850914206,0.4183635282053218,0.8511826731262468,0.1613619541080681
0.9327010004821601,0.9326440334936601,0.10661615193510399,0.11619965446496061,0.47598106123097494,0.40436005625879046,0.40261568884247795,0.8298328108672937,0.12361213915618062
0.9337907509854675,0.9337360763748868,0.1048171556221903,0.1160286076743888,0.44922484835410414,0.4293248945147679,0.428551615780605,0.8125961812482189,0.11250925240562547
0.9348481195756991,0.9347963133412485,0.1030574177344975,0.11584608300536052,0.4243291749788687,0.4142053445850914,0.4121925597270598,0.837389569677971,0.14877868245743894
0.9358727097396335,0.9358243406006969,0.10135733197859098,0.1156825567640741,0.4217974276298957,0.4138537271448664,0.4133956632987326,0.8277571957822741,0.14655810510732792
0.9368591288974606,0.9368128629511256,0.09977996594603178,0.11552238179222304,0.40903248219044025,0.4180731364275668,0.4178528052420701,0.8166999145055571,0.12085463720902331
0.9378201226741705,0.9377758729707771,0.09821100522722837,0.11536745845879337,0.4006912019696507,0.4236990154711674,0.41850624402358105,0.8374085684430512,0.1606217616580311
0.9387491445547018,0.9387069717232498,0.09671218281795124,0.11521143702403303,0.39557887508876066,0.4149085794655415,0.4136396686229352,0.8994015388999715,0.13989637305699482
0.9396400636757435,0.9396001481584193,0.09530287870620713,0.11506036865069366,0.4330129380281314,0.420182841068917,0.4183243745234623,0.8525505842120262,0.1754256106587713
0.9405040832931534,0.9404662032417377,0.09393761534795497,0.11492189468379943,0.42487686096529836,0.420182841068917,0.4177986796900341,0.8442861214021089,0.17098445595854922
0.9413452266152362,0.9413087709553553,0.0925957346506795,0.11478574335717193,0.422881281939169,0.420182841068917,0.41788832765194545,0.8125961812482189,0.14951292560446156
