train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.6868205926185675,0.6546857780321279,0.12760677729445674,0.0827573424685716,0.12760677729445674,0.15448030215767675,0.10298686810511783,0.6635203428185664,0.7383966244725738,0.6927652452152095,0.7979419113698066,0.8823529694476685,0.22057969045948134,0.09106590162612123,0.22057969045948134,0.13153462767030746,0.087689751780205,0.6622196139192519,0.8275709734307689,0.17242902656923123,0.33778038608074806,0.5656548382604774
0.693039818386371,0.6624219870068778,0.1254720361341723,0.08133255759945889,0.1254720361341723,0.15519059883809094,0.10346039922539398,0.6397674480882423,0.7088607594936709,0.7056869923861578,0.7390424409708501,0.8687181736774066,0.08692338457126902,0.05993615403318272,0.1096271295403407,0.15497686464790295,0.1033179097652686,0.7050126888364333,0.8434962467064403,0.1565037532935597,0.29498731116356663,0.5404547674927893
0.6991692010978414,0.6699218075644436,0.12300383989614072,0.07968018600832105,0.12300383989614072,0.15563737308705228,0.10375824872470152,0.6252244948880996,0.6459212376933896,0.6477282926102617,0.6463424326847874,0.8564624422896497,0.19353451203223693,0.12104018118903652,0.19567127397407053,0.22736897527717556,0.1515793168514504,0.6993232722056684,0.8281712801848132,0.17182871981518677,0.3006767277943316,0.48833179998155146
0.7048319327731093,0.6769163672892037,0.12272589422006985,0.07896658278279527,0.12272589422006985,0.15712012076557433,0.10474674717704953,0.6143827423410223,0.7654711673699015,0.7451021512490105,0.7776769392587215,0.890435247029505,0.20496683494442303,0.08178015691251272,0.20496683494442303,0.1606272151857943,0.10708481012386284,0.7249994265107519,0.8564484402727391,0.1435515597272608,0.27500057348924817,0.6055962197817211
0.7097476695596271,0.6830002353039769,0.12174552811518125,0.0781116776809669,0.12174552811518125,0.15780407704428528,0.10520271802952351,0.6001566248436673,0.7007735583684951,0.657123976348417,0.7329850734423581,0.8584191186635328,0.19119522483568396,0.09475606390911957,0.19119522483568396,0.10641121681590332,0.07094081121060222,0.6714400203217837,0.8299484369246394,0.17005156307536062,0.3285599796782163,0.5172622868635239
0.7143013199132112,0.6885960764185852,0.12047795155083785,0.07715851070393354,0.12047795155083785,0.15876548494069154,0.10584365662712769,0.5989209887721615,0.7735583684950773,0.7466217276370234,0.8230948750424386,0.8992221391541344,0.1417457119356469,0.07245253201118278,0.15401565058595368,0.1571394362936239,0.10475962419574926,0.7126100413065988,0.854593994344135,0.145406005655865,0.2873899586934012,0.6193287509504648
0.7186170514493164,0.6939319443561919,0.1186760098091868,0.07613193800457292,0.1186760098091868,0.15923759021622153,0.10615839347748102,0.5812779546013909,0.7865682137834037,0.7704483743038057,0.8157584866866378,0.899649104846981,0.22981610184199996,0.11129748638696128,0.22981610184199996,0.17539883879520665,0.11693255919680441,0.7435021247452216,0.8661324795125096,0.13386752048749043,0.25649787525477846,0.6413293599856349
0.7223226722382943,0.6984506962561826,0.11711818111579297,0.07526105308566873,0.11711818111579297,0.15940276997279726,0.10626851331519817,0.5797274796114363,0.7278481012658228,0.7265732104550616,0.7601607336616292,0.8901644365145285,0.17740276438444225,0.10338466464566724,0.19107468123861568,0.22304432776098482,0.1486962185073232,0.7278302368208127,0.8536736603222413,0.14632633967775868,0.27216976317918723,0.5727281704203974
0.725926889306197,0.702811379838669,0.11605552995675361,0.07429612509250276,0.11605552995675361,0.159653857357789,0.10643590490519268,0.573981822801533,0.770745428973277,0.7442588894419488,0.8089667776736346,0.9001073203815878,0.2780582407051065,0.12734796866982653,0.2780582407051065,0.164251828047295,0.10950121869819666,0.7156437025999157,0.8523259327662535,0.14767406723374657,0.2843562974000842,0.6174193838207571
0.7292912246865959,0.7069382372684645,0.11463673814110009,0.07322345342208014,0.11463673814110009,0.1599689015802676,0.10664593438684511,0.5649140221978337,0.7521097046413502,0.7247394141451317,0.8046885370990591,0.8918281381122203,0.15041283025299024,0.1158042768927277,0.13895891690009338,0.18347848806396294,0.12231899204264195,0.6980857787384047,0.847816003106816,0.1521839968931839,0.3019142212615953,0.582941808938414
0.7326106672177067,0.7110184467156917,0.11270777858633863,0.07233422425484522,0.11270777858633863,0.16011393925425263,0.10674262616950174,0.556613840672871,0.7960618846694796,0.7837031322844501,0.8100519581738576,0.9119870913728958,0.098529267501264,0.07065177366092197,0.098529267501264,0.1562986014675939,0.10419906764506259,0.7663536588304577,0.8776116540484447,0.12238834595155546,0.23364634116954233,0.659086229027865
0.7359022968352766,0.7149968077950871,0.11173645098962037,0.07128136130878267,0.11173645098962037,0.16044190364900854,0.10696126909933905,0.5440047365490243,0.7753164556962026,0.764906546052714,0.7913178089590925,0.8934695716810417,0.10964465472875584,0.08012209588140569,0.10964465472875584,0.16000154681878376,0.10666769787918913,0.7485099062306647,0.8669634221416818,0.1330365778583183,0.25149009376933534,0.6250227122717648
0.7387399899375289,0.7184020457712624,0.11072867084679427,0.07049769209569452,0.11072867084679427,0.16057630461601674,0.10705086974401117,0.5430591178262245,0.7851617440225035,0.7625625862718274,0.8186993252378517,0.9127339646514216,0.16660252492095473,0.07328684981407955,0.16660252492095473,0.13115238495163467,0.08743492330108978,0.7383236850380678,0.8627065726426966,0.1372934273573034,0.26167631496193217,0.643026488143645
0.7416249799099968,0.7218728290364353,0.1100024679450774,0.06987154231517619,0.1100024679450774,0.161127373468625,0.10741824897908332,0.5374682439327699,0.7640646976090014,0.7292469872665953,0.8336367406281506,0.9055791516448423,0.15486081241180516,0.10595824460912197,0.15526075506153836,0.15375428287845128,0.10250285525230084,0.6916681116199942,0.8449894085783572,0.15501059142164272,0.30833188838000575,0.6044871904580481
0.7444358727097397,0.7251972757715714,0.10939523835342979,0.06954119829688625,0.10939523835342979,0.16140321370911134,0.10760214247274087,0.5244273681017564,0.75,0.7340141908294392,0.743517209164711,0.89988715768231,0.09480150016224087,0.045820331884808906,0.09480150016224087,0.11899548001703483,0.07933032001135658,0.743290363965126,0.8609938494889575,0.13900615051104245,0.25670963603487396,0.5952662676418756
0.7470931310733625,0.7283988028453915,0.10826061877519266,0.06903395612872072,0.10826061877519266,0.16151491815924446,0.10767661210616297,0.5213507554972528,0.8055555555555556,0.7913494318118502,0.8381123098955653,0.9213430202635075,0.12231453602879594,0.07211765702498185,0.12231453602879594,0.16440452682466364,0.10960301788310911,0.765115185590005,0.8788757265645203,0.12112427343547982,0.23488481440999495,0.6743153689994277
0.7495535554841244,0.731358228937511,0.10765664761658,0.06840368302513551,0.10765664761658,0.16160119574124332,0.10773413049416221,0.5176324637439694,0.7770745428973277,0.754128168230479,0.7880475803784665,0.9084329028213816,0.17104717059440538,0.06867742828623012,0.17104717059440538,0.14169405411783487,0.09446270274522321,0.7397213222583726,0.8643280758334022,0.13567192416659773,0.2602786777416275,0.6285252802593058
0.75204487532718,0.73431598652098,0.10660976432733493,0.06767173399150439,0.10660976432733493,0.16168804325336875,0.10779202883557915,0.5074215525888776,0.789381153305204,0.7854254418196431,0.7856286274589525,0.9189935516083992,0.10652812049592897,0.06832219913439931,0.1141808636022715,0.18231986130191571,0.12154657420127714,0.789576759045253,0.8843763691055875,0.11562363089441258,0.21042324095474688,0.65973501026556
0.7542791706846673,0.7370169618447301,0.10551800753212559,0.06710791525243265,0.10551800753212559,0.1617580879374262,0.10783872529161748,0.5112385760737707,0.790436005625879,0.7853895224791825,0.7942220900928197,0.9191493257688917,0.09488342924597906,0.06514472855101665,0.11537019179256401,0.18136846859486885,0.1209123123965792,0.7837727873132718,0.8828624126916785,0.11713758730832147,0.21622721268672815,0.6590340325131384
0.7563846030215364,0.739575592995247,0.10435269919908363,0.0664697013280033,0.10435269919908363,0.16180953580449545,0.10787302386966365,0.5040790315649204,0.8045007032348804,0.7878930167703823,0.8417204922745212,0.9128525297967652,0.20629494638504675,0.11955187247647354,0.20629494638504675,0.1870346839407985,0.12468978929386569,0.7597437630074498,0.8774471724232331,0.12255282757676679,0.24025623699255014,0.6726256562898084
0.7584203036053131,0.7419270755301799,0.1038044873510604,0.06609341880997106,0.1038044873510604,0.16185361666793763,0.10790241111195842,0.5074404876970164,0.7756680731364276,0.743934072171395,0.849947550910776,0.9093572479534696,0.188033414076472,0.06885009145750098,0.188033414076472,0.11983433174206003,0.07988955449470668,0.7050341565005341,0.8485753392361423,0.15142466076385777,0.2949658434994659,0.633221103700082
0.7604135276036644,0.7443082578387531,0.10293842864555025,0.065434747393181,0.10293842864555025,0.1619172165138385,0.10794481100922564,0.49916290969604926,0.7841068917018285,0.7745750440938214,0.8001943967726978,0.9151055039544058,0.05466283016083813,0.03864580273288552,0.06285760205721634,0.1356133706619046,0.09040891377460307,0.7631044873651983,0.8757648836326379,0.12423511636736205,0.23689551263480169,0.6440520023465813
0.7623882265275708,0.7466680692748261,0.10190046972058986,0.06491132051968988,0.10190046972058986,0.16195816299631036,0.10797210866420685,0.48823231208634815,0.7988748241912799,0.785269827400293,0.8166749657714408,0.9175830280269978,0.12858533493310398,0.06861390976470905,0.12858533493310398,0.1416296033351793,0.09441973555678618,0.7641997884408646,0.8758003230467343,0.12419967695326573,0.23580021155913547,0.6630105525299886
0.764276901696069,0.7488685119683218,0.10141337701932329,0.0646134176757756,0.10141337701932329,0.1620423362148016,0.10802822414320108,0.4884526806029427,0.7732067510548524,0.7416899956457979,0.8293764078228643,0.9145040130253772,0.1434888582014655,0.052295786559519684,0.1434888582014655,0.09917537702468415,0.06611691801645607,0.7198228585047998,0.8521890739379105,0.14781092606208943,0.28017714149520034,0.6284121124949371
0.7660455985672958,0.7509364618384784,0.10094742404881474,0.06425112619071705,0.10094742404881474,0.16202503603461677,0.1080166906897445,0.4897522686647472,0.8052039381153305,0.793752640041955,0.8242281450076395,0.9158010999598388,0.21247519223658495,0.10242619269059779,0.21247519223658495,0.18653990024010397,0.12435993349340264,0.7730023108472243,0.8803210477738107,0.11967895222618931,0.22699768915277577,0.6737755768225405
0.7678030911818279,0.7530147894468873,0.1000732215305512,0.0638114617142403,0.1000732215305512,0.162113538138999,0.10807569209266603,0.4750765470954928,0.8037974683544303,0.7928472005712415,0.8133658911412045,0.9223817602924038,0.1989601491106936,0.0893102840486687,0.1989601491106936,0.17198145998870623,0.11465430665913749,0.7774187775014049,0.8815998008326856,0.11840019916731435,0.2225812224985951,0.6721564858518033
0.7695225963668587,0.7550130179016912,0.09904613745822011,0.06317411525073942,0.09904613745822011,0.1619715259925677,0.10798101732837846,0.4766583014477184,0.8083684950773559,0.7976007577042356,0.8294091966604592,0.9230292850990917,0.17233000550864408,0.07603991770055678,0.17233000550864408,0.16990168280993515,0.11326778853995674,0.7760418937040224,0.8815487773234095,0.11845122267659049,0.2239581062959776,0.679134485445301
0.7711531873318784,0.7569486432240039,0.09851445977972495,0.06284082437518095,0.09851445977972495,0.16206352733741228,0.10804235155827487,0.47689564743060386,0.750351617440225,0.743517904202872,0.7961193912145222,0.9105099327067075,0.1753401907210972,0.12192676024138409,0.17777777777777776,0.22773089121054935,0.15182059414036622,0.7378123452539836,0.8619427956696922,0.1380572043303078,0.2621876547460163,0.6022413479024167
0.7726970674776846,0.7587670093020392,0.09756500618428543,0.06236282904714211,0.09756500618428543,0.1620006555369962,0.10800043702466415,0.4755858196701815,0.7950070323488045,0.7902374862775327,0.79091004700678,0.9260669955101154,0.10083837034689369,0.0636915103982605,0.10943426550948249,0.1731881769501196,0.11545878463341304,0.7918423929561106,0.8859728886573413,0.11402711134265875,0.20815760704388941,0.6662010736866609
0.7741064971070395,0.760421051360765,0.0970010806453081,0.06203687412307265,0.0970010806453081,0.1622080032314221,0.10813866882094804,0.47413673488245406,0.8210267229254571,0.810015755435823,0.8472017772896683,0.9287067298586752,0.0981293248515307,0.052264618745951896,0.0981293248515307,0.14505094834368926,0.09670063222912618,0.7860027595763571,0.8880104395231972,0.1119895604768029,0.21399724042364296,0.7007725537909202
0.7755941740950678,0.7621681506239204,0.09595996257422013,0.06148835669654965,0.09595996257422013,0.16206658864367923,0.10804439242911947,0.46700015615244383,0.7943037974683544,0.7758175772045446,0.8408919198512441,0.9126530472339511,0.21070186161984322,0.11451436184703524,0.21070186161984322,0.16185822513451623,0.10790548342301082,0.7422225913716112,0.865741100385173,0.13425889961482693,0.2577774086283888,0.6573947766326803
0.7769780043164807,0.763790500199685,0.09599908226988041,0.06129133158844402,0.09599908226988041,0.16214768378802472,0.10809845585868315,0.4662424081086883,0.8129395218002813,0.8031189388566343,0.8314910782237578,0.9209817281276145,0.07514394162346527,0.05483482241816088,0.08052073288331725,0.15450042463150263,0.10300028308766844,0.7842496024456737,0.8863427607757978,0.11365723922420227,0.21575039755432637,0.6874669799013744
0.7784236168733601,0.7654767377901691,0.09560757210762438,0.06098672123075599,0.09560757210762438,0.16219544686719176,0.10813029791146117,0.45762129945603264,0.7953586497890295,0.7717318539447383,0.8194082724133875,0.9222468616684213,0.17767263562206176,0.06895651098674403,0.17767263562206176,0.13132739361530715,0.0875515957435381,0.7589764967834789,0.8735450814008487,0.12645491859915123,0.24102350321652102,0.6630679035133907
0.779709005435259,0.7669939983568557,0.09516401375388339,0.060817519635853724,0.09516401375388339,0.16227212074852035,0.10818141383234688,0.4620291992461555,0.8073136427566807,0.8012481143594931,0.8107303174300364,0.9241982036962519,0.10995404432571931,0.07037060083698683,0.10995404432571931,0.15432541596783014,0.10288361064522011,0.7934164148055617,0.8878007867501947,0.11219921324980524,0.2065835851944382,0.680766477653576
0.7809747669559627,0.7684713405323276,0.09460358067400132,0.06043032371105661,0.09460358067400132,0.16218266547123253,0.1081217769808217,0.4587915066123124,0.8080168776371308,0.803751540846536,0.8105395387370956,0.9261961325167526,0.09350357307254054,0.052417978868644,0.09350357307254054,0.15182522137604404,0.10121681425069605,0.7992159034388253,0.8904100199527409,0.10958998004725905,0.2007840965611748,0.6841779142356412
0.7822549368999203,0.7699583653282507,0.09356804606770397,0.059865308234889815,0.09356804606770397,0.16196811879823983,0.10797874586549322,0.4502021228910757,0.789381153305204,0.7911335568569903,0.7799653783527383,0.9307244617300471,0.0894680537110816,0.06407014611507332,0.12023465123754419,0.1732625432377991,0.11550836215853273,0.8112415846567059,0.8897798572479708,0.11022014275202908,0.18875841534329407,0.6704913255109292
0.7835524426024334,0.7714563624465859,0.09341352985423768,0.059628457463610264,0.09341352985423768,0.16203441909916347,0.10802294606610897,0.44903247436309157,0.8059071729957806,0.7979687201554637,0.7975856146969572,0.92710637433356,0.10017431462658188,0.05648429101482818,0.10377379847418106,0.14977568648759595,0.09985045765839728,0.799426630041617,0.8903330574296628,0.10966694257033717,0.20057336995838315,0.6814660767936768
0.7846828792992607,0.7727480975031051,0.09264227342232578,0.05912322349918623,0.09264227342232578,0.16190317749613664,0.10793545166409109,0.45438689433160373,0.8245428973277075,0.8128309874106731,0.852648750408588,0.9297857577829003,0.07368000060368707,0.052541611789398014,0.07368000060368707,0.12703497149044415,0.08468998099362945,0.7875316849066195,0.8885457976757677,0.11145420232423232,0.21246831509338052,0.7075576978156999
0.7858569657371145,0.7741169979060388,0.09228538247035156,0.05888051656696702,0.09228538247035156,0.16190726357053775,0.10793817571369184,0.44576083056147325,0.8066104078762306,0.796580873890666,0.8235494526726764,0.9232561875037512,0.16281438888008504,0.09075720479774703,0.16281438888008504,0.19355759892079644,0.12903839928053096,0.778774153705061,0.8834129478305247,0.11658705216947528,0.22122584629493902,0.677014253033676
0.7870057859209257,0.7754545420013575,0.09161378872543224,0.05852586013884542,0.09161378872543224,0.1618800639087432,0.10792004260582878,0.4415450426053863,0.8076652601969058,0.8077879776430952,0.8222625633622469,0.9318106954812407,0.13068145290903244,0.08780460143184861,0.13241187185256617,0.1931451139118006,0.12876340927453375,0.8073762880872977,0.8938466414996004,0.10615335850039963,0.19262371191270233,0.6913432816057975
0.7881402802200919,0.7767609956911071,0.09130770153213774,0.05821477240044023,0.09130770153213774,0.1618535221625021,0.10790234810833475,0.4413636729422967,0.8059071729957806,0.7881378828167617,0.8546268018352384,0.9286367533641239,0.11694172156445481,0.05766000373241594,0.11694172156445481,0.1139871584294435,0.07599143895296233,0.7556518603222564,0.872043373556478,0.127956626443522,0.24434813967774358,0.6795801750641708
0.7892369353163712,0.7780266699255168,0.09072576993143133,0.05788255712646384,0.09072576993143133,0.1618534300998782,0.10790228673325213,0.4380054885131759,0.7985232067510548,0.7839246345445602,0.8342491871051654,0.9200123218169564,0.11423804675902463,0.0723853437986453,0.10332857929806294,0.1613069230551852,0.10753794870345683,0.7613169882608698,0.8770664186909826,0.12293358130901734,0.23868301173913023,0.6638195812459853
0.7903001673914231,0.7792487741184223,0.09026686080619506,0.057490183385489425,0.09026686080619506,0.1618468518339385,0.10789790122262564,0.43202378340029557,0.810126582278481,0.8046882918473649,0.8052915660229617,0.9320981104854753,0.14356431907877365,0.08359036052172968,0.1443642043782401,0.18428511439766032,0.12285674293177355,0.8049483132957488,0.8914174641790679,0.10858253582093218,0.19505168670425121,0.6878948516102444
0.7913362977249188,0.780445840896779,0.08953931354752809,0.05703615491641034,0.08953931354752809,0.16167328741872974,0.10778219161248653,0.4325761719173038,0.820323488045007,0.8059717142806764,0.8500572367637874,0.9306103558157441,0.16793063636157834,0.07619239668834232,0.16793063636157834,0.1531186990064168,0.10207913267094454,0.779248468743778,0.8852997378197403,0.11470026218025979,0.22075153125622216,0.7007847900232448
0.7924004996931708,0.781664611823072,0.08944752941826628,0.05689020923073577,0.08944752941826628,0.16162891302270835,0.10775260868180558,0.43134648159591765,0.8087201125175809,0.8048508660784245,0.8163857165218681,0.9315803321521526,0.10252869399859643,0.06481750423546917,0.10252869399859643,0.16384529234131348,0.109230194894209,0.7970715647499907,0.8895710937695934,0.11042890623040659,0.20292843525000928,0.6843360688412644
0.7933492044358728,0.7827633961853587,0.08922209099990686,0.05660762437798883,0.08922209099990686,0.1616096142725722,0.10773974284838146,0.43310195765132037,0.7883263009845288,0.7724812391548985,0.7930373591488329,0.9175322203480792,0.20167674069378727,0.09591238282115085,0.20167674069378727,0.1571696785839469,0.10477978572263129,0.7689874374010781,0.8756375582447021,0.12436244175529791,0.2310125625989219,0.6513588086887165
0.7943248913025089,0.783883218128531,0.08899737985424305,0.05633247548160425,0.08899737985424305,0.16167763187583364,0.10778508791722245,0.42939957645842974,0.8013361462728551,0.800308130836135,0.7988307968714489,0.9341100508037606,0.08157001623137082,0.05202336717362634,0.0888138862102218,0.1630044575152835,0.10866963834352235,0.8078087463968254,0.8925800119523849,0.10741998804761509,0.19219125360317454,0.6821078116384208
0.7953188906992984,0.7850332228221979,0.08860329400128952,0.05614261861074873,0.08860329400128952,0.16168046446811207,0.10778697631207472,0.42135013023475787,0.7964135021097046,0.7911732937265867,0.7838511352272176,0.9261400620935216,0.09559383937397659,0.05097153596040802,0.09559383937397659,0.160669356082146,0.107112904054764,0.801487695995316,0.8885422031430008,0.11145779685699919,0.19851230400468392,0.6711955247004061
0.7962536570616021,0.7861123047636017,0.088278128833565,0.055816084633837325,0.088278128833565,0.161745328854904,0.10783021923660267,0.42540326786363136,0.8090717299578059,0.8068006141471858,0.8229939796861704,0.9297809838975399,0.10526625950926816,0.07178304167052803,0.12178827815279117,0.18436344688734943,0.1229089645915663,0.7991979430932159,0.89064805086799,0.10935194913200989,0.20080205690678407,0.686918839915901
0.7972285840565735,0.7872253543686427,0.08764331264388658,0.05545424239849909,0.08764331264388658,0.1616667461479109,0.10777783076527392,0.41918058749449977,0.809774964838256,0.8044892193222201,0.8129039450830896,0.9291112049819329,0.14471887050158838,0.07861749413876655,0.14471887050158838,0.18622805760710107,0.12415203840473406,0.7983006879694813,0.8905096465725938,0.1094903534274062,0.2016993120305187,0.6860804848864827
0.7980776831022653,0.7882060140454482,0.0873651746394718,0.05521006567215814,0.0873651746394718,0.16168840501367934,0.10779227000911955,0.4263748826033354,0.7988748241912799,0.7949683367916222,0.7857601553166069,0.9325349272143971,0.16401421682928485,0.0706810335046354,0.16401421682928485,0.1714906424900213,0.11432709499334755,0.8099927975939526,0.8914210113087431,0.10857898869125689,0.19000720240604743,0.6779869152654454
0.7989548013811553,0.789216474072204,0.08710167725195761,0.05508192940131207,0.08710167725195761,0.16172884341746527,0.10781922894497682,0.41817643091786677,0.8094233473980309,0.7998082658663677,0.8132825418006955,0.928347852747614,0.16953040696051136,0.06154775179285569,0.16953040696051136,0.15005332062826623,0.10003554708551084,0.7921965023524639,0.886823300909465,0.11317669909053492,0.2078034976475361,0.6840653451205493
0.7998050313021383,0.7901693591574487,0.08670437923828966,0.0547641707282546,0.08670437923828966,0.16162158001469284,0.10774772000979525,0.4233109766227645,0.8164556962025317,0.804791874820474,0.8250258888242034,0.9278409000615228,0.15890551543552245,0.06957069246819081,0.15890551543552245,0.15262589840672705,0.10175059893781806,0.7921608891193627,0.888940401633846,0.11105959836615398,0.2078391108806373,0.6947518596975041
0.8006484676350049,0.7911318654667688,0.08634099504458537,0.05448206321780106,0.08634099504458537,0.16161666077253556,0.1077444405150237,0.4185947844239532,0.8175105485232067,0.8069202079216802,0.8325638613458478,0.9329096313993112,0.1257404598585864,0.06191592293102973,0.1257404598585864,0.1451877823130196,0.0967918548753464,0.7907136722811513,0.8875367865168364,0.11246321348316357,0.20928632771884867,0.6961231365096004
0.8014520436169423,0.7920451015061021,0.086236895997848,0.05435824906359602,0.086236895997848,0.1616322359694541,0.10775482397963605,0.41373566126409583,0.8139943741209564,0.8065124661316928,0.8015656641934518,0.9330632529159019,0.1214240976765596,0.04627394970895552,0.1214240976765596,0.15125607138766997,0.1008373809251133,0.8152518706879873,0.8981411222137864,0.1018588777862136,0.18474812931201276,0.698631287698641
0.80225501154262,0.7929620937711431,0.08562552431052872,0.05404543011291082,0.08562552431052872,0.16151169614106287,0.10767446409404192,0.4111526932642798,0.8280590717299579,0.8233402752755982,0.8450681623844156,0.935987125961204,0.1520989443023264,0.08020382682144407,0.1520989443023264,0.17822475772702912,0.11881650515135278,0.8080667766288627,0.8967735751148002,0.10322642488519988,0.1919332233711373,0.7139198463756267
0.8029926308668807,0.7937998211604079,0.08507696485206062,0.053718986657187294,0.08507696485206062,0.16139982687211218,0.10759988458140812,0.4139203326623948,0.8175105485232067,0.8026424704636835,0.8602090180127,0.9343188550766209,0.14388125476346791,0.07107980262025752,0.14388125476346791,0.13260054446038083,0.08840036297358722,0.7718940990262303,0.8804844732202612,0.11951552677973871,0.22810590097376973,0.6982530281325641
0.8038308681717624,0.7947616461388103,0.084451577598742,0.05331683465069722,0.084451577598742,0.16133208455471312,0.10755472303647541,0.40405555355399414,0.8175105485232067,0.8151209314774782,0.8290132285507298,0.9313641634497235,0.08687810804488416,0.06332162973514528,0.09096808759498637,0.16472826806369523,0.10981884537579682,0.8075620227374062,0.8950486909899107,0.1049513090100892,0.1924379772625938,0.7000423942653897
0.804624718739955,0.7956725198223166,0.08399320095320051,0.05297398501636186,0.08399320095320051,0.16124146140655377,0.10749430760436916,0.40186205129844127,0.8080168776371308,0.8002742192493065,0.8076571700919596,0.9251949087786454,0.18220028826055124,0.08143620962151747,0.18220028826055124,0.17575083922355644,0.11716722614903767,0.7984270667319676,0.8883032972961059,0.11169670270389424,0.2015729332680324,0.6837452642782753
