train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5110438765670202,0.22666166625866102,0.00024151591741686305,0.00013432940179846308,0.0004436562499134933,0.00014417955936874005,9.611970624584403e-05,1.0247643548014538,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6040252299415639,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5110641829241154,0.22662204191823032,0.00023222684367006055,0.00012916288634467175,0.0004265925479937094,0.00013863419170079272,9.242279446718472e-05,1.024764282379224,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.616285220866042,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511082985106611,0.2265853342645615,0.00022362584946005837,0.0001243790757393355,0.0004107928239938108,0.0001334995920081461,8.899972800542892e-05,1.0249280817483408,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6030256689288674,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511100444276071,0.22655123269055746,0.00021563921197934196,0.0001199369658914862,0.0003961216517084365,0.00012873174943639487,8.58211662909388e-05,1.0247652845649389,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6155650775944936,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111166993648788,0.22651946918052238,0.00020820337708350278,0.00011580120844697008,0.0003824622844081915,0.0001242927235937108,8.286181572916567e-05,1.0243387893632614,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.5985689496211876,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111318707810993,0.22648981125180767,0.00020126326451405272,0.00011194116816537978,0.00036971354159454073,0.0001201496328073759,8.009975520490083e-05,1.024880903206313,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6103744435902688,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111460633962733,0.22646205625509797,0.00019477090114263136,0.00010833016274067817,0.0003577872983172581,0.00011627383820056458,7.751589213373437e-05,1.0243170006180913,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6141229301393395,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111593689729991,0.22643602673771526,0.00018868431048192419,0.00010494484515508283,0.00034660644524486806,0.00011264028075685939,7.509352050457605e-05,1.0245839219428994,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6095953717420809,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111718681511352,0.22641156664561424,0.00018296660410368408,0.0001017646983322004,0.00033610321963140066,0.00010922693891579627,7.281795927718255e-05,1.0243991942161994,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6266104828077617,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5111836320834988,0.2263885381922611,0.00017758523339475238,9.877161896949405e-05,0.00032621783081876465,0.00010601438188884149,7.067625459255304e-05,1.0241530934777991,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6021802440838997,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
