train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.9511796180220722,0.9489397575031259,0.024915556240061434,0.01641528577091056,0.021832333071435117,0.15595377001409383,0.10396918000939588,0.34116290876122773,0.8171589310829818,0.805554991835268,0.1417457119356469,0.06738258053332387,0.1417457119356469,0.13753846596230224,0.09169231064153482
0.952113033959707,0.9498819539542055,0.024775742418641715,0.016157521520090607,0.02173953338793029,0.1559176730801193,0.10394511538674618,0.3270126636945638,0.8245428973277075,0.8166030380522434,0.11208958715354023,0.05850011132197549,0.11208958715354023,0.14251257905756098,0.09500838603837398
0.9530068390600416,0.9507827508357116,0.024658397558713935,0.015925439746062715,0.02168599515430157,0.15588016081855255,0.10392010721236837,0.3083874841032975,0.8245428973277075,0.8179604588805072,0.1091541590262528,0.05319016680873356,0.1091541590262528,0.14526413170170394,0.09684275446780262
0.9538517172316594,0.951634277893278,0.024524951750621,0.01568181796908848,0.021601706683210667,0.15583891369380048,0.10389260912920036,0.28917089590341166,0.8263009845288326,0.8177619706482607,0.13093971430511853,0.06498910662762292,0.13093971430511853,0.14554374894337901,0.09702916596225268
0.9546513379942141,0.9524395826746478,0.02440356964979707,0.015465676658979207,0.021521632635674318,0.1558052460299701,0.10387016401998006,0.27509912888707166,0.8224331926863573,0.8149893475314243,0.11328941510274004,0.054839959988760345,0.11328941510274004,0.14240797047955847,0.09493864698637232
0.9554251828680292,0.9532182580375519,0.024284558523166126,0.015249621138113087,0.021432209071899036,0.1557645113419608,0.10384300756130717,0.2524911837154782,0.8270042194092827,0.8189405888680948,0.13747462628000506,0.06322638976646618,0.13747462628000506,0.1459319409650662,0.09728796064337748
0.9561535679845709,0.953951114921057,0.024181547642188495,0.0150564754570273,0.021331492157252524,0.15574346485536938,0.10382897657024624,0.24090336658340755,0.8252461322081576,0.8180071897845623,0.1079543310770531,0.05474928647245033,0.1079543310770531,0.13958800085075032,0.09305866723383356
0.9568480747235989,0.9546506010183368,0.024081635473585,0.014869144400599055,0.021250649700592872,0.15571729552052443,0.10381153034701629,0.2310458810976639,0.8263009845288326,0.8187924763650697,0.12271447867852903,0.05776244359006174,0.12271447867852903,0.1434297632722753,0.09561984218151683
0.9575151222933287,0.9553208611582202,0.023979709453453422,0.014682971445985071,0.021158637176869083,0.1556870632690237,0.10379137551268247,0.2202284257920062,0.8259493670886076,0.8190386861815432,0.10097419992604828,0.05011241705248992,0.10097419992604828,0.14138617768684159,0.09425745179122774
0.958155201971499,0.9559646544957697,0.023875903838562335,0.014502176811279521,0.021070714098644125,0.15566051091061395,0.1037736739404093,0.2143677529971418,0.8280590717299579,0.8194183115070078,0.11453451957832461,0.05203121896481774,0.11453451957832461,0.1411729943288269,0.0941153295525513
