train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.49204799107142855,0.5294041618198269,0.5503192459714199,0.008031381170981455,2.0171181612236557,0.4931640625,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5090680803571429,0.5560181680545042,0.5605047126786257,0.018231847324120087,0.7319559746988821,0.5087890625,0.673164392462638,0.5078431372549019,0.5020069058929014,0.994059405940594,0.004711425206124886,0.9980732177263969,0.005940594059405941,0.994059405940594,0.0019267822736030828,0.03217038736481284
0.5343191964285714,0.5958837772397094,0.5836374695863747,0.048504943667807665,0.6584952754948273,0.5771484375,0.6656370656370656,0.5554123711340206,0.5736374215456228,0.6831683168316832,0.11291267036850072,0.8304431599229287,0.31683168316831684,0.6831683168316832,0.16955684007707128,0.17187045854147698
0.5562220982142857,0.6174153587106862,0.5678862097816992,0.08851961752146553,0.6338330353659906,0.58984375,0.689807976366322,0.5592814371257485,0.5855472252427555,0.7287128712871287,0.15369342083123005,0.8998073217726397,0.2712871287128713,0.7287128712871287,0.1001926782273603,0.22049114432827402
0.5880859375,0.6408990294568364,0.5195160505836576,0.14117604454143584,0.5493857575506583,0.734375,0.7642980935875217,0.694488188976378,0.7327762834086876,0.38415841584158417,0.3685882550900219,0.8497109826589595,0.6158415841584158,0.38415841584158417,0.15028901734104047,0.4795527989623765
0.6233026413690477,0.6681279062621628,0.4682165830927417,0.19087961861723546,0.4245513874267912,0.771484375,0.7965217391304348,0.7258320126782885,0.7699460119422346,0.3425742574257426,0.4008682483594145,0.882466281310212,0.6574257425742575,0.3425742574257426,0.11753371868978806,0.5550413318694466
0.6560905612244898,0.6943893454236327,0.4215464813205908,0.23524692856158946,0.3241348099610711,0.8515625,0.8584729981378026,0.8306306306306306,0.8510540071348175,0.18613861386138614,0.5041696113074204,0.8882466281310212,0.8138613861386138,0.18613861386138614,0.11175337186897881,0.7045314513123296
0.6855294363839286,0.7188625415088162,0.3821360699353858,0.27151102568106367,0.2544143092289832,0.8359375,0.8502673796791443,0.7910447761194029,0.8347850970068106,0.2495049504950495,0.45452465084973925,0.9190751445086706,0.7504950495049505,0.2495049504950495,0.08092485549132948,0.680339641370247
0.7114955357142857,0.7410684474123539,0.34923154872487755,0.3002241656689245,0.19724901254134694,0.8583984375,0.8468848996832101,0.9369158878504673,0.8595871725900914,0.2050830564784053,0.5917280834595322,0.7726396917148363,0.9465346534653465,0.053465346534653464,0.22736030828516376,0.7289849128308544
0.7345424107142857,0.7610148203968852,0.3203210507114192,0.3232450946298395,0.1471373718512205,0.861328125,0.8657844990548205,0.849721706864564,0.8610351208531258,0.1603960396039604,0.48855460205283524,0.882466281310212,0.8396039603960396,0.1603960396039604,0.11753371868978806,0.7230087664144778
0.7551364650974026,0.7789974931605637,0.294862228118177,0.3430595487393894,0.09739569678352242,0.861328125,0.8610567514677103,0.8747514910536779,0.8615158625689159,0.1520598006644519,0.5516338549554098,0.8477842003853564,0.8752475247524752,0.12475247524752475,0.15221579961464354,0.7230758677847212
0.7738560267857143,0.7954272973939381,0.2718038351445145,0.3598748070249925,0.057278266259648734,0.8681640625,0.8669950738916257,0.8870967741935484,0.8684465556382227,0.16068106312292363,0.5667709910819452,0.8477842003853564,0.8891089108910891,0.11089108910891089,0.15221579961464354,0.7371842791499487
0.7894810267857143,0.8092232584826943,0.25275290486989455,0.3734426189316714,0.05721342658213813,0.8095703125,0.8314606741573034,0.7539184952978056,0.807945592247086,0.3108910891089109,0.4064075382803297,0.9267822736030829,0.689108910891089,0.3108910891089109,0.07321772639691715,0.6353738902738345
0.8021763392857143,0.8204868520996853,0.23728887152099346,0.3849834342135085,0.0837102263798955,0.8720703125,0.8693918245264207,0.9008264462809917,0.8725137831702247,0.1636877076411961,0.5740131246845028,0.8400770712909441,0.904950495049505,0.09504950495049505,0.1599229287090559,0.7460744189824221
0.8137369791666667,0.830785869390721,0.22328719933534621,0.3952903211720522,0.06537033608119563,0.8564453125,0.8622305529522024,0.8394160583941606,0.8560312100574221,0.17425742574257425,0.4917381793706882,0.8863198458574181,0.8257425742574257,0.17425742574257425,0.11368015414258188,0.7137624200222824
0.8246547154017857,0.8405031566257416,0.21001747454794104,0.40463991895355605,0.035717252700012456,0.865234375,0.867816091954023,0.8628571428571429,0.8651290562582269,0.14257425742574256,0.5257210163217231,0.8728323699421965,0.8574257425742574,0.14257425742574256,0.12716763005780346,0.7304253440094612
0.834649094012605,0.8494646952909622,0.19802263422308833,0.41296506351141754,0.01565519559888931,0.880859375,0.8799212598425197,0.8993963782696177,0.8811308876552396,0.13171096345514954,0.5587009927645971,0.861271676300578,0.900990099009901,0.09900990099009901,0.13872832369942195,0.7625178383351023
0.8437034970238095,0.857578710962329,0.18714121699196326,0.42035674564855374,0.008468420495739062,0.876953125,0.875,0.901840490797546,0.8773307388542322,0.15777408637873758,0.5750159851926637,0.8497109826589595,0.904950495049505,0.09504950495049505,0.15028901734104047,0.7553534707269921
0.851804804981203,0.8648565402256521,0.17744154057771663,0.4270099589443823,0.00621717467027552,0.8662109375,0.8652900688298918,0.8835341365461847,0.8664663576184208,0.1261960132890365,0.5368467104156149,0.8477842003853564,0.8851485148514852,0.11485148514851486,0.15221579961464354,0.7331383400132065
0.8590890066964286,0.8714090200197333,0.16871277500911633,0.43303530355666725,0.006766474670978969,0.8583984375,0.8633364750235627,0.8450184501845018,0.8580648238234228,0.16633663366336635,0.5056974591956924,0.882466281310212,0.8336633663366336,0.16633663366336635,0.11753371868978806,0.7172950922822122
0.8656661883503401,0.8773287874835446,0.16081143650885518,0.43855175636729804,0.009602749372148318,0.8515625,0.8628158844765343,0.8115449915110357,0.850599973292127,0.2198019801980198,0.48479892310281,0.9210019267822736,0.7801980198019802,0.2198019801980198,0.0789980732177264,0.7092003911380167
0.8714234983766234,0.8825138195176786,0.1538057815283897,0.4435456484972837,0.02244197223157139,0.85546875,0.862708719851577,0.8318425760286225,0.8549075716820238,0.18613861386138614,0.4856739020696618,0.8959537572254336,0.8138613861386138,0.18613861386138614,0.10404624277456648,0.7127582420983212
0.8762252523291926,0.8868470666518797,0.14799254884863858,0.44776599010259976,0.048650281960921804,0.8623046875,0.8642925890279115,0.8634615384615385,0.8622655907209218,0.1405940594059406,0.5247181558135622,0.8651252408477842,0.8594059405940594,0.1405940594059406,0.1348747591522158,0.7245519152105795
0.8805861700148809,0.8907850736588037,0.14281012241591026,0.45158507963909966,0.051478913381553054,0.8623046875,0.8613569321533924,0.8795180722891566,0.8625593773250158,0.1188118811881188,0.5230624263839811,0.8439306358381503,0.8811881188118812,0.1188118811881188,0.15606936416184972,0.7253221872143901
0.8848828125,0.8946613220313019,0.13757610373196905,0.455310456869981,0.0352767919548233,0.873046875,0.8722986247544204,0.8897795591182365,0.8732902191953299,0.15767441860465115,0.5701295641931684,0.8554913294797688,0.8910891089108911,0.10891089108910891,0.14450867052023122,0.7467514077496059
0.8891279618818682,0.8984983273813325,0.1324617056328648,0.45878800430384864,0.016021081067305747,0.869140625,0.8651911468812877,0.9052631578947369,0.8697037333791183,0.17250830564784048,0.5777216893824668,0.8285163776493256,0.9108910891089109,0.0891089108910891,0.17148362235067438,0.7412764838455975
0.8931309937169312,0.9021205711013625,0.12764808460370142,0.46205862676627407,0.009418488364213143,0.8544921875,0.8508508508508509,0.8854166666666666,0.8549857875961008,0.18704318936877073,0.5718324078748107,0.8188824662813102,0.8910891089108911,0.10891089108910891,0.1811175337186898,0.7112958270965272
0.8968779894770408,0.905521192340173,0.12316655094601632,0.46513927192752147,0.005861605192176621,0.86328125,0.8671726755218216,0.8542056074766355,0.8630420267460273,0.15445544554455445,0.5208345953222278,0.8805394990366089,0.8455445544554455,0.15445544554455445,0.11946050096339114,0.7267498422075542
0.9004002463054187,0.9087278145636974,0.11895533020449212,0.46792564950272736,0.0032078028092142985,0.8671875,0.8716981132075472,0.8539741219963032,0.8668688834201339,0.15643564356435644,0.5137674575130405,0.8901734104046243,0.8435643564356435,0.15643564356435644,0.10982658959537572,0.734848891930121
0.903706287202381,0.9117322341246329,0.11502005103900839,0.470593457553476,0.0018693102307097856,0.8662109375,0.8673765730880929,0.8715953307392996,0.8662526946336251,0.14604651162790694,0.5524617196702002,0.8631984585741811,0.8693069306930693,0.1306930693069307,0.13680154142581888,0.7324425141675566
0.9068080357142857,0.914549806057605,0.11130710883753749,0.4730821513892723,0.0012427434264064324,0.8515625,0.8538461538461538,0.8522072936660269,0.8515080409775082,0.15247524752475247,0.523540299512031,0.8554913294797688,0.8475247524752475,0.15247524752475247,0.14450867052023122,0.7030590026037022
0.9097159249441964,0.9171987765138642,0.10784406805407869,0.4753968973305455,0.0007941994209622228,0.875,0.873015873015873,0.8997955010224948,0.8753772487075296,0.1520598006644519,0.5681238431768467,0.8477842003853564,0.902970297029703,0.09702970297029703,0.15221579961464354,0.7514429078960302
0.9124518060064936,0.9196855523969455,0.10457173368684637,0.47761071860864834,0.00041467533962834225,0.8701171875,0.8704965920155794,0.8799212598425197,0.8702397985463287,0.13171096345514954,0.5457445734477537,0.861271676300578,0.8792079207920792,0.12079207920792079,0.13872832369942195,0.7404329851400511
0.9150267528886554,0.9220320094575108,0.10149939237972692,0.4796705625775786,0.00013687510588671374,0.8720703125,0.8729388942774006,0.87890625,0.8721398729468323,0.12299003322259139,0.5410331482416288,0.8670520231213873,0.8772277227722772,0.12277227722772277,0.1329479768786127,0.7442101821959659
0.9174545599489796,0.9242474677825859,0.0986058543699434,0.4815566398485157,9.672211995284632e-05,0.8681640625,0.8695652173913043,0.872093023255814,0.8681794769072283,0.1306930693069307,0.536321723035504,0.8670520231213873,0.8693069306930693,0.1306930693069307,0.1329479768786127,0.7363126012494554
0.9197474888392857,0.9263357841829494,0.09586543898589743,0.48343687390139994,7.258182857822621e-05,0.8701171875,0.8712487899322362,0.8754863813229572,0.8701596749270303,0.12673267326732673,0.5386774356385664,0.8670520231213873,0.8732673267326733,0.12673267326732673,0.1329479768786127,0.7402558040377302
0.9219164756274131,0.9283135386990581,0.09327552369456146,0.48515001947133163,6.979941435046137e-05,0.8681640625,0.8690591658583899,0.875,0.8682328926534272,0.1288039867109635,0.5410331482416288,0.8631984585741811,0.8732673267326733,0.12673267326732673,0.13680154142581888,0.7363969519366906
0.9239713052161654,0.9301916367497598,0.0908276760940661,0.48676150056442535,5.006400763825418e-05,0.869140625,0.8699029126213592,0.8767123287671232,0.8692229916633281,0.1288039867109635,0.5422110045431601,0.8631984585741811,0.8752475247524752,0.12475247524752475,0.13680154142581888,0.7383783732246959
