train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5027359781121751,0.534749776014335,0.52755436401549,0.008749709067344735,2.4087581693229208,0.5139664804469274,0.6786279683377309,0.5148118494795837,0.4985017418048464,0.9983525535420099,0.0038461538461538325,0.9953560371517027,0.0016474464579901153,0.9983525535420099,0.0046439628482972135,-0.026547036517103755
0.5316689466484268,0.577632471778422,0.5396187071790289,0.04083301038141529,0.7656866443956274,0.5027932960893855,0.6498032602585723,0.5101500441306267,0.49020202896037457,0.914332784184514,0.0033992416034669404,0.8947368421052632,0.085667215815486,0.914332784184514,0.10526315789473684,-0.033279069424055764
0.5673050615595076,0.6166834982831751,0.5225896137424287,0.11329056709529017,0.9868483490559047,0.6233040702314445,0.4672686230248307,0.8625,0.633033851709417,0.14532305457068817,0.27264806789454676,0.3204334365325077,0.9456342668863262,0.054365733113673806,0.6795665634674922,0.33790329130812063
0.6125854993160055,0.6540434888834595,0.4635090854929997,0.18351086836102715,1.6537798062231897,0.7653631284916201,0.7789473684210526,0.7573099415204678,0.76419073655648,0.27347611202635913,0.417018779342723,0.8018575851393189,0.7265238879736409,0.27347611202635913,0.19814241486068113,0.5303639565505601
0.652093023255814,0.6873524783634933,0.41280905570449805,0.24013989049205187,2.052014570653683,0.6951316839584996,0.5918803418803419,0.9551724137931035,0.7036878828527856,0.11674202257424454,0.33204225352112676,0.42879256965944273,0.9785831960461285,0.0214168039538715,0.5712074303405573,0.48271817599069294
0.6859097127222982,0.7161694412394923,0.3692781253102969,0.28148245438674935,2.1669357458315535,0.8324022346368715,0.8154657293497364,0.943089430894309,0.8360688765231228,0.11913823200945473,0.4885066811123149,0.718266253869969,0.9538714991762768,0.04612850082372323,0.28173374613003094,0.6878504323171912
0.7151651358217705,0.7417016676413773,0.33320566832631177,0.31340888677089285,2.233596700519609,0.7486033519553073,0.6821392532795156,0.9797101449275363,0.7558438445177776,0.19299786401240387,0.4545052365474901,0.5232198142414861,0.9884678747940692,0.011532125205930808,0.47678018575851394,0.5724836672364878
0.7396545827633378,0.7632156021088975,0.3030235329162943,0.3395062505509958,2.345983240020585,0.8579409417398244,0.8506711409395973,0.9285714285714286,0.8602896547503073,0.09687842218824883,0.49880371975442406,0.7848297213622291,0.9357495881383855,0.0642504118616145,0.21517027863777088,0.7262503656369412
0.7618179054567563,0.7828737702646529,0.2761394101876676,0.3616152602480458,2.41294540726209,0.7996807661612131,0.832778147901399,0.7309941520467836,0.7942897873620965,0.37891268533772654,0.3544104369808595,0.9674922600619195,0.6210873146622735,0.37891268533772654,0.032507739938080496,0.6318168412867194
0.7802325581395348,0.7993304770351125,0.25412570747691393,0.37843621645582703,2.3337005767874452,0.7629688747007183,0.8080155138978669,0.6936736958934517,0.7563985188283239,0.4546952224052718,0.3271487901769592,0.9674922600619195,0.5453047775947282,0.4546952224052718,0.032507739938080496,0.5701936611950627
