train_loss
24.6595699711269
24.594524504938374
24.436664224475653
24.23085944562892
23.917589472712752
23.636439353773657
23.28811148162518
22.872176550163484
22.643124498534686
22.37623665348888
22.005194639170988
21.742801618438104
21.591778334909144
21.45082661730804
21.1478376839177
20.840688354139044
20.711242440351526
20.741432123726796
20.706857561720255
20.19164220944205
20.225021789021064
19.99787836617421
20.172900885027424
19.904868204085552
20.104699601087873
19.71335559870721
20.08066210843328
19.505764791107914
19.28655788086879
19.641894260505815
19.474260762434458
19.70477071263636
19.31648776754234
19.17396025993325
18.92087389395115
19.93065911847577
19.59837684153131
19.34344164591746
19.03934177851148
18.994876166318857
18.9038768683703
18.92376108638576
18.592217058201996
18.614415344414855
18.96230122668304
18.662931613315152
18.48060371008995
19.710342863371654
18.36466057390233
18.69855107129942
18.1053380276451
18.607283324606737
18.852593564481378
18.424167084946813
18.27440682303595
18.170709976005003
18.38744034210764
18.932527135630124
19.402089780183974
18.577249613424392
18.253964224569824
18.34291287075473
17.903166576889465
19.459062125666737
18.348287672522904
18.11201716894814
18.946715013730262
17.877017220742676
18.52861548251793
19.077608702612704
17.81802203363255
18.374301244575697
18.552196859508722
17.328380588395387
19.097041072128135
17.62292365696759
18.696928048202825
18.240398440089727
18.478102210402604
19.856808992567956
17.832562938605577
18.16967126005756
17.967244220906537
18.62105272637039
19.03632660059253
17.65694551826558
19.206386525697624
18.00319675309449
18.737321844441222
17.36666266828517
19.409345224025508
17.20149853374367
19.507618594192607
19.104482593738698
17.236175684252952
17.272476858435166
19.375212887328985
17.824871861486333
19.739637089787248
18.063101552376523
