train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.7294351223261176,0.750816925998891,0.26181030462530863,0.21790479145239855,0.5293184265179413,0.7802628545077243,0.8174679180233672,0.7418738049713193,0.7687839849424678,0.24631662574028607,0.16119579345385804,0.9102153977393901,0.6273525721455459,0.3726474278544542,0.08978460226060994,0.566858545143755
0.7764698347636736,0.7932223472954559,0.23910363652372985,0.20468553512705212,0.3576046421721175,0.8228037814157252,0.8384995271619208,0.8264291632145816,0.820319560475905,0.16417819691433436,0.21182436077246736,0.8509277031349968,0.7897114178168131,0.21028858218318694,0.1490722968650032,0.6426573281559145
0.8028777592758636,0.8169955366698642,0.2268262245398226,0.2004585069431863,0.292781565548043,0.8487433709937745,0.8631622861910722,0.8446621759542764,0.8457624066363172,0.2608334537050412,0.22233610242025392,0.8824909362337385,0.8090338770388958,0.19096612296110413,0.11750906376626147,0.6951040990920593
0.8219514538234918,0.834334953206425,0.2174765359266108,0.19813695156081895,0.24453347495733066,0.8560064560756283,0.8676205617382088,0.8624104509060261,0.8545147577032982,0.17777697529972555,0.23463876002445427,0.872894007251013,0.8361355081555835,0.16386449184441657,0.12710599274898698,0.7098539234273629
0.8370026898936852,0.8480805321694117,0.2089728964678335,0.1973266057617873,0.2006611190601731,0.8522019829375144,0.8691035327751685,0.833692458374143,0.8473036415883513,0.17740011926058438,0.18304203977415756,0.9076562166773299,0.7869510664993726,0.21304893350062734,0.09234378332267008,0.7034325567455063
0.850108876649161,0.8601087060473717,0.19959825179880358,0.19616195756027316,0.15672330171408078,0.8214203366382292,0.8148679335484642,0.9268624252311038,0.8297587749753623,0.25096504355166727,0.28955838457942246,0.727020686713585,0.9324968632371393,0.06750313676286072,0.272979313286415,0.6650641816443882
0.8612417427583304,0.8703747388862108,0.19202272751625574,0.19521414187941266,0.12079350879620815,0.8601567904081162,0.8715722604552674,0.8654331370899916,0.8585984229086843,0.22301729278473467,0.21397130219009597,0.8777991042866283,0.8393977415307403,0.1606022584692597,0.12220089571337173,0.7181902605676842
0.8712421544767517,0.8796204955174102,0.18426192933710323,0.1948741954110002,0.08881593910289877,0.8519714088079318,0.8621134020618557,0.8682673588578845,0.8516114893422311,0.1709222171242834,0.2292588197216528,0.8560460652591171,0.8471769134253451,0.15282308657465496,0.14395393474088292,0.7024319616043226
0.879666396254074,0.8874293687523632,0.17973172065312987,0.19380954981086362,0.07077389653202848,0.8372146645146414,0.8350467289719626,0.9232756393696719,0.8438399703730104,0.23739176035711085,0.2869367425468407,0.7622094263169119,0.9254705144291092,0.07452948557089084,0.2377905736830881,0.6894023455096561
0.8870654540796721,0.8942791707135749,0.17391538903734022,0.19320572988738866,0.054950924865129404,0.8609637998616555,0.8742702251876564,0.8551906995716908,0.8580261928060896,0.18619095767730753,0.20155356564893734,0.8942205161015142,0.821831869510665,0.178168130489335,0.10577948389848582,0.7198464419895575
