train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.9179632013494318,0.916102529307718,0.03716813305384414,0.023674739574409725,0.03716813305384414,0.15724135026418018,0.10482756684278681,0.040097140242761446,0.80703125,0.7980577562795753,0.8156026752891256,0.9177240467246371,0.13639326774920002,0.06881145383632215,0.13639326774920002,0.1566603605438557,0.10444024036257045,0.7843791006832374,0.8843355621102789,0.11566443788972115,0.21562089931676257,0.6775273222862954
0.921004585597826,0.9192599599958454,0.035881423923666,0.02289751347984322,0.035881423923666,0.15710455821205727,0.1047363721413715,0.03607268612777945,0.805859375,0.7968051473820578,0.8183241689791908,0.9179050942674783,0.1912804709414878,0.08624569288314621,0.1912804709414878,0.18267999821397876,0.12178666547598586,0.7828983590587786,0.8845402108281423,0.11545978917185777,0.21710164094122142,0.6764562580108308
0.9238535563151041,0.9222012033735522,0.03451473417246376,0.02211972159819024,0.03451473417246376,0.15702711578507492,0.10468474385671662,0.03349078713180704,0.805078125,0.7970258860546866,0.8076279454052694,0.9190427750441389,0.12750385208012327,0.04918017581637061,0.12750385208012327,0.13980019805262522,0.09320013203508348,0.7889502011143753,0.8864750062301908,0.11352499376980912,0.2110497988856246,0.6765656425508948
0.92658447265625,0.9250127698011962,0.0330626605201223,0.021321150453929866,0.0330626605201223,0.1568755998071461,0.10458373320476404,0.027935119523606628,0.796484375,0.7896170900378362,0.7964260303313672,0.9190784717758458,0.15886373513492158,0.06905796734964846,0.15886373513492158,0.1700341117816846,0.1133560745211231,0.7851856818484643,0.8835769963972387,0.11642300360276121,0.21481431815153573,0.664374687885265
0.9291733961838943,0.9276739730349118,0.03187671229925748,0.020589082021584198,0.03187671229925748,0.15684908877977666,0.10456605918651773,0.02314756483040757,0.79140625,0.7815111534965434,0.7841959277510814,0.9145092102185091,0.08384694401643555,0.05257576107105877,0.08384694401643555,0.13353383256295878,0.08902255504197253,0.7797369431505511,0.8805223600891713,0.11947763991082867,0.22026305684944902,0.6555494363916821
0.9315117730034722,0.9300713261673494,0.03057567007422457,0.019907379593728198,0.03057567007422457,0.1567503478324875,0.10450023188832498,0.02567102648712975,0.80390625,0.7923026732179771,0.8289064814779342,0.9166333149215261,0.10652483110110222,0.05240669369725829,0.10652483110110222,0.1394142462103627,0.09294283080690847,0.7714349595459197,0.8803096844789966,0.1196903155210035,0.2285650404540804,0.6717436520008565
0.9337071010044643,0.9323257210265107,0.029429951346650607,0.019284211071979567,0.029429951346650607,0.15665521734303633,0.10443681156202422,0.024378553449590272,0.80546875,0.7959387129968064,0.8126417653075705,0.9189306772637066,0.11139425546205206,0.04855128295046277,0.11139425546205206,0.148181653036022,0.09878776869068133,0.7830933764642576,0.8842471831895087,0.11575281681049128,0.21690662353574244,0.6752617089900836
0.9357068292025862,0.9343835814267751,0.028414066487622458,0.018630336008192527,0.028414066487622458,0.15652871658530254,0.10435247772353501,0.023716577022491792,0.789453125,0.7834199456224624,0.7933913210128382,0.9119169263954515,0.14339615187072818,0.07126106379835528,0.14339615187072818,0.1692401886576644,0.11282679243844292,0.7779034164610653,0.8795750838180633,0.12042491618193668,0.2220965835389348,0.6531484722058553
0.9375569661458333,0.9362904323039262,0.027355513723895997,0.018062147823991664,0.027355513723895997,0.15638065925000982,0.10425377283333985,0.025011614022512445,0.8078125,0.7981392345400664,0.8170291566088802,0.9172647692096305,0.19169531033937814,0.08421258648395735,0.19169531033937814,0.1739566302673099,0.11597108684487327,0.7836644193509604,0.8843960790609326,0.11560392093906728,0.21633558064903957,0.6786347666315171
0.9391873267389113,0.9379700847743466,0.026519958686809897,0.017560669322863525,0.026519958686809897,0.15630791236205538,0.10420527490803694,0.033286645476820385,0.788671875,0.7829474944081607,0.8046113671745623,0.9109229065745453,0.08598040377701388,0.04326336163500318,0.08598040377701388,0.13819033236508965,0.0921268882433931,0.7734200712934448,0.878202550271778,0.12179744972822204,0.22657992870655522,0.6519833797361657
0.9407234191894531,0.9395565660157659,0.025658006348497464,0.017096833325055367,0.025658006348497464,0.15619280690775023,0.10412853793850012,0.0311193459576558,0.792578125,0.7838251630463322,0.7833436102054158,0.918805950739569,0.1438109912686184,0.05788824677464682,0.1438109912686184,0.16234626914238565,0.10823084609492377,0.7846054250016185,0.8826970571349606,0.11730294286503941,0.21539457499838158,0.6588705072940713
0.9421849106297349,0.9410597626055965,0.02502172829159477,0.016646316209497858,0.02502172829159477,0.15617862478025218,0.10411908318683478,0.03160976320361447,0.803125,0.7842995044691435,0.8338016747502671,0.917458291029844,0.18552210501363048,0.06563602565907661,0.18552210501363048,0.1266368547921946,0.08442456986146307,0.7584823922591774,0.87362302483437,0.12637697516562987,0.24151760774082262,0.6715987053434256
0.943634033203125,0.9425466913034856,0.024290951534316818,0.016203993510565635,0.024290951534316818,0.15613818203073387,0.10409212135382256,0.02553943851414849,0.807421875,0.7936206994224392,0.8263820314554516,0.9184860471596622,0.14761368574927902,0.05562800571013482,0.14761368574927902,0.14249268618200658,0.09499512412133769,0.7716536112729547,0.8801831041992516,0.11981689580074838,0.22834638872704516,0.6768553629602524
0.945068359375,0.9440157520316957,0.02352379863647458,0.015761541311745158,0.02352379863647458,0.1560555904511406,0.10403706030076039,0.01912986952003196,0.804296875,0.7940222767709283,0.8179548428619201,0.9168287209477638,0.21542017304729166,0.08821242533098335,0.21542017304729166,0.1727987747405223,0.11519918316034822,0.7764846036096117,0.8802839886677551,0.11971601133224481,0.22351539639038828,0.6719537001174356
0.9463755289713541,0.9453560860711931,0.02292526185143451,0.015400134305783722,0.02292526185143451,0.15602062182255202,0.10401374788170135,0.022384875765646895,0.7953125,0.7862964485597357,0.7942937189531092,0.9159250516588683,0.1707162893603571,0.06182443019557519,0.1707162893603571,0.1506857526275002,0.10045716841833348,0.7794355884243888,0.8801989827399955,0.11980101726000449,0.22056441157561113,0.6597943866752062
