train_loss
150.36865713462277
150.12386329976303
148.61016515627
144.81961000544382
140.68611252321634
136.79094692663637
132.89650629042845
129.5748323319617
127.14158332466056
123.92605154028436
121.45290154268605
118.98607404612848
116.42837667718074
113.72699210244012
111.65403459035161
109.1869243447387
107.34673975478736
104.97641109340977
103.7232827410497
101.8898681671897
99.71587682728641
98.36898536569745
95.88810842833355
94.84497711388818
92.89306631868835
92.38094866285866
90.73677273800756
89.47791157474862
89.04100216552453
86.86177924258678
87.82658539111534
84.40348080048354
83.70768616105738
84.30749282494877
81.72422312808217
80.2019359629179
78.9793253200253
80.10184514898488
77.55620414271647
74.00357447893317
75.31844948843987
71.27984553625753
72.8735999268485
67.71818924272688
69.51821738754083
65.87852403091776
64.34402777055047
65.88476149709395
64.00268526542686
61.832717845863485
59.896088896583194
59.14588700445113
59.37620823809962
57.55942721801148
60.3125825331033
60.80861362649305
53.29440821338222
54.31998354966897
59.25568410160753
56.59365854811787
58.190273221097655
54.94790585697331
57.30369308743355
50.75637187955321
49.10714251583114
50.29101330148925
51.29111709643589
50.70023118150178
47.86967042766858
48.25581108475367
52.31564804747542
45.960770307296336
46.940263432956804
45.09218284672409
44.85958304333751
48.57370023809262
48.5083366940326
49.74915126499055
46.676941247888514
45.42712074769388
42.82132202945874
41.743798537295255
39.63042422099533
42.70040329798428
41.98807984571138
42.99528211298254
39.42698444705072
40.77330485349186
41.59790914913474
42.23405947787242
38.05581390236226
40.95328610560585
36.46115182197642
39.195449917054106
35.1381700795485
34.13544634328817
34.146039866753696
37.64443196916879
35.44415568091186
31.27906236459217
