train_loss
14.374031648016565
11.844550565862683
11.195657431690423
10.775606342298566
10.502325010103405
10.290518536268584
10.064880076361105
9.922879406860524
9.799034146869433
9.654937367287815
9.53309367494442
9.357397597429463
9.239946076974988
9.107919907175866
8.963997679816613
8.861824579268772
8.836688223797383
8.62926407643118
8.503111353803488
8.536463751514312
8.553769951525254
8.337321900486499
8.248987204133421
8.257234863011266
8.21592131505297
8.049613127779036
8.030524846697027
7.980207967104897
7.863924541123018
7.78363858611005
7.7326116633252635
7.625301136519082
7.8999885631734
7.827562032147547
7.693832644383899
7.483192678115112
7.572314100645754
7.389984357721017
7.518649942391392
7.415875480751693
7.361698393948564
7.469674592060019
7.2775747888964295
7.306067127767517
7.287893174099909
7.30676262856643
7.275567023613649
7.24336932541412
7.236013325785378
7.238384461922882
