train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.6313043478260869,0.7431859479103574,0.05278114402680323,0.056097099961279984,0.8343665709702865,0.683576410906785,0.8119110441010177,0.020365872172460997,0.01109896013199796
0.6851086956521739,0.7778033440711766,0.034951933358452925,0.09944849881119677,0.4665197233013485,0.5884590995561192,0.5966438781852083,0.07520115378776376,0.16072387859253287
0.7227173913043479,0.8013188296684753,0.029162588458708116,0.1165438063477684,0.35814374125522114,0.6398224476854788,0.65906362545018,0.05661150751480193,0.13479672690994204
0.7511684782608695,0.8202289102224316,0.03562173834802951,0.13468191032497356,0.2887408755136573,0.7958148383005708,0.8614457831325302,0.039047619047619,0.1657913165266106
0.7755217391304348,0.8371396126427355,0.04294306894841482,0.15031206636460803,0.21666573311971582,0.7463538363982245,0.7920997920997921,0.10972789115646259,0.2632717470549864
0.795018115942029,0.8508613531218284,0.04655411544218013,0.16203929814142537,0.17425706477268882,0.6842105263157895,0.7202247191011236,0.04993197278911564,0.19640219101339168
0.8123136645962733,0.8631995925527701,0.05034653371720699,0.17369267520646625,0.11158310568850974,0.7596702599873177,0.8414889167712254,0.007346938775510181,0.10253827558420625
0.824945652173913,0.8721317983326717,0.05512836479588479,0.18187320777055604,0.09767489262249159,0.579581483830057,0.5680781758957655,0.026258503401360548,0.14647845439545681
0.8348913043478261,0.8791770143792698,0.05741007338092097,0.18951415207596845,0.09501601712859195,0.781864299302473,0.8341369334619093,0.0386394557823129,0.20638837726871573
0.8455978260869565,0.8870296880094798,0.06091000743403566,0.19753397107004378,0.059260465360206106,0.7767913760304376,0.8507209499575912,0.02545164718384696,0.10620275507463262
0.855098814229249,0.8940079508492953,0.06411105875295209,0.20493702822477566,0.04160739804091661,0.7685478757133798,0.8193963384463137,0.03591836734693876,0.20528279805072713
0.8632971014492754,0.9000331191627475,0.0665873193682088,0.21154710410767563,0.03808720291956611,0.7647431832593532,0.8104241185487991,0.06578231292517006,0.23691531407083377
0.8691973244147158,0.9042957996353893,0.06811656473917033,0.21600097776884608,0.045398062785034596,0.7710843373493976,0.8456605386917486,0.06999999999999995,0.1854423276159779
0.8745574534161491,0.9081931257067203,0.06849103624056016,0.22057055762943256,0.039442281089723114,0.777425491439442,0.8528301886792453,0.0625170068027211,0.16956131767775606
0.8800217391304348,0.9121993901630651,0.06832574654351287,0.2257901374101719,0.03205659975824149,0.7412809131261889,0.7894736842105263,0.036734693877551045,0.20269511914354782
0.8846942934782609,0.9156306698148379,0.06893534171105023,0.22985502438223288,0.026461752274114153,0.7882054533925175,0.8436329588014981,0.05488082586913623,0.21474617244157934
0.8889641943734016,0.918767716645929,0.0693482908606888,0.23371991756173544,0.020733740728186525,0.6880152187698161,0.7201365187713311,0.0408607863974495,0.19002052875944897
0.8931340579710145,0.9218485725010488,0.07014026791947707,0.2374524365325072,0.02090273744062237,0.7698161065313888,0.827060505002382,0.03762714437528469,0.15845756110663445
0.8965446224256293,0.9243625777956234,0.0717623488336818,0.24001972353866136,0.020335344484318858,0.797717184527584,0.8525196486361535,0.05251700680272109,0.1911189133187522
0.8998423913043478,0.9267908998097175,0.07230562033463345,0.24295512771272249,0.019771670951791432,0.7894736842105263,0.8431001890359168,0.044944587824502835,0.14946423774989448
0.9026552795031056,0.928849493241326,0.07239208646176273,0.24559492475864464,0.019670471568470415,0.7888395688015218,0.8582375478927203,0.08217687074829927,0.17080839184989072
0.9054347826086957,0.9308920486138692,0.0718958272193096,0.2484448669933758,0.018839663485793964,0.7755231452124287,0.825615763546798,0.0410204081632653,0.22009899850351106
0.907859168241966,0.9326661071913303,0.07186527437524656,0.25074337685600373,0.01605751648545265,0.7970830691185796,0.8474737845567207,0.10612244897959183,0.25598355780668436
0.9102173913043479,0.9343889006566406,0.0713728949628468,0.2533009916734081,0.01573220548098502,0.8021559923906151,0.8633975481611208,0.124421768707483,0.23567303633782288
0.9123739130434783,0.9359633458945241,0.0706577390347974,0.2556509681613183,0.012479775429743788,0.7793278376664553,0.8277227722772277,0.09870748299319729,0.23095094202064392
0.9144439799331103,0.9374814796711706,0.07041099093580332,0.2577684680967831,0.008381885173528092,0.7767913760304376,0.8289601554907677,0.04217687074829932,0.201059533402402
0.916268115942029,0.9388226919897994,0.07059529615259424,0.25943429408240504,0.011377194423390472,0.7805960684844642,0.8298918387413963,0.01748299319727889,0.1930662676029316
0.9178493788819876,0.9399761742682097,0.07008489857851344,0.2611968571378312,0.01587836469969024,0.7121116043119848,0.7564377682403434,0.04673599514194626,0.13928379571006483
0.9190967016491755,0.9408719234088014,0.06910036229072242,0.26272400071553753,0.02639376527265362,0.7679137603043754,0.8182720953326713,0.05122448979591837,0.21477015463719734
0.9201557971014492,0.9416425463626228,0.06947438991686777,0.2635020147770161,0.027236115316981856,0.7761572606214331,0.8298795180722891,0.028654926370122902,0.16937425655193583
0.9214831697054698,0.9426248619619719,0.0703454083578534,0.26439755247873303,0.022198743573997332,0.7729866835764109,0.8488175675675675,0.023326248671625915,0.11804276505122602
0.9229279891304348,0.943695314477426,0.07082443328207581,0.26560042746928386,0.01481485489917838,0.8002536461636017,0.8513449740443606,0.06530612244897957,0.21617551130041063
0.9243774703557313,0.9447608323769515,0.07025571045958633,0.2673427416639196,0.010702353343367577,0.7844007609384908,0.836852207293666,0.033376347350842606,0.18419045700471975
0.9256809462915601,0.9457204698762267,0.07007537069839799,0.2687338529629882,0.008846026471127635,0.7698161065313888,0.8141321044546851,0.0036054421768707545,0.1996541767391889
0.9269689440993789,0.9466708998548621,0.07011558397914396,0.2700125785160312,0.006862154983631943,0.7856689917564997,0.8320079522862823,0.03610141187186877,0.21315855109166953
0.9281763285024155,0.9475568567624053,0.06976889144610662,0.2713557545689646,0.006588775304996449,0.7951807228915663,0.8553515450067174,0.04662213450736297,0.19079515367790945
0.9293507638072855,0.9484167244008691,0.06904172775686161,0.2728397267942575,0.006535422030188467,0.7723525681674065,0.822716049382716,0.015714285714285736,0.19337803614596522
0.930429061784897,0.9492085369419037,0.06875057282809047,0.2740307347455686,0.0036625344415559717,0.7964489537095751,0.8475059382422803,0.012494306968270807,0.2011122942327616
0.9315691192865105,0.9500507568776078,0.06880303147806227,0.275185617405074,0.0061390194960910345,0.8084971464806595,0.8633484162895928,0.08564625850340135,0.2214276121407468
0.9324891304347827,0.9507221885029018,0.06831116276464658,0.27630576655989275,0.007791816546865131,0.7945466074825618,0.8598615916955017,0.02238095238095239,0.16368567975135262
0.9333881230116648,0.9513796973567088,0.06797227176728116,0.27733109498038044,0.007055942560343639,0.8002536461636017,0.8473097430925837,0.047891156462585044,0.2164345190130847
0.9343426501035197,0.9520890460111345,0.06852655764384227,0.27807334248693727,0.004620155128447906,0.7989854153455929,0.8531727651690597,0.0678231292517007,0.22571562871724038
0.9350985844287159,0.952642694432404,0.0685351894660733,0.27880520302584044,0.00960578136065084,0.7964489537095751,0.8577758085954807,0.07755102040816325,0.2025704117263344
0.9356200592885375,0.9530184403658147,0.06843103890416943,0.27930903142277635,0.0157037456754757,0.7932783766645529,0.8472352389878163,0.06646258503401359,0.2169165611450059
0.9360434782608695,0.9533228266503073,0.0683122023415515,0.2797318119272194,0.017777227284791676,0.7780596068484464,0.8440285204991087,0.08735387885228474,0.20722295767622123
0.9364839319470699,0.9536411048870002,0.068323525335716,0.2801275658866674,0.021289155237052753,0.7571337983512999,0.8040920716112532,0.05714285714285716,0.23530371052530596
