train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.8714130434782609,0.5292479108635098,0.028062848155531783,0.25097824035389094,0.30890273809432983,0.8896639188332276,0.5990783410138248,0.6770833333333334,0.7453740675395425,0.3188073394495413,0.3445090364913088,0.5371900826446281,0.9535580524344569,0.04644194756554307,0.4628099173553719,0.5409180486728061
0.8795108695652174,0.5687609414510796,0.03126627355885314,0.2776005796396283,0.26566071199334185,0.8871274571972099,0.611353711790393,0.6481481481481481,0.7607917788714519,0.3184250764525994,0.36677170868347336,0.5785123966942148,0.9430711610486892,0.05692883895131086,0.4214876033057851,0.546784594597997
0.8820289855072464,0.580952380952381,0.035335868720926755,0.2868445516824847,0.25703892526419264,0.8877615726062144,0.5755395683453237,0.6857142857142857,0.7273346333611911,0.3191896024464831,0.316605751889797,0.49586776859504134,0.9588014981273408,0.04119850187265917,0.5041322314049587,0.521736095597731
0.8836684782608696,0.5874530211043654,0.030748149745672193,0.2919247466878245,0.2549570944516555,0.8877615726062144,0.5518987341772152,0.7124183006535948,0.7087272108211842,0.36123853211009177,0.3002954606500134,0.45041322314049587,0.9670411985018726,0.03295880149812734,0.5495867768595041,0.5083427935313927
0.8850217391304348,0.5910461609835305,0.020312557532783826,0.2954022822223676,0.2525540269198625,0.8896639188332276,0.6116071428571429,0.6650485436893204,0.757215154610456,0.3509174311926605,0.3634837496642493,0.5661157024793388,0.9483146067415731,0.051685393258426963,0.43388429752066116,0.5502024585847859
0.8858514492753623,0.5934576424285438,0.020380728289082307,0.29717469148744624,0.25247186821439993,0.8896639188332276,0.5714285714285714,0.7073170731707317,0.7216918933977157,0.34709480122324166,0.3141235946433368,0.4793388429752066,0.9640449438202248,0.035955056179775284,0.5206611570247934,0.5235222198033052
0.8869099378881987,0.5968000885788629,0.02015092221197396,0.2998196863648259,0.25191234039223714,0.8902980342422321,0.6214442013129103,0.6604651162790698,0.7660476057820287,0.37385321100917435,0.37514149495414606,0.5867768595041323,0.9453183520599251,0.05468164794007491,0.4132231404958678,0.5588945603842587
0.8873233695652174,0.5967028157370033,0.019953909239943987,0.2997220166003889,0.25217050573100214,0.8877615726062144,0.5795724465558195,0.6815642458100558,0.7307178010957377,0.32836391437308865,0.3285105137945589,0.5041322314049587,0.9573033707865168,0.04269662921348315,0.49586776859504134,0.5242993438874864
0.8880072463768116,0.5992480228186179,0.020051276840975636,0.30165651544936317,0.249072443894718,0.8890298034242232,0.580335731414868,0.6914285714285714,0.7297752808988763,0.3700305810397554,0.32795172863666017,0.5,0.9595505617977528,0.04044943820224719,0.5,0.5273374151072798
0.8883369565217392,0.5993525993525993,0.019960888372338143,0.3014916429242216,0.24951094269752502,0.8922003804692454,0.6118721461187214,0.6836734693877551,0.7536385303494599,0.3834097859327217,0.3639777828939795,0.5537190082644629,0.9535580524344569,0.04644194756554307,0.4462809917355372,0.5542027349192785
0.8884189723320158,0.598834730709109,0.019982945797260995,0.3006114085951661,0.25429599254027657,0.8902980342422321,0.5506493506493506,0.7412587412587412,0.7051505865601883,0.3474770642201835,0.29322550938183495,0.4380165289256198,0.9722846441947566,0.027715355805243445,0.5619834710743802,0.5150014835848995
0.888768115942029,0.5997131494882326,0.019817887373894914,0.3012235116007277,0.24750107371288796,0.8909321496512366,0.6055045871559633,0.6804123711340206,0.7495062989445012,0.3742354740061161,0.35802540194159854,0.5454545454545454,0.9535580524344569,0.04644194756554307,0.45454545454545453,0.5475803696697626
0.889071906354515,0.6004998644945647,0.01978490905598853,0.3019229271115779,0.24750965079535608,0.8909321496512366,0.6073059360730594,0.6785714285714286,0.7511978828117745,0.3325688073394495,0.3564137983960708,0.5495867768595041,0.952808988764045,0.04719101123595506,0.45041322314049587,0.5488698955494257
0.8894409937888199,0.6017006041620049,0.020163130606832502,0.3031610690519013,0.24716206405473792,0.8871274571972099,0.531578947368421,0.7318840579710145,0.6948200080477915,0.32454128440366975,0.27834455700088256,0.41735537190082644,0.9722846441947566,0.027715355805243445,0.5826446280991735,0.49698345195883914
0.8895942028985507,0.601360544217687,0.021114904256680833,0.30285188030950605,0.24948951358380525,0.8909321496512366,0.5943396226415094,0.6923076923076923,0.7393567957408611,0.3929663608562691,0.3450030697210391,0.5206611570247934,0.9580524344569289,0.041947565543071164,0.4793388429752066,0.5400093457257108
0.8898505434782609,0.6019736842105263,0.025521871663098605,0.30360595154822884,0.24640518877817236,0.8909321496512366,0.5784313725490197,0.7108433734939759,0.7258241248026743,0.3562691131498471,0.32385796784467213,0.48760330578512395,0.9640449438202248,0.035955056179775284,0.512396694214876,0.5304336854752146
0.8901470588235294,0.602962586370254,0.0279765199716695,0.3044657818122046,0.2458370636338773,0.891566265060241,0.575682382133995,0.7204968944099379,0.7228154889033337,0.34709480122324166,0.31654099996162843,0.4793388429752066,0.9662921348314607,0.033707865168539325,0.5206611570247934,0.5304923483003264
0.8903623188405797,0.6030954879328436,0.029761873451546128,0.3044941382552533,0.24517016172409056,0.891566265060241,0.5957446808510638,0.6961325966850829,0.7397313275760671,0.3929663608562691,0.34202687924484865,0.5206611570247934,0.9588014981273408,0.04119850187265917,0.4793388429752066,0.542152051325622
0.8907379862700229,0.6041740067563367,0.03278064024765848,0.3053721741957752,0.24410096552060997,0.8934686112872543,0.6111111111111112,0.6947368421052632,0.7510044262853252,0.4204892966360857,0.36124860903265416,0.5454545454545454,0.9565543071161049,0.04344569288389513,0.45454545454545453,0.5558334263105402
0.8910054347826087,0.6050688249542152,0.03532526077145226,0.3061574858810303,0.2447221681346064,0.8902980342422321,0.5890736342042755,0.6927374301675978,0.7355990961711085,0.3837920489296637,0.33607449829246766,0.512396694214876,0.9588014981273408,0.04119850187265917,0.48760330578512395,0.535391941828276
0.8911438923395445,0.6054739527641773,0.038233204059125,0.30671616713748573,0.24610098465629246,0.8928344958782498,0.5847665847665847,0.7212121212121212,0.7286393041755657,0.36085626911314983,0.32466376961743604,0.49173553719008267,0.9655430711610486,0.03445692883895131,0.5082644628099173,0.538480375985253
0.8911907114624505,0.6050040355125101,0.04221405997229344,0.3064427363554053,0.2488882380983104,0.8922003804692454,0.6351931330472103,0.6607142857142857,0.7773207044912868,0.4013761467889908,0.40570920148881473,0.6115702479338843,0.9430711610486892,0.05692883895131086,0.3884297520661157,0.5726479348130943
0.8911909262759924,0.6049145445809596,0.042761738288812357,0.3062917139062398,0.2472283755696338,0.8934686112872543,0.6093023255813953,0.6968085106382979,0.7493128424180518,0.41590214067278286,0.3590782203292276,0.5413223140495868,0.9573033707865168,0.04269662921348315,0.45867768595041325,0.5546166638703738
0.8913903985507247,0.6053874380872456,0.044179698664099765,0.3066695612198739,0.24317753745161969,0.8934686112872543,0.5961538461538461,0.7126436781609196,0.7374717553471384,0.3837920489296637,0.3401035071562872,0.512396694214876,0.9625468164794008,0.03745318352059925,0.48760330578512395,0.5463699612228983
0.8915130434782609,0.6056266793108899,0.04413867833716456,0.306794811687416,0.24460814123568328,0.8941027266962587,0.6313465783664459,0.6777251184834123,0.7699863806605379,0.37844036697247707,0.39349267104101915,0.5909090909090909,0.949063670411985,0.05093632958801498,0.4090909090909091,0.5716807796034573
0.8915091973244147,0.6050977706764057,0.04598616906819042,0.3064083617584653,0.24463349845098412,0.8941027266962587,0.6393088552915767,0.669683257918552,0.7784442999969047,0.4013761467889908,0.40812660680710644,0.6115702479338843,0.9453183520599251,0.05468164794007491,0.3884297520661157,0.5782167413397709
0.8916425120772947,0.6057996485061511,0.0474897149646899,0.30711720297597583,0.24564444023629894,0.8934686112872543,0.5942028985507246,0.7151162790697675,0.7357801714798651,0.37920489296636084,0.3379331184528606,0.5082644628099173,0.9632958801498127,0.03670411985018727,0.49173553719008267,0.5452343454616714
0.8918090062111801,0.6062335754047868,0.048356469183468476,0.3073965780393631,0.24197503447532653,0.8941027266962587,0.5956416464891041,0.7192982456140351,0.736154703315071,0.37920489296636084,0.3387389202256245,0.5082644628099173,0.9640449438202248,0.035955056179775284,0.49173553719008267,0.5475000907285489
0.8919565217391304,0.6065676693781733,0.04979375715673823,0.30769533824161005,0.24191391804943915,0.8941027266962587,0.6125290023201856,0.6984126984126984,0.7513789581205311,0.4204892966360857,0.36205441080541806,0.5454545454545454,0.9573033707865168,0.04269662921348315,0.45454545454545453,0.5579324205050669
0.8920797101449275,0.6068892701596938,0.04951054395110177,0.307855650552503,0.2426377711866213,0.8947368421052632,0.6121495327102804,0.7043010752688172,0.7500619060884639,0.41590214067278286,0.35690783162580103,0.5413223140495868,0.9588014981273408,0.04119850187265917,0.45867768595041325,0.5588635841140333
0.8922054698457224,0.6075445203293547,0.050808882306737746,0.3084666542884963,0.24357441886611605,0.8953709575142677,0.6062052505966588,0.7175141242937854,0.7436701024545765,0.39755351681957185,0.34903207858485863,0.5247933884297521,0.9625468164794008,0.03745318352059925,0.47520661157024796,0.5564548171475572
0.8923097826086956,0.6076917365802955,0.052067991257646884,0.3085568659999697,0.24225226143132086,0.8934686112872543,0.6164383561643836,0.6887755102040817,0.7560791778871453,0.43425076452599387,0.37532375964084264,0.5578512396694215,0.954307116104869,0.045692883895131084,0.44214876033057854,0.5595355742891314
0.8923978919631094,0.6080247654243959,0.05335487759255181,0.3089258637521155,0.24420393508413563,0.8953709575142677,0.5736434108527132,0.7655172413793103,0.7166047605782028,0.3241590214067278,0.3067418748321246,0.45867768595041325,0.9745318352059925,0.02546816479400749,0.5413223140495868,0.5403694633917815
0.8925415601023018,0.6083998368963709,0.05437917504292433,0.30925199129768693,0.24102788059607796,0.8934686112872543,0.6440677966101694,0.6608695652173913,0.7848361036307921,0.4197247706422018,0.42734833659491195,0.628099173553719,0.9415730337078652,0.058426966292134834,0.371900826446281,0.5817355867848911
0.8926304347826087,0.6087389518237272,0.0545123361560248,0.30949077904570066,0.24152767888877702,0.8953709575142677,0.6080760095011877,0.7150837988826816,0.7453616863218497,0.4021406727828747,0.3512024672882852,0.5289256198347108,0.9617977528089887,0.038202247191011236,0.47107438016528924,0.557577137709855
0.8927898550724638,0.6092525750506207,0.05573440032355714,0.30991174814298333,0.24092795791833296,0.896005072923272,0.6495726495726496,0.672566371681416,0.7863342309716163,0.4197247706422018,0.43057154368596756,0.628099173553719,0.9445692883895132,0.05543071161048689,0.371900826446281,0.5890737739486582
0.8928730904817861,0.6096720328823428,0.05770643953475907,0.3103835540919844,0.2433091318089029,0.8896639188332276,0.49710982658959535,0.8269230769230769,0.6709443773795152,0.34824159021406725,0.24522994129158515,0.35537190082644626,0.9865168539325843,0.01348314606741573,0.6446280991735537,0.4964952400147619
