train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.8865085703753763,0.8801660666212578,0.05700446794526426,0.13320879706404393,0.2773503191677118,0.8862938541299643,0.8698207802685415,0.02793488148644574,0.10723162866633751
0.904159243103766,0.8989054571611875,0.05363608227832051,0.13676434806980392,0.18541200367547653,0.9122162379825842,0.9037846187796535,0.042445463680995554,0.12227952813032467
0.9115295611394401,0.906722516706431,0.05130158724145606,0.13823114597992686,0.17599363908699883,0.9136256103085518,0.9048780487804878,0.06172808133944563,0.1355356369371577
0.9163712600602076,0.9118644451890376,0.04934829648151351,0.13889456226014701,0.16551235589658392,0.9151356520863744,0.9070767195767195,0.05495499594193831,0.1327101284738244
0.9197345948270566,0.9154381877022654,0.04778746699434466,0.139442862268997,0.15767546793661197,0.9076861126491166,0.8969894405751516,0.060594558496317785,0.13235012884606268
0.9227939218938789,0.9187027546893548,0.045654265636724256,0.13961511377540514,0.1474264786710257,0.9192630996124226,0.9124454148471616,0.06594752264935921,0.14257774946334778
0.9255241839931894,0.9216150132047254,0.043619444487835946,0.13957503032744817,0.1377064754024817,0.9164946896864147,0.9089911679192495,0.057712639253514664,0.1352192343741933
0.9283951280948578,0.9246669472908589,0.0414656076307337,0.13967264990640926,0.12368884608108333,0.910504857301052,0.9106712218649518,0.04798555742882671,0.15418082794048943
0.931293645430157,0.9277591483546456,0.039283752257417315,0.1395358966050554,0.11044109517942667,0.9156389993456485,0.908505295337919,0.05495848471997722,0.13313778801032428
0.9343564538919948,0.931024064885718,0.03688445108045513,0.13940876192933577,0.09154070066868868,0.9173000453012533,0.9129536423841059,0.06393987232486753,0.14778258820488305
0.9374443581852809,0.9343072714561211,0.03475919397142391,0.1393665281438104,0.07717028813854426,0.9197664468716967,0.9154556062374032,0.03724138548805056,0.1288537831132765
0.9406529663533412,0.9377086003390805,0.032564414439702816,0.13918666537811392,0.06059689795680895,0.9141289575678261,0.9113766233766234,0.06075725813162269,0.15594561266684692
0.9438258798398873,0.9410673373780283,0.03063695874624972,0.13913608825742024,0.04674972708978355,0.912316907434439,0.9109952994073166,0.05229437837636508,0.14978675781282308
0.9467833665382354,0.9441936684808744,0.028861867047040635,0.13907692431452756,0.038752381744443065,0.9118638949010922,0.9075257459730658,0.06275802519133478,0.1518063060858829
0.9495025700886732,0.9470653950087973,0.027314497143063443,0.13903688155396304,0.033087768360840576,0.9146826395530276,0.9099984070514522,0.04951589668785317,0.13792484313709763
0.9520396879031763,0.9497419579648599,0.025864252307749802,0.13898704175358767,0.02680500328500521,0.9147833090048825,0.9117631729817064,0.05624414657299448,0.14754131726059716
0.9543426487754283,0.952170640773641,0.0246373195513504,0.13898759162404434,0.024935955215475956,0.916041677153068,0.912275165667403,0.0265702978167085,0.1196132054317528
0.9564378502727092,0.9543779228480707,0.02345216512359949,0.13894833445396876,0.022130468193391966,0.9090451502491569,0.9025087671971945,0.04926701480585549,0.12909914743540762
0.9583855812043471,0.9564285332201202,0.022384480746375557,0.13891192478053216,0.018913825143156326,0.9145316353752454,0.9107818411097099,0.04913580846419985,0.13766141613753796
0.9601646495054371,0.958300909997106,0.02139975329005439,0.13887577896882813,0.017962815169030553,0.915336990990084,0.9119463930478484,0.04163356845654331,0.13535578738651421
0.9617669688751583,0.9599865036696975,0.020521593533815108,0.13884776508795693,0.017692771679916598,0.9159410077012131,0.9119569801771404,0.057076927320031445,0.14522821679963305
0.9632448463252665,0.9615402597372238,0.01976969950746732,0.13882740291558415,0.0158003389987784,0.9168470327679066,0.9134171907756813,0.035492847651427684,0.1286922138626811
0.9646139791810797,0.9629789437590143,0.019035337398824348,0.13882211648755305,0.015155814427804847,0.9152866562641566,0.9131623755224189,0.04610179735715636,0.1367514530610497
