train_loss
12.899634425951087
12.8965234375
12.886566055961277
12.88158399498981
12.872870828379755
12.85374803626019
12.882046482252038
12.8876708984375
12.830931927224864
12.837034699813179
12.856605171535326
12.854540166440218
12.807327297044838
12.762812181555706
12.854310833474864
12.792605776579483
12.783289370329484
12.792558434527853
12.74765380859375
12.706314325747282
12.720559878141984
12.728437181555707
12.668200152853261
12.714797150985055
12.68171530018682
12.625453252377717
12.753965321416441
12.691713018002718
12.551699643342392
12.501067212975544
12.607017450747282
12.563544338060462
12.506277970023778
12.47392721424932
12.454745934527853
12.556865712041441
12.424820344344429
12.498917289402174
12.459610914147419
12.360180770210597
12.293235712466032
12.252561884341032
12.237936003311821
12.367117654551631
12.326058455757472
12.284647747537365
12.240301991338315
12.29783595872962
12.213624320652174
12.073200259001359
11.99979539954144
12.147811756963316
11.874449993631114
12.121706118376359
11.918350617781929
12.128782003651494
11.780532969599184
12.113753396739131
11.931667055876359
11.983893618376358
11.731884181810463
11.89016452955163
11.826768427309782
11.756275316321332
11.814858610733696
11.502755233101222
11.616803031589674
11.644152513586956
11.515351190981658
11.688221753991169
11.520292597231657
11.603187415081521
11.379795134171196
11.45963474439538
11.38383454695992
11.498974344004756
11.41675590183424
11.332029445482338
11.435892970872962
11.375242176885191
11.219679273522418
11.404902502972147
11.231582402768343
11.191504330842392
10.968268512228262
11.363627505095108
10.822893915591033
11.186112166694972
11.116103091032608
10.859191523012907
10.82207620371943
11.007150295091712
10.877723547894021
10.883025326936142
10.80837598717731
10.70003423276155
10.86631400730299
10.796235086192256
10.645694739300271
10.77777200450068
