train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5057455540355678,0.6634373544480671,0.9594876377718201,0.17603940045591748,0.4035359918908121,0.4932162809257781,0.6561992420140769,0.5045795170691091,0.47892492642595924,0.9802306425041186,0.11969122426868906,0.9380804953560371,0.019769357495881382,0.9802306425041186,0.06191950464396285,-0.10561765582296356
0.466484268125855,0.6291718170580964,0.9697646708370569,0.40418730558214055,0.25421136716729803,0.43735035913806863,0.6072423398328691,0.47432550043516103,0.4242977950739821,0.9950576606260296,0.4373555435175154,0.8436532507739938,0.004942339373970346,0.9950576606260296,0.1563467492260062,-0.2742662984788703
0.4441860465116279,0.6092141964028085,0.976169198689306,0.5380650744550759,0.17842648529158409,0.38148443735035914,0.5491564863292612,0.43988816402609504,0.3702674167733512,0.9901153212520593,0.7319429396894185,0.7306501547987616,0.009884678747940691,0.9901153212520593,0.2693498452012384,-0.3697034918304868
0.4314979480164159,0.597788477824288,0.9803395889186773,0.6216256813204748,0.1306394162770009,0.37270550678371905,0.5414235705950992,0.4344569288389513,0.3616042966219697,0.9950576606260296,0.7893553629469123,0.718266253869969,0.004942339373970346,0.9950576606260296,0.28173374613003094,-0.38993454957090257
0.4229822161422709,0.5901671200932763,0.9836163240988979,0.6794000089125072,0.10107913725027144,0.3647246608140463,0.5256257449344458,0.4273255813953488,0.35451084101376606,0.9736408566721582,0.8339292163235825,0.6826625386996904,0.026359143327841845,0.9736408566721582,0.3173374613003096,-0.38153575914693066
0.4170542635658915,0.5848137442759248,0.9858504617217754,0.7178394960469259,0.09202057816363392,0.39584996009577017,0.5656913367756741,0.44940747493163175,0.38405011705540626,0.9950576606260296,0.6927997472011557,0.7631578947368421,0.004942339373970346,0.9950576606260296,0.23684210526315788,-0.3510308630038203
0.41246824311119795,0.5806388617659367,0.9875313843142262,0.7497243025682271,0.0695972061546573,0.363926576217079,0.5281231497927767,0.4276126558005753,0.35343847068004347,0.9835255354200988,0.838849765258216,0.6904024767801857,0.016474464579901153,0.9835255354200988,0.30959752321981426,-0.39220108129746045
0.4091655266757866,0.5775832559049342,0.9886058981233244,0.7737231695248544,0.06446533135549967,0.3567438148443735,0.5179425837320574,0.4220272904483431,0.34667144409137973,0.9769357495881383,0.8394727338389311,0.6702786377708978,0.023064250411861616,0.9769357495881383,0.32972136222910214,-0.3979028378941958
0.40641434868521054,0.5750598476605006,0.9896071227617251,0.7938094375050596,0.05288681856543845,0.35195530726256985,0.5143540669856459,0.4191033138401559,0.34187829298024597,0.9818780889621087,0.8507854821235104,0.6656346749226006,0.018121911037891267,0.9818780889621087,0.33436532507739936,-0.41034154129340145
0.40410396716826263,0.5729076790336497,0.9903485254691688,0.809783449529341,0.053394157769701224,0.3846767757382282,0.5551067512983267,0.44250229990800366,0.3731147449008217,0.9983525535420099,0.7397481040086674,0.7445820433436533,0.0016474464579901153,0.9983525535420099,0.25541795665634676,-0.37409589382070635
0.4021887824897401,0.5711558362773436,0.9910905299645246,0.8237052648673343,0.040892241203650405,0.363926576217079,0.5281231497927767,0.4276126558005753,0.35343847068004347,0.9835255354200988,0.8162242686890574,0.6904024767801857,0.016474464579901153,0.9835255354200988,0.30959752321981426,-0.39220108129746045
0.400421796625627,0.5695391339220677,0.9917833382980836,0.8362769325688811,0.035807604559795314,0.3790901835594573,0.5460910151691949,0.43820224719101125,0.3679951647701481,0.9884678747940692,0.7667298663777536,0.7244582043343654,0.011532125205930808,0.9884678747940692,0.2755417956656347,-0.3719280635897593
0.3989161317478691,0.5681386891666099,0.9923008180380835,0.8474472421866003,0.029151808411881797,0.3750997605746209,0.542907180385289,0.43580131208997186,0.3640257368880093,0.9917627677100495,0.7940501986276635,0.7198142414860681,0.008237232289950576,0.9917627677100495,0.2801857585139319,-0.3822598035646742
0.39766464725425055,0.5669708400946942,0.9927230945997702,0.8568289977428416,0.02898740926566349,0.3687150837988827,0.5344320188346086,0.4311490978157645,0.35798297468644963,0.9868204283360791,0.825839653304442,0.7027863777089783,0.013179571663920923,0.9868204283360791,0.29721362229102166,-0.3875714952433745
0.39669858641130873,0.5660912000839586,0.9931287856220832,0.8638673668089494,0.034692094702829086,0.3479648842777334,0.50394656952034,0.4145854145854146,0.33850561814945346,0.9654036243822076,0.838059768869628,0.6424148606811145,0.03459637561779242,0.9654036243822076,0.35758513931888547,-0.4026991468667651
0.3957079343365253,0.5651494456544477,0.9934092940125112,0.8707794415224328,0.031301937866879556,0.37749401436552277,0.5465116279069767,0.4376163873370577,0.3662482594702669,0.9950576606260296,0.7611863488624052,0.7275541795665634,0.004942339373970346,0.9950576606260296,0.2724458204334365,-0.3820422431000178
0.3948740645368955,0.5643743881174583,0.9937093693598976,0.876805964533529,0.028735347275103656,0.36153232242617717,0.5215311004784688,0.4249512670565302,0.3514645952025135,0.9719934102141681,0.8338163596966415,0.6749226006191951,0.02800658978583196,0.9719934102141681,0.32507739938080493,-0.3854641344949902
0.3940796473628211,0.5636537777412911,0.9940588488399034,0.8826383072343575,0.02240828689080746,0.36153232242617717,0.5238095238095238,0.425531914893617,0.3512656775187314,0.9785831960461285,0.858477789815818,0.6811145510835913,0.0214168039538715,0.9785831960461285,0.3188854489164087,-0.3914438487920747
0.3934912520699834,0.5630718479636507,0.9941520467836257,0.8873375877279089,0.02902854093122417,0.36951316839584997,0.536928487690504,0.4320754716981132,0.35860778023166257,0.9917627677100495,0.8156013001083424,0.7089783281733746,0.008237232289950576,0.9917627677100495,0.29102167182662536,-0.3915024874573911
0.3929343365253078,0.562549596573462,0.9943401846887101,0.8916989722058083,0.027206312779403417,0.35913806863527536,0.5223081499107673,0.4241545893719807,0.34884423725269176,0.9818780889621087,0.8481265799927772,0.6795665634674922,0.018121911037891267,0.9818780889621087,0.3204334365325077,-0.39853538519133375
0.3923262328187089,0.5619893694945814,0.9945813297019731,0.8960305778227533,0.02033517955867357,0.37110933758978454,0.5391812865497077,0.4332706766917293,0.36010603842681616,0.9934102141680395,0.808134705669917,0.7136222910216719,0.006589785831960461,0.9934102141680395,0.28637770897832815,-0.39069499974745026
0.39175475687103595,0.5614643856251345,0.9948140926693205,0.900419400814876,0.013904232023571772,0.3607342378292099,0.5263157894736842,0.4258373205741627,0.35019330718500874,0.9884678747940692,0.8464292163235825,0.6888544891640866,0.011532125205930808,0.9884678747940692,0.3111455108359133,-0.4024222676487137
0.3912329744840302,0.5609885820658654,0.9950395669010892,0.9044407793739798,0.013012165132599148,0.3671189146049481,0.5316007088009451,0.4297994269340974,0.3565344459122417,0.9835255354200988,0.8370395449620801,0.6965944272445821,0.016474464579901153,0.9835255354200988,0.30340557275541796,-0.38688446303836904
0.3907888736890105,0.5605588402174181,0.9951469566080826,0.9075127560833955,0.026503834799034,0.36312849162011174,0.5289256198347108,0.42748091603053434,0.3525152886091574,0.9884678747940692,0.8153755868544601,0.6934984520123839,0.011532125205930808,0.9884678747940692,0.3065015479876161,-0.39850156473770937
0.3904514363885089,0.5602371825492387,0.9952457551385165,0.9101011183265015,0.025995714684232316,0.35434956105347165,0.5181655747468732,0.42110358180058083,0.3441008155625035,0.985172981878089,0.8518598772119899,0.673374613003096,0.014827018121911038,0.985172981878089,0.326625386996904,-0.4095650999835574
0.390061033357887,0.5598782048118212,0.9954056964780825,0.9130145931533331,0.01687728816365617,0.35434956105347165,0.5164375373580394,0.4206426484907498,0.34425000382534005,0.9802306425041186,0.863059768869628,0.6687306501547987,0.019769357495881382,0.9802306425041186,0.33126934984520123,-0.40488268419387224
0.3897198155748087,0.5595571108356462,0.9955206919758602,0.915737517864296,0.016543488342330246,0.37031125299281725,0.5361552028218695,0.4322274881516588,0.3595309623025487,0.9868204283360791,0.8051372336583604,0.7058823529411765,0.013179571663920923,0.9868204283360791,0.29411764705882354,-0.3849128257040983
0.38935411373851864,0.5592111527650916,0.9956381122600961,0.9185795018602246,0.0108370235923642,0.38786911412609737,0.5579250720461095,0.4444444444444444,0.37626044955396537,0.9967051070840197,0.7133893102202962,0.7492260061919505,0.0032948929159802307,0.9967051070840197,0.25077399380804954,-0.3667019928616779
0.38903250153309116,0.5589085695408895,0.9957474345936951,0.9209697863960706,0.015434723737663634,0.36312849162011174,0.5300353356890459,0.42775665399239543,0.3524158297672663,0.9917627677100495,0.8418472372697724,0.6965944272445821,0.008237232289950576,0.9917627677100495,0.30340557275541796,-0.4019522642702633
0.38872321021431827,0.5586252992094615,0.9958792572733591,0.923155245527846,0.015214649905869801,0.35913806863527536,0.5228758169934641,0.42430086788813887,0.34879450783174626,0.9835255354200988,0.8500496569158541,0.6811145510835913,0.016474464579901153,0.9835255354200988,0.3188854489164087,-0.4001215224022865
0.38844269891002164,0.558366608137004,0.9959929660699357,0.9253949048220914,0.009691503940585863,0.36153232242617717,0.5271867612293144,0.42638623326959846,0.3509673009930583,0.9884678747940692,0.8360780065005416,0.6904024767801857,0.011532125205930808,0.9884678747940692,0.30959752321981426,-0.4011170770158136
0.38817116963064296,0.558117850471618,0.9961088769734883,0.9275261016776346,0.009440018673250311,0.35913806863527536,0.5228758169934641,0.42430086788813887,0.34879450783174626,0.9835255354200988,0.8500496569158541,0.6811145510835913,0.016474464579901153,0.9835255354200988,0.3188854489164087,-0.4001215224022865
0.38793682377813704,0.5578951150715941,0.996181655699082,0.9294216139453487,0.011792844696806186,0.36233040702314445,0.5252525252525253,0.4262295081967213,0.35198994190583544,0.9802306425041186,0.8500496569158541,0.6842105263157895,0.019769357495881382,0.9802306425041186,0.3157894736842105,-0.3916657320197653
0.3877404039591213,0.5577080142188222,0.996241391999159,0.9310468526899471,0.015276496014500447,0.3822825219473264,0.5505226480836237,0.44052044609665425,0.37099168116045517,0.9917627677100495,0.7574530516431925,0.7337461300309598,0.008237232289950576,0.9917627677100495,0.26625386996904027,-0.3702248340727337
0.38749658002735976,0.5574829653433334,0.9963402697987148,0.9328152385030875,0.011083635464616416,0.3663208300079808,0.5301775147928994,0.42911877394636017,0.3558101815251376,0.9818780889621087,0.845467677862044,0.6934984520123839,0.018121911037891267,0.9818780889621087,0.3065015479876161,-0.3865910566500855
0.38728150174798603,0.5572862183051219,0.9964336543871843,0.9345315297877099,0.00863193423779001,0.3687150837988827,0.5327820437093916,0.43075453677172876,0.3581321629492862,0.9818780889621087,0.8426959191043698,0.6981424148606811,0.018121911037891267,0.9818780889621087,0.3018575851393189,-0.38257588944455617
0.3870743520538322,0.5570962174524042,0.9965219911600609,0.9361778947471532,0.007392808483600127,0.37031125299281725,0.5388661601402689,0.4328638497652582,0.3592823151978211,0.9950576606260296,0.8204089924160347,0.7136222910216719,0.004942339373970346,0.9950576606260296,0.28637770897832815,-0.393854265073786
0.3868817049463604,0.5569199390189967,0.9966056786291018,0.937715363957741,0.007233975604036377,0.3647246608140463,0.5312131919905771,0.42870722433460073,0.3540135468043109,0.9901153212520593,0.8418472372697724,0.6981424148606811,0.009884678747940691,0.9901153212520593,0.3018575851393189,-0.39760080855729274
0.38669893717773335,0.5567526732341951,0.9966850744330638,0.939173988593427,0.007049220388885154,0.3679169992019154,0.5330188679245284,0.43047619047619046,0.3572587102993456,0.985172981878089,0.8512369086312748,0.6996904024767802,0.014827018121911038,0.985172981878089,0.30030959752321984,-0.38721087671597043
0.38651162790697674,0.5565794742748661,0.9967605004468275,0.9403416566860843,0.015713494962078765,0.3687150837988827,0.5338833235120801,0.43101807802093245,0.3580327041073951,0.985172981878089,0.8408856988082339,0.7012383900928792,0.014827018121911038,0.985172981878089,0.29876160990712075,-0.38587964267520974
0.38633011911514464,0.5564090752321988,0.9968249816546423,0.9415388152659988,0.012854845040616682,0.3663208300079808,0.5323910482921084,0.4296577946768061,0.3556112638413555,0.9884678747940692,0.8305344889851931,0.6996904024767802,0.011532125205930808,0.9884678747940692,0.30030959752321984,-0.39324935284432216
0.3861963390007166,0.5562917337703313,0.9969005773295317,0.9425730555408777,0.010864299083212658,0.3671189146049481,0.5338036449147561,0.43033175355450237,0.35633552822845954,0.9901153212520593,0.8277627302275189,0.7027863777089783,0.009884678747940691,0.9901153212520593,0.29721362229102166,-0.39366894434042
