train_loss
24.651503383596012
24.59420414393985
24.562895168793695
24.396380373918905
24.22373581300476
23.98265771672719
23.793902935149468
23.50683735007835
23.158337614230504
22.831505358851405
22.412391537525615
22.195474475650915
21.83566881582615
21.63531676598662
21.357103220866986
21.161163124077117
20.961223252828923
20.885398813245843
20.751771078965014
20.7774312121429
20.474206849027393
20.190759642259824
20.350744263990176
20.103493141461247
20.019674038128315
19.845964805139523
19.858591372159776
19.854357109695183
20.07624197420067
19.750186519199765
19.53804179442653
19.42275774375452
19.623045815566236
19.374225083059606
19.446008194837873
19.11595214137461
19.300949582253494
19.50611210880997
19.779003235275283
19.26604947979448
18.811436917076
19.665991316880877
18.758818255785922
19.01443843418515
19.073514285404865
19.468039237659717
19.107674373380245
18.61653076878164
18.913483931450397
19.728290377610445
18.71424340420082
18.517979885826
19.30296668528131
18.752625571152514
18.193065970705007
19.138965338152424
18.440929622521395
18.355258275825697
18.210221499348332
18.78269082991803
18.898491001405045
18.124580817374337
18.45730879221726
18.293706292471523
19.130780653185646
18.204602998385894
18.235964444932044
19.520600630669147
18.497339555819448
18.751407163467334
18.793316008844624
19.459730216369334
18.002817093233936
18.144314860653854
18.530495094586247
17.922292887762175
17.58034495516476
18.838152246282093
18.222109758750452
18.96459696079059
18.289451135618823
17.96459804965307
19.367406273072113
18.232031444229523
19.976914938298577
19.245436489064762
18.004265398045746
17.50285249597886
19.11219309381027
17.892900487151188
19.282443334419447
18.3041631097159
18.498705195369002
16.876517020862842
18.41991734297779
19.245641518926668
19.453139125783512
18.425362567662503
17.921719969525977
22.53912218143533
