train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5917391304347827,0.42463235294117646,0.33099387320937035,0.32970454095188884,1.0268706147567086,0.4185161699429296,0.5462642256308758,0.3881856540084388,0.5159826705040098,0.09775214433599533,0.09842532903572387,0.9215358931552587,0.11042944785276074,0.8895705521472392,0.07846410684474124,0.052113054978031106
0.6095652173913043,0.44992343032159265,0.46606120465572837,0.4459580656429111,0.7389527066894199,0.5916296766011414,0.5625,0.4742268041237113,0.6109133832461054,0.6023776262086723,0.5559384712789226,0.6911519198664441,0.5306748466257669,0.46932515337423314,0.3088480801335559,0.21657251296214655
0.6207971014492754,0.46262066132676116,0.5505724784613569,0.5324082535528543,0.7239435746358789,0.667723525681674,0.4329004329004329,0.6153846153846154,0.6030389777099529,0.7004337967070886,0.6722665093434634,0.333889816360601,0.8721881390593047,0.1278118609406953,0.666110183639399,0.2472694885558591
0.627445652173913,0.4635310690248865,0.6105286956881357,0.5928703999713114,0.714619183851325,0.6797717184527584,0.43575418994413406,0.6587837837837838,0.611135293655752,0.7353347135955832,0.710762729749434,0.32554257095158595,0.8967280163599182,0.1032719836400818,0.674457429048414,0.27627679880937867
0.6382826086956521,0.4792990142387733,0.6322543840550183,0.6299559531205312,0.6650336935209191,0.7241597970830691,0.6329113924050633,0.6399317406143344,0.7051484922041167,0.7962582518421124,0.7304736963278462,0.6260434056761269,0.7842535787321063,0.21574642126789367,0.3739565943238731,0.4120932760144788
0.6563405797101449,0.5126400164422978,0.6113778649770656,0.6435557008095807,0.6352981704214344,0.6791376030437539,0.6585695006747638,0.5526613816534541,0.7054028356736347,0.5795326923603692,0.4987145543148766,0.8146911519198664,0.5961145194274029,0.40388548057259716,0.18530884808013356,0.40166055328175027
0.6731055900621118,0.5429836748871136,0.6253001859243724,0.6511859550328118,0.6973633594098299,0.7501585288522511,0.5929752066115702,0.7777777777777778,0.6976436528501831,0.6556615399783102,0.6708491615824411,0.4791318864774624,0.9161554192229039,0.08384458077709611,0.5208681135225376,0.4531573787087537
0.6895380434782609,0.5719370550768078,0.6293527495271812,0.6504675714842351,0.910932492069576,0.6696258719086874,0.6882106523040096,0.5363805970149254,0.7258766314682616,0.5218999096063769,0.3842379417520433,0.9599332220367279,0.4918200408997955,0.5081799591002045,0.04006677796327212,0.46993853095526156
0.70756038647343,0.6073999610869706,0.6039001505183775,0.6254874675049019,1.4420595419925193,0.7856689917564997,0.7716216216216216,0.6481271282633371,0.8181410052882958,0.4296162379817569,0.405776351636545,0.9532554257095158,0.6830265848670757,0.3169734151329243,0.04674457429048414,0.6219277129466058
0.7217391304347827,0.6317818307347103,0.5783094523996714,0.6071566721551226,1.1108761839244676,0.8205453392517438,0.7801087801087802,0.7296511627906976,0.8239396949926769,0.1441018436360052,0.3154665975979433,0.8380634390651085,0.8098159509202454,0.1901840490797546,0.16193656093489148,0.6340622589257673
