train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.8362338666508059,0.8485261918646231,0.17788916087086037,0.3966403111068452,0.34827476034575383,0.8475658419792498,0.8504306969459671,0.8605388272583201,0.8477909936193327,0.14497528830313014,0.4170729505236548,0.8405572755417957,0.8550247116968699,0.14497528830313014,0.15944272445820434,0.6952629064105876
0.8363552863005668,0.8486242097860887,0.17764585727052215,0.3969700293984627,0.34900115687609046,0.8300079808459697,0.8421052631578947,0.8079658605974396,0.8284258470578034,0.22240527182866557,0.3930931744312026,0.8792569659442725,0.7775947281713345,0.22240527182866557,0.12074303405572756,0.6614833568105357
0.8364270437949173,0.8486945053378246,0.17759820765522535,0.39720976421611104,0.3505128238742557,0.8244213886671987,0.8419540229885057,0.7855227882037533,0.8217646548778187,0.26359143327841844,0.3743725171542073,0.9071207430340558,0.7364085667215815,0.26359143327841844,0.09287925696594428,0.6552477569027644
0.8365139078887369,0.8487821166215599,0.17756015622414192,0.3972172696796368,0.354390374311181,0.8324022346368715,0.842814371257485,0.8159420289855073,0.8311456638495162,0.20922570016474465,0.39993680028891293,0.871517027863777,0.7907742998352554,0.20922570016474465,0.12848297213622292,0.6653971402219434
0.8366133838052583,0.84886756411012,0.17740072879813598,0.3975480603756044,0.34780604964894246,0.839584996009577,0.8483018867924528,0.8276877761413843,0.8386089023314173,0.1927512355848435,0.4161700975081257,0.8699690402476781,0.8072487644151565,0.1927512355848435,0.13003095975232198,0.6792789221814017
0.8367138684512145,0.8489463801377009,0.17718120265037154,0.3977861625976527,0.35135265486837247,0.8467677573822825,0.8495297805642633,0.8603174603174604,0.8470169998112833,0.14497528830313014,0.41237811484290354,0.8390092879256966,0.8550247116968699,0.14497528830313014,0.1609907120743034,0.693708558965499
0.8368572731418149,0.8490599470444992,0.17687617912818984,0.39815774337525484,0.3461567130607391,0.8435754189944135,0.851063829787234,0.835820895522388,0.8428269773182836,0.1812191103789127,0.41351119537739256,0.8668730650154799,0.8187808896210873,0.1812191103789127,0.13312693498452013,0.6869797111143281
0.8369591043271654,0.8491493950420931,0.17672812504899424,0.39841470176223304,0.34741525013208713,0.8332003192338387,0.845299777942265,0.8099290780141843,0.8315715517109472,0.22075782537067545,0.3968264716504153,0.8839009287925697,0.7792421746293245,0.22075782537067545,0.11609907120743033,0.6680870047596568
0.8370778332474639,0.8492622886147858,0.17662260289606135,0.39866476552053093,0.34568306382964636,0.8451715881883479,0.8521341463414634,0.8393393393393394,0.8445241531972193,0.17627677100494235,0.42867009750812574,0.8653250773993808,0.8237232289950577,0.17627677100494235,0.1346749226006192,0.6900874175514454
0.8372373636395524,0.8493920765470727,0.17630973931242028,0.39895697912546413,0.34371839718518604,0.8260175578611333,0.841799709724238,0.7923497267759563,0.823710477861482,0.2504118616144975,0.3821776814734561,0.8978328173374613,0.7495881383855024,0.2504118616144975,0.1021671826625387,0.6564821997947073
0.8373582226532061,0.849501028707674,0.1761556241822302,0.3992837955050322,0.34545252457689163,0.8284118116520351,0.8420279206465834,0.8013986013986014,0.8265297534950857,0.23393739703459637,0.3872110870350307,0.8869969040247678,0.7660626029654036,0.23393739703459637,0.1130030959752322,0.6593548452419971
0.8374572503419973,0.8495805726239966,0.17595323205242777,0.39954333575553014,0.3435489363611641,0.8276137270550679,0.8439306358381503,0.7913279132791328,0.8251590066356899,0.25370675453047775,0.38206482484651494,0.9040247678018576,0.7462932454695222,0.25370675453047775,0.09597523219814241,0.6605483208157759
0.8375994325378731,0.8497146956362732,0.17581835633667625,0.3997482600806267,0.3461858593080341,0.8363926576217079,0.846441947565543,0.8200290275761973,0.8351648211526004,0.2042833607907743,0.4065547128927411,0.8746130030959752,0.7957166392092258,0.2042833607907743,0.12538699690402477,0.6733639567379259
0.8377414834339861,0.8498351847706096,0.17557778794946127,0.40005132986327474,0.3444906445355161,0.8228252194732641,0.8402877697841726,0.7849462365591398,0.8202166672617197,0.26359143327841844,0.3762955940772842,0.9040247678018576,0.7364085667215815,0.26359143327841844,0.09597523219814241,0.6516871752037615
0.8377729797438729,0.8498698937491039,0.17558706676572242,0.400171029114645,0.349276746159213,0.8316041500399042,0.843587842846553,0.8093883357041252,0.830023564094848,0.22075782537067545,0.3987495485734922,0.8808049535603715,0.7792421746293245,0.22075782537067545,0.11919504643962849,0.6647013228700451
0.8378802683864244,0.8499666920871853,0.17545072839979006,0.4003318709949602,0.34513356225761277,0.8427773343974462,0.8515448379804069,0.8296622613803231,0.8417546069845608,0.19110378912685339,0.4199033947273384,0.8746130030959752,0.8088962108731467,0.19110378912685339,0.12538699690402477,0.685777777196247
0.8379753761969905,0.8500598723913808,0.17538768858749934,0.4004948332413664,0.34536801570906683,0.8467677573822825,0.8532110091743119,0.8429003021148036,0.846221329076155,0.171334431630972,0.4212035030697003,0.8637770897832817,0.828665568369028,0.171334431630972,0.13622291021671826,0.6932209581297311
0.8380603187732638,0.8501344748855086,0.17526376679066996,0.4006849081135364,0.34394995668029005,0.8459696727853152,0.8527841342486652,0.8406015037593985,0.8453478764262142,0.17462932454695224,0.4239752618273745,0.8653250773993808,0.8253706754530478,0.17462932454695224,0.1346749226006192,0.6916683516897413
0.838162177461201,0.8502117503238106,0.17501943100537906,0.4010759109788107,0.3451068935903087,0.8387869114126097,0.8474320241691843,0.827433628318584,0.8378349085233677,0.1927512355848435,0.4171316359696642,0.868421052631579,0.8072487644151565,0.1927512355848435,0.13157894736842105,0.6776358189585955
0.8382757119761224,0.8503168217683317,0.1748957402442657,0.4012693750612923,0.34619614958110817,0.8324022346368715,0.8432835820895522,0.8141210374639769,0.831046205007625,0.21252059308072488,0.4074033947273384,0.8746130030959752,0.7874794069192751,0.21252059308072488,0.12538699690402477,0.6656463802551669
0.8383728615564334,0.8504022591957662,0.17475474691488185,0.4014743389527119,0.34569990687102853,0.8435754189944135,0.851063829787234,0.835820895522388,0.8428269773182836,0.1812191103789127,0.41916756951968215,0.8668730650154799,0.8187808896210873,0.1812191103789127,0.13312693498452013,0.6869797111143281
