train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5117391304347826,0.5411644535240041,0.002055592856677113,0.0005125773662760791,1.7486760132209114,0.5396322130627774,0.54625,0.549685534591195,0.5395632864544782,0.11038268344466884,0.09600552549787039,0.5428571428571428,0.5362694300518135,0.4637305699481865,0.45714285714285713,0.07911193474901072
0.523695652173913,0.5672526170254789,0.030791642058642266,0.019785540672677793,0.7143572537795357,0.569435637285986,0.5907172995780591,0.5737704918032787,0.5685965307501689,0.08016156594686963,0.0641259928628986,0.6086956521739131,0.5284974093264249,0.47150259067357514,0.391304347826087,0.13763872913125114
0.5453623188405797,0.5948075432704727,0.0345684369250947,0.0278671069656663,0.6687351510835731,0.5973367152821814,0.679454820797577,0.5722789115646258,0.5922352202877095,0.1196030485301729,0.08532865200874862,0.8360248447204969,0.3484455958549223,0.6515544041450777,0.1639751552795031,0.21176663134321771
0.5764673913043479,0.6220659553831231,0.05398080720224041,0.03556914731155658,0.6069261139372121,0.6962587190868738,0.7503908285565398,0.6463195691202872,0.6920236217938402,0.11092123660090103,0.0970007866160163,0.8944099378881988,0.4896373056994819,0.5103626943005182,0.10559006211180125,0.4215587924707592
0.6149565217391304,0.6526241468580842,0.049099032768334994,0.023506823826269452,0.47794638561165853,0.797717184527584,0.8117994100294985,0.7730337078651686,0.7965001770025424,0.02885216056544171,0.035452879782049807,0.8546583850931677,0.7383419689119171,0.2616580310880829,0.1453416149068323,0.5978444076490862
0.6515217391304348,0.6834726518791548,0.04376283157577149,0.014223144639615937,0.3701908892652263,0.8249841471147749,0.8053596614950634,0.9314845024469821,0.8274563125543076,0.08644046620379464,0.06199637389202256,0.7093167701863354,0.9455958549222798,0.054404145077720206,0.2906832298136646,0.671616255066688
0.6834472049689441,0.7111073321429584,0.03784388669815009,0.004667880012555581,0.28771008880242055,0.8059606848446417,0.7736686390532544,0.9561243144424132,0.8093006790461172,0.07690934727899046,0.050885422662215574,0.6496894409937888,0.9689119170984456,0.031088082901554404,0.35031055900621116,0.649688506707044
0.7114538043478261,0.7358549235687011,0.03471299155938373,0.000565816611405201,0.22711541839267896,0.8363982244768547,0.8208333333333333,0.9307086614173228,0.8385833360151901,0.09759580202402407,0.05183271938912548,0.7341614906832298,0.9430051813471503,0.05699481865284974,0.26583850931677017,0.6902236749588083
0.7353743961352657,0.757156948585235,0.032391800269944426,0.005200302380121702,0.18135915668114372,0.8535193405199747,0.8617594254937163,0.8314087759815243,0.8526453834518714,0.09041478949821344,0.10774001381374465,0.8944099378881988,0.810880829015544,0.18911917098445596,0.10559006211180125,0.7085671962754666
0.7565326086956522,0.7761823395985091,0.028663866871644683,0.008287215293564465,0.13218807743943256,0.8478123018389346,0.8620689655172413,0.8021390374331551,0.8460198564670293,0.03499559836362695,0.052139691493035545,0.9316770186335404,0.7603626943005182,0.23963730569948186,0.06832298136645963,0.7041485481796215
