train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod,valid_dp,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.8825,0.8903539912770058,0.10178973434355587,0.07292399544650374,0.30096011275830475,0.8636651870640456,0.8734549735138316,0.8299776286353467,0.8624239693624689,0.05753476002641589,0.07761357967844673,0.9217391304347826,0.8031088082901554,0.19689119170984457,0.0782608695652174,0.7312643260370992
0.8921195652173913,0.9003664106811223,0.08602261152142343,0.06199887106651891,0.2453037190437317,0.8833227647431833,0.885997521685254,0.8838071693448702,0.8832185498664435,0.0791136416370678,0.0818128621311538,0.8881987577639752,0.8782383419689119,0.12176165803108809,0.11180124223602485,0.7665283791033879
0.8959057971014492,0.9036067773863445,0.0869872613863587,0.06185869957394796,0.24492593210676442,0.8814204185161699,0.8864602307225258,0.8669833729216152,0.8808772889646962,0.07670408909989834,0.08169534937262579,0.906832298136646,0.8549222797927462,0.14507772020725387,0.09316770186335403,0.7633469030128561
0.8983967391304348,0.9058968615508519,0.08577633992415057,0.06064592694560189,0.23955798149108887,0.8845909955611921,0.8882063882063882,0.8784933171324423,0.8843014836031281,0.08070216145786846,0.078095621810368,0.8981366459627329,0.8704663212435233,0.12953367875647667,0.10186335403726708,0.7691712742405654
0.8997608695652174,0.9070831234256927,0.0861656212657419,0.060802121433225276,0.23883818543475607,0.8826886493341788,0.887401095556908,0.869928400954654,0.8821991761336208,0.07830153318935518,0.07735457196577267,0.9055900621118013,0.8588082901554405,0.1411917098445596,0.09440993788819876,0.7657413578461457
0.9006521739130435,0.9077637244348762,0.08704447599986653,0.0613934837133584,0.2383675427540489,0.8807863031071655,0.8860606060606061,0.8650887573964497,0.8802030701895536,0.0751066450104414,0.07549595180537971,0.9080745341614906,0.8523316062176166,0.14766839378238342,0.09192546583850932,0.7621988874940179
0.9011335403726708,0.9081996049425437,0.086372197457106,0.061039582268414994,0.23734929463137752,0.8839568801521877,0.8879363135333742,0.8756038647342995,0.8836007144466257,0.07750727327895479,0.07406661294654848,0.9006211180124224,0.866580310880829,0.133419689119171,0.09937888198757763,0.7679976942128088
0.9016304347826087,0.9085812414768423,0.08701392645790484,0.06115709501277222,0.23442113694937333,0.8845909955611921,0.8882063882063882,0.8784933171324423,0.8843014836031281,0.08070216145786846,0.078095621810368,0.8981366459627329,0.8704663212435233,0.12953367875647667,0.10186335403726708,0.7691712742405654
0.9020772946859903,0.9089704726619513,0.08692266053846487,0.061120166471013704,0.23460884902788245,0.8833227647431833,0.8866995073891626,0.8791208791208791,0.8830857979596434,0.08549449372623907,0.08131882890142361,0.8944099378881988,0.8717616580310881,0.12823834196891193,0.10559006211180125,0.766577528401542
0.9023586956521739,0.9091773079761797,0.08743413239377373,0.061234141225082306,0.23282236244367516,0.8826886493341788,0.887401095556908,0.869928400954654,0.8821991761336208,0.07830153318935518,0.0735725797168183,0.9055900621118013,0.8588082901554405,0.1411917098445596,0.09440993788819876,0.7657413578461457
0.9026185770750988,0.9093217765754824,0.0881662755685132,0.06150502364038268,0.23288818509682366,0.8833227647431833,0.8872549019607843,0.875453446191052,0.8829795964342033,0.07910471736841163,0.07487241471931239,0.8993788819875776,0.866580310880829,0.133419689119171,0.10062111801242236,0.766705955506135
0.9029347826086956,0.909606235448932,0.08809596195714242,0.06163420784814111,0.23192705592383508,0.8833227647431833,0.8841309823677582,0.896551724137931,0.8835637048241237,0.09269637853177926,0.0876357392271977,0.8720496894409938,0.8950777202072538,0.10492227979274611,0.12795031055900621,0.7669780914038147
0.9031438127090301,0.909755223508515,0.08804111129190562,0.06154571413908594,0.23271432169105696,0.8826886493341788,0.8861538461538462,0.8780487804878049,0.882438129565861,0.08549449372623907,0.08051302712865971,0.8944099378881988,0.8704663212435233,0.12953367875647667,0.10559006211180125,0.7653197228249852
0.9033540372670807,0.9098885188938758,0.08862057595176798,0.06178552598297837,0.23288878285366557,0.8833227647431833,0.8868388683886839,0.8781973203410475,0.8830592475782835,0.08389704963678224,0.0797072253558958,0.8956521739130435,0.8704663212435233,0.12953367875647667,0.10434782608695652,0.7666021994950146
0.9035217391304348,0.9099858021769995,0.08891000918189296,0.061901465292992786,0.2307635881330656,0.8833227647431833,0.8868388683886839,0.8781973203410475,0.8830592475782835,0.08389704963678224,0.0797072253558958,0.8956521739130435,0.8704663212435233,0.12953367875647667,0.10434782608695652,0.7666021994950146
0.9036277173913043,0.9100523732832849,0.08914266886768807,0.06197853810653098,0.2306759417834489,0.8839568801521877,0.8864059590316573,0.8858560794044665,0.883892768641586,0.08071108572652474,0.08044827520049114,0.8869565217391304,0.8808290155440415,0.11917098445595854,0.11304347826086956,0.767806540871058
0.9037787723785167,0.9101439583470167,0.08958237577929618,0.06225771666369684,0.22959294171436972,0.8839568801521877,0.8877988963825874,0.8765133171912833,0.8836272648279857,0.07910471736841163,0.07567821649207629,0.8993788819875776,0.8678756476683938,0.13212435233160622,0.10062111801242236,0.7679555073384817
0.903792270531401,0.9101197125094495,0.09001750550306353,0.0624663244488477,0.23346901743308357,0.8782498414711477,0.8844765342960289,0.8576429404900817,0.8775061950889841,0.06871686865261395,0.062044338283258504,0.9130434782608695,0.8419689119170984,0.15803108808290156,0.08695652173913043,0.7577117288522489
0.9039073226544623,0.910214401402616,0.08998734554954868,0.06237613248353868,0.23091326506241508,0.8833227647431833,0.885997521685254,0.8838071693448702,0.8832185498664435,0.08629767790529574,0.0818128621311538,0.8881987577639752,0.8782383419689119,0.12176165803108809,0.11180124223602485,0.7665283791033879
0.9040217391304348,0.9103088908978253,0.09012969844875296,0.0623714557910342,0.22872576236724854,0.8839568801521877,0.8868274582560297,0.8830049261083743,0.8838131174975059,0.08310278972638196,0.07939545681286209,0.8906832298136645,0.8769430051813472,0.12305699481865284,0.1093167701863354,0.7677992211910094
0.9041252587991718,0.9103683881988028,0.09042279527300245,0.0624402525501514,0.22933636701625326,0.8845909955611921,0.8865336658354115,0.8898623279098874,0.8846200881794484,0.07831938172666741,0.08230689536088404,0.8832298136645963,0.8860103626943006,0.11398963730569948,0.11677018633540373,0.7691399345490141
0.904199604743083,0.910421421245692,0.09051116318516528,0.06246251966713179,0.22755512566670127,0.8826886493341788,0.8855905998763142,0.8817733990147784,0.8825443310913011,0.0847002338158388,0.08317744906181657,0.8894409937888199,0.8756476683937824,0.12435233160621761,0.11055900621118013,0.7652610765311983
0.9043525519848771,0.9105549491101457,0.09040702966912084,0.062397563186157856,0.22827527826247007,0.8820545339251744,0.8853267570900123,0.8788249694002448,0.8818435619347987,0.08868938190515285,0.08293043244695142,0.8919254658385093,0.8717616580310881,0.12823834196891193,0.10807453416149068,0.7640191323602874
0.9044338768115942,0.9105976959872555,0.09064913059811508,0.06256128611662892,0.2297694169179253,0.8839568801521877,0.8865468071915685,0.8849009900990099,0.8838662182602259,0.08629767790529574,0.0826186639039177,0.8881987577639752,0.8795336787564767,0.12046632124352331,0.11180124223602485,0.7677991551441105
0.9045,0.9106318226388533,0.09093038079903593,0.06269206828125484,0.22769146387991698,0.8820545339251744,0.8860294117647058,0.8742442563482467,0.8817108100279986,0.08070216145786846,0.07487241471931239,0.8981366459627329,0.8652849740932642,0.13471502590673576,0.10186335403726708,0.7641659087178473
0.9046153846153846,0.910746000078238,0.09087595040435359,0.06258674601707648,0.22734905504662056,0.8826886493341788,0.8850217526413922,0.8855721393034826,0.8826505326167413,0.08390597390543841,0.08205987874601889,0.884472049689441,0.8808290155440415,0.11917098445595854,0.115527950310559,0.765281362687567
0.9045893719806763,0.9106974641094239,0.09100726941536985,0.06265023389447388,0.22847238123416902,0.8845909955611921,0.8870967741935484,0.885997521685254,0.8845138866540083,0.08629767790529574,0.0834244656766816,0.8881987577639752,0.8808290155440415,0.11917098445595854,0.11180124223602485,0.7690710878352587
0.9046040372670807,0.9107088353705507,0.091110477750169,0.06266672360138026,0.22899857539197674,0.8833227647431833,0.8848560700876095,0.8915510718789408,0.8834309529173239,0.08470915808449497,0.08335971374851309,0.8782608695652174,0.8886010362694301,0.11139896373056994,0.12173913043478261,0.7667064731047184
0.9047301349325337,0.9108096538075554,0.09117212468873703,0.06274161912070886,0.22730545979479086,0.8839568801521877,0.8856964397251718,0.8907035175879398,0.884025520548386,0.0815142699055812,0.08094230843022138,0.8807453416149068,0.8873056994818653,0.11269430051813471,0.11925465838509317,0.7679176006569799
0.9047934782608695,0.9108731561220648,0.09118774016742948,0.06270688029784677,0.22723336818425552,0.8833227647431833,0.8864197530864197,0.8809815950920246,0.8831388987223635,0.08868938190515285,0.08454203599247923,0.8919254658385093,0.8743523316062176,0.12564766839378239,0.10807453416149068,0.7665430361903903
0.9048492286115007,0.9109096818460872,0.09134792972751171,0.06277564847088113,0.22805953805861265,0.8814204185161699,0.8853464132434089,0.87409200968523,0.8810896920155762,0.0822996055473254,0.07567821649207629,0.8968944099378882,0.8652849740932642,0.13471502590673576,0.1031055900621118,0.7628757249683834
0.9048641304347826,0.91091036325466,0.09155832629918881,0.06293538428122791,0.22646493051363073,0.8833227647431833,0.8883495145631068,0.8683274021352313,0.8827671933833231,0.07350920092098456,0.06954357085299878,0.9093167701863354,0.8562176165803109,0.14378238341968913,0.0906832298136646,0.7672015586412225
0.904864953886693,0.9109036112987658,0.0916653745105428,0.0629900781041488,0.22752960611944614,0.8820545339251744,0.8865853658536585,0.8706586826347306,0.8816046085025584,0.08149642136826896,0.07220799278615564,0.9031055900621118,0.8601036269430051,0.13989637305699482,0.0968944099378882,0.764372416509312
0.9049040920716113,0.9109289192054091,0.09161558030894845,0.06290533504788798,0.22747067736542742,0.8826886493341788,0.8872638634978671,0.8708133971291866,0.8822257265149809,0.07989897727881201,0.07140219101339174,0.9043478260869565,0.8601036269430051,0.13989637305699482,0.09565217391304348,0.7656746313773662
