train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.6055930568948891,0.2578009609502711,0.9948137670909948,0.9944570420760896,7.388769676105955,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6073710221793636,0.2552210173416015,0.9974068835454974,0.9972285210380448,0.9817033199128212,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6079636772741883,0.25430235961760156,0.9982712556969983,0.9981523473586965,0.9259641099229038,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6082600048216008,0.2538312932735272,0.9987034417727487,0.9986142605190225,0.8855295764100931,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6084378013500482,0.2535447965227741,0.998962753418199,0.998891408415218,0.8788698045474009,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6085563323690132,0.2533521675566461,0.9991356278484992,0.9990761736793483,0.872439671045559,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6086409973825596,0.2532137688056881,0.9992591095844279,0.9992081488680128,0.869345442940667,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6087044961427194,0.25310952563033645,0.9993517208863744,0.9993071302595112,0.868714124855218,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6087538840672881,0.25302818310659075,0.9994237518989995,0.9993841157862322,0.8650099410385382,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6087933944069431,0.25296294180770157,0.9994813767090995,0.9994457042076089,0.8662544361305788,0.6082981715893109,0.25214983238594957,1.0,1.0
0.608825721048479,0.25290945162360545,0.9995285242809995,0.99949609473419,0.8643985563097027,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6088526599164256,0.25286480000734884,0.9995678139242495,0.9995380868396742,0.8631858515877388,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6088754543431496,0.25282696346381833,0.9996010590069996,0.9995736186212376,0.8624253546605345,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6088949924231988,0.25279449237598994,0.9996295547922139,0.9996040744340065,0.8623444408666893,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089119254259081,0.25276632103059393,0.9996542511393997,0.9996304694717393,0.8616536053880086,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089267418032787,0.25274164842329744,0.9996758604431871,0.9996535651297556,0.8606563034030028,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089398150774292,0.25271986087654613,0.9996949274759409,0.9996739436515347,0.8605941158136499,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089514357655631,0.252700480303174,0.9997118759494997,0.9996920578931161,0.8603205544624403,0.6082981715893109,0.25214983238594957,1.0,1.0
0.608961833223367,0.25268312871884824,0.9997270403732103,0.9997082653724257,0.859880154307576,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089711909353905,0.25266750334570603,0.9997406883545498,0.9997228521038045,0.8594745434353643,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089796574367452,0.2526533587941945,0.9997530365281426,0.9997360496226709,0.8590958734602454,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089873542561585,0.2526404940815572,0.9997642621404997,0.999748047367095,0.8590864888612422,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6089943817869272,0.2526287430215712,0.999774511612652,0.9997590018293953,0.8589315642041434,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090008236901318,0.25261796700649364,0.9997839069621248,0.9997690434198371,0.8586335531081161,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090067502410801,0.2526080495141737,0.9997925506836398,0.9997782816830436,0.8585627395713571,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090122209034938,0.25259889187771023,0.9998005295034998,0.9997868093106188,0.8581737698906298,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090172863316548,0.25259040999158466,0.9998079172996664,0.9997947052620774,0.8581710091667212,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090219899435184,0.2525825317210145,0.9998147773961069,0.9998020372170032,0.8579694480997158,0.6082981715893109,0.25214983238594957,1.0,1.0
0.609026369168357,0.2525751948453911,0.9998211643824481,0.9998088635198652,0.8575689823671155,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090304564448731,0.2525683454116116,0.9998271255696999,0.9998152347358696,0.8575249660900267,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090342800261299,0.25256193640505753,0.9998327021642256,0.9998211949056803,0.8570888075212388,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090378646335584,0.25255592666895904,0.9998379302215936,0.9998267825648778,0.8572630286216736,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090412319920516,0.25255028001962304,0.9998428414269999,0.9998320315780633,0.8568578261878474,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090444012706336,0.2525449645173222,0.9998474637379704,0.9998369718257674,0.8571511602447716,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090473894475823,0.2525399518618053,0.9998518219168856,0.9998416297736026,0.8566724810903764,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090502116147005,0.25253521688826575,0.9998559379747498,0.999846028946558,0.8563242743192322,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090528812322448,0.2525307371448174,0.9998598315429998,0.9998501903263808,0.8565148972729248,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090554103436024,0.25252649253650217,0.9998635201866052,0.9998541326862129,0.8561556306501479,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090578097569419,0.2525224650239213,0.9998670196689998,0.9998578728737458,0.8559492013148654,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090600891996143,0.2525186383669543,0.9998703441772748,0.9998614260519022,0.8560014282610975,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090622574499612,0.2525149979058883,0.9998735065144145,0.9998648059042948,0.8555043127635635,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090643224502916,0.2525115303737376,0.9998765182640713,0.9998680248113355,0.8548637610162351,0.6082981715893109,0.25214983238594957,1.0,1.0
0.609066291404095,0.25250822373468756,0.9998793899323487,0.9998710940017695,0.8550700122847966,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090681708599982,0.2525050670445185,0.9998821310702499,0.9998740236835475,0.8548205129895629,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090699667845281,0.25250205032959505,0.9998847503797998,0.9998768231572465,0.8545740633024659,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090716846253826,0.2524991644816058,0.999887255806326,0.9998795009146976,0.8547025013682698,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090733293666263,0.25249640116570965,0.9998896546189573,0.9998820647250232,0.8544251254922284,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090749055769848,0.2524937527401398,0.9998919534810624,0.9998845217099185,0.8534702044213864,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090764174522267,0.25249121218563086,0.9998941585120611,0.9998868784097161,0.8531818355980582,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090778688524591,0.25248877304329786,0.9998962753418199,0.9998891408415218,0.8522420668670964,0.6082981715893109,0.25214983238594957,1.0,1.0
0.609079263335035,0.2524864293598079,0.999898309158647,0.9998913145505116,0.8530089812660401,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090806041836659,0.2524841756388666,0.9999002647517499,0.9998934046553094,0.851589596662365,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090818944342352,0.2524820067981847,0.9999021465488867,0.9998954158882281,0.8512144462351858,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090831368977464,0.25247991813121845,0.9999039586498333,0.9998973526310387,0.85227382970523,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090843341807662,0.2524779052730745,0.9999057048561999,0.999899218946838,0.8513192333273856,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090854887036782,0.2524759641700621,0.9999073886980535,0.9999010186085016,0.8492845937164218,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090866027170143,0.25247409105244384,0.9999090134577368,0.999902755124142,0.8469371378364305,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090876783160974,0.252472282410001,0.9999105821912241,0.9999044317599326,0.8489218022002548,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6090948466077178,0.25248429502349107,0.9999012189587669,0.9998975107933946,0.8445003430431811,0.6111111111111112,0.2583387456512655,1.0,0.999259807549963
0.6091017759562841,0.2524959066567367,0.9998921678340583,0.9998908205257412,0.8439322781309903,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6091756643533522,0.2526580839205606,0.999756049960968,0.9997728295932824,0.8413418675687527,0.610056258790436,0.2567053310780471,1.0,0.999259807549963
0.609206341182692,0.25272708180359027,0.9997533807770784,0.9997277286063768,0.8443629704882807,0.6082981715893109,0.25214983238594957,1.0,1.0
0.6092370008112534,0.2527922246975826,0.9997572953679185,0.9997060552616108,0.8427695280790559,0.6125175808720112,0.2613967846594904,1.0,0.9966510381781648
0.6092732943587271,0.25287010519845876,0.9997610876277948,0.9996771856890905,0.8437489070565859,0.6114627285513361,0.2591055090309373,1.0,0.9985196150999259
0.6093817224241526,0.2531116252877221,0.9997611364664517,0.999587185301471,0.8386855400171896,0.6339662447257384,0.3063212318744091,1.0,0.9740932642487047
0.609673153911341,0.2537774511741457,0.9997504684678994,0.9993204913839835,0.8346677719684553,0.6149789029535865,0.2673357338401675,1.0,0.9940784603997039
0.6099495890844716,0.254427703014367,0.9997154895884606,0.9990166326342589,0.8324465095249644,0.6431082981715893,0.3263779238934518,0.9959623149394348,0.9652109548482606
0.6101868724828408,0.25500058923926355,0.9996815394995935,0.998755057578587,0.8344611765793457,0.6360759493670886,0.30982727488402984,1.0,0.9733530717986677
0.6108042290330244,0.25648376763392305,0.9995904931290776,0.9980701888914449,0.827457194560519,0.6434599156118144,0.33697377175004145,0.983789260385005,0.9444072337575352
0.6112704918032786,0.25758448679297474,0.999535724920505,0.997566857430803,0.8331783399517534,0.6093530239099859,0.2544821684653016,1.0,1.0
0.6113959552881416,0.25785546229195844,0.9995422640061317,0.9974698277850524,0.8358598420452129,0.609704641350211,0.25525653534406273,1.0,0.9986604152712659
0.6120620379299261,0.25941276898898147,0.9994634938901158,0.9967526105092243,0.8197261180114378,0.6248241912798875,0.28892173018623685,0.9986541049798116,0.9822353811991118
0.6125662144489504,0.2605879774475622,0.9994159454311895,0.9962138076945644,0.8287380233680041,0.6441631504922645,0.32492455490305744,1.0,0.9671801741460148
0.6133768471943496,0.2625427160832045,0.9992491456660592,0.9952146023574595,0.8121086865404877,0.6845991561181435,0.4422388582569227,0.892328398384926,0.7515070328198259
0.6139432658309225,0.2639630539205183,0.9991140599022309,0.994504073234232,0.8225473410942975,0.6533052039381153,0.346920870630063,0.9929078014184397,0.9467061435973353
0.6146089745216464,0.2655321626360973,0.9990357644044975,0.9937310206733766,0.815818092229856,0.6719409282700421,0.3792440792062564,0.9932705248990579,0.923760177646188
0.6150844093225964,0.26676494187027,0.9988952104125558,0.9930238569694352,0.8305712429628768,0.6213080168776371,0.27998114807718605,1.0,0.9888971132494448
0.615716100437653,0.26823191264871515,0.9987884831716254,0.9922750676718931,0.8219264666967475,0.609704641350211,0.25525653534406273,1.0,0.999330207635633
0.6159297450044554,0.2686933155203886,0.998785914686453,0.9920603027896577,0.8204519478541331,0.6838959212376934,0.39435698554913007,0.993920972644377,0.9196249162759544
0.6168560149469624,0.27090589981558894,0.9985977668490533,0.9908698664651046,0.8030321120985908,0.6276371308016878,0.2956546016821405,0.9979736575481256,0.9778968519758875
0.6177043525364001,0.27291798021451463,0.9984317267009352,0.9897834762620182,0.8078244392299376,0.6712376933895922,0.37282802875868565,0.9973082099596231,0.9390488948425988
0.6186863489898159,0.27537504537041885,0.9981547422347223,0.9883272188730958,0.8009546173802912,0.7218706047819972,0.4594406917142028,0.9635258358662614,0.8573342263898192
0.6190913606208828,0.27624571504342355,0.9981372112435449,0.9879002024727785,0.8167637484282859,0.6736990154711674,0.37641365326862486,0.9986541049798116,0.9350301406563966
0.6200054817008771,0.2783765742437757,0.9979573262777406,0.9867184969225785,0.7955838839021461,0.6849507735583685,0.3960300537317866,0.9959473150962512,0.9196249162759544
0.6209207839355607,0.28067871853346815,0.9976540981165786,0.9853289463933722,0.7993213348126572,0.6736990154711674,0.37996321645659054,0.9929078014184397,0.9256530475552579
0.6217629398309076,0.2825618280255802,0.997555283702002,0.9843115540789958,0.7943474276201474,0.7067510548523207,0.4317330833497673,0.9827760891590679,0.8908238446081714
0.6225767299571043,0.2845211273074821,0.9973205497241453,0.9831061415626275,0.8037655847281822,0.680731364275668,0.3996480673929834,0.9766970618034447,0.898861352980576
0.6233822981502586,0.28641948948984014,0.9971072236452968,0.981991112943494,0.7930471371776687,0.6645569620253164,0.36702956511677537,0.9973082099596231,0.9363434492968171
0.6243058791024239,0.28853116418273067,0.9969066376309,0.9807440246177539,0.7894494668612025,0.7232770745428974,0.4663354244358191,0.9353970390309556,0.8218352310783658
0.6251801403621557,0.29062611883190154,0.9966555035829398,0.9794476638391982,0.7935156326169793,0.7123769338959213,0.4682978133817009,0.8896366083445492,0.754186202277294
0.6261663240327657,0.2929942822133207,0.9962959058237477,0.9779029234811548,0.7786296181301716,0.6424050632911392,0.32267917667012913,0.9989868287740629,0.9638312123241795
0.6271389302335332,0.29536841925772844,0.9959313135669565,0.9763205604302914,0.7782500424748332,0.6905766526019691,0.4505521108937744,0.8977119784656796,0.7498149518874907
0.6280841395257204,0.2978473478971219,0.9954402167721016,0.9745893578458862,0.7664636821847988,0.7162447257383966,0.47422146262257076,0.8896366083445492,0.7387809778968519
0.6289476856316297,0.299847474199548,0.9952153695012758,0.9733452876816606,0.7847663348643046,0.7081575246132208,0.4372686255089689,0.9838492597577388,0.869390488948426
0.6299567324772877,0.3022070452430115,0.9949307381272358,0.9718694503814803,0.7707751660590692,0.6188466947960619,0.2754882225897845,1.0,0.9888971132494448
0.6309127390710383,0.3043042314699445,0.994764994297832,0.9706313930481647,0.7693881169464457,0.7092123769338959,0.4456450992469456,0.9636608344549125,0.844559585492228
0.6319316724492737,0.30668427513235463,0.9944471294854468,0.9690900712644966,0.7551189812767816,0.7222222222222222,0.47620426942826244,0.9259757738896366,0.7498149518874907
0.632335106173617,0.3076481113965201,0.9942993249186818,0.9683985124752108,0.8118638412931731,0.700070323488045,0.418761581221986,0.9946164199192463,0.898191560616209
0.633223507982428,0.3096173344005891,0.9940235408252605,0.9672213599387992,0.7746051494157877,0.7144866385372715,0.45371656913590525,0.955585464333782,0.8305425318151373
0.6340447203471553,0.31130141652320126,0.9939206462939527,0.9662838355004928,0.7665341986754591,0.7116736990154712,0.4746101144111094,0.8439716312056738,0.7227059611520429
