train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.8577189445077584,0.85225041738521,0.10970473850851703,0.04954085822846895,0.10970473850851703,0.17594926345077666,0.11729950896718444,0.0819482645136641,0.8002812939521801,0.7976631623092655,0.10737328232178023,0.05574223094234243,0.10737328232178023,0.16169709817787722,0.10779806545191817
0.865241280938605,0.8601253999815549,0.10545275694167677,0.047551039118692406,0.10545275694167677,0.17510120369152435,0.11673413579434959,0.06723480516453718,0.7760196905766527,0.7749179867970811,0.16756842415049922,0.08876792255860481,0.16756842415049922,0.21115514146203126,0.14077009430802087
0.8720653141458349,0.8672929630136327,0.10177613805225927,0.04628723832432132,0.10177613805225927,0.17440634150770945,0.11627089433847297,0.05873580799656296,0.7373417721518988,0.6916770159153177,0.20764569608886274,0.08623414341931346,0.20764569608886274,0.10185058028014277,0.06790038685342849
0.8785128805620609,0.8740240465990237,0.09790770310390318,0.04428974754952886,0.09790770310390318,0.17355277235612546,0.11570184823741698,0.04485276537581833,0.4883966244725738,0.508241984950288,0.09549948354729232,0.04688867389685286,0.10601628629593918,0.1131492982549207,0.07543286550328047
0.8837471873995499,0.8795039180240583,0.09487503814216869,0.042987478343023,0.09487503814216869,0.17296765827622282,0.11531177218414852,0.04777764258843379,0.6459212376933896,0.6610936808648925,0.11138040430869117,0.06479238210486525,0.12345976642022927,0.1568310640873794,0.1045540427249196
0.8886549240597879,0.8846283195302975,0.09101049191623489,0.041315504218874276,0.09101049191623489,0.17209995939760322,0.1147333062650688,0.04230183063716185,0.7858649789029536,0.7683965522972893,0.09120201631464175,0.04786877045533189,0.09120201631464175,0.10616085031404883,0.0707739002093659
0.8929001928640309,0.8890639763803349,0.08707376075578888,0.03938698123769494,0.08707376075578888,0.17112925167327883,0.11408616778218587,0.038791380829843285,0.8073136427566807,0.7992303927088523,0.15632475343158336,0.05547431523798696,0.15632475343158336,0.15449844153049783,0.1029989610203319
0.8969148451730419,0.8932340954141517,0.08333217900916234,0.03804201489247724,0.08333217900916234,0.17020572838569345,0.11347048559046231,0.03461840189095288,0.5988045007032349,0.612547618662744,0.12177217057695144,0.06811449057729758,0.14738026358084216,0.1584943900551451,0.10566292670343007
0.9006496472618383,0.8971155959859707,0.07984273168103684,0.036492225376972574,0.07984273168103684,0.1693727877433038,0.11291519182886922,0.030837008720596134,0.8020393811533052,0.7913668614472097,0.1700209026630144,0.06579545234716233,0.1700209026630144,0.1514271138493329,0.10095140923288863
0.9039778206364513,0.9005902593370682,0.07648418054790951,0.0348958959186475,0.07648418054790951,0.16861897203908055,0.1124126480260537,0.03468398117930013,0.789732770745429,0.7778147568344865,0.1639312098642458,0.08480195655784158,0.1639312098642458,0.1328479363107281,0.08856529087381874
0.9071669651467145,0.9039235033723472,0.07378556946279036,0.03383569036055648,0.07378556946279036,0.16801448029873456,0.1120096535324897,0.027715443745758402,0.7714486638537271,0.772400450585907,0.0847941567065073,0.061868945228159944,0.10744669452480443,0.1671337695825027,0.11142251305500182
0.9102168624528798,0.9071019791242073,0.07116067613198096,0.032589150561133984,0.07116067613198096,0.1674816882015315,0.11165445880102098,0.024385609478117645,0.7623066104078763,0.7636330786071904,0.1208883254476717,0.08549980026287098,0.1422693667630987,0.19716188499699808,0.13144125666466536
0.9129150769359775,0.909915310882254,0.06913051582907093,0.031856212972044516,0.06913051582907093,0.16697051945080477,0.11131367963386986,0.025855074651905747,0.7865682137834037,0.7726355472783696,0.1685116851168511,0.07626553958748017,0.1685116851168511,0.13274134463172077,0.08849422975448053
0.9152955239472839,0.9124023859224716,0.06771343091132376,0.031073751624798345,0.06771343091132376,0.1666182949539852,0.11107886330265682,0.02616547454209601,0.79957805907173,0.7923050951315774,0.17637470853236137,0.06528746477235255,0.17637470853236137,0.16867067286121315,0.11244711524080875
0.917695274831244,0.9149056123112723,0.065608946896207,0.03037827923164656,0.065608946896207,0.16616917812841525,0.11077945208561019,0.01934046160273448,0.7827004219409283,0.780913231082265,0.07087285596782344,0.047045834845884794,0.07087285596782344,0.14890460937124295,0.09926973958082863
0.9198037979378384,0.9171002355582725,0.06404457136361319,0.02988549700017869,0.06404457136361319,0.16575129759234003,0.11050086506156002,0.02206857821103922,0.8150492264416315,0.8070935225352783,0.15134433552924487,0.05958370597144336,0.15134433552924487,0.15989297203877162,0.10659531469251439
0.9217695274831244,0.9191415222047584,0.062480093404833736,0.02922273747066358,0.062480093404833736,0.16543365280652866,0.1102891018710191,0.02205383929935003,0.7232770745428974,0.7310680127485628,0.12924597904677584,0.07870842924994932,0.16164684453016182,0.19372417940519865,0.1291494529367991
0.9229899951783992,0.9204349522403371,0.061321059277212986,0.028622876409606996,0.061321059277212986,0.16501519738786452,0.11001013159190969,0.04365163664320051,0.6156821378340366,0.6392004703115814,0.18264350007377894,0.08500532984346655,0.2134361941497911,0.19818516511546846,0.13212344341031235
0.9239309347255013,0.921396314291559,0.06093834695692879,0.028522450959499124,0.06093834695692879,0.1648559269075499,0.10990395127169994,0.0538325373266564,0.7679324894514767,0.7647672252549732,0.13644835834861413,0.073695807537929,0.13644835834861413,0.17720693113632183,0.11813795409088122
0.925150675024108,0.9226399614948924,0.06048067641549493,0.028521929709257526,0.06048067641549493,0.1647976326972369,0.10986508846482458,0.03846085659994339,0.8055555555555556,0.7965196344890364,0.18459994415895087,0.06705554321247377,0.18459994415895087,0.17212226016004617,0.11474817344003078
0.9263947646747752,0.9239134313537262,0.059110278930977755,0.02818336075458198,0.059110278930977755,0.16445170855871075,0.10963447237247381,0.03039678566969694,0.7784810126582279,0.7591299078181614,0.17269221771972315,0.08191577135840172,0.17269221771972315,0.12276485925188506,0.08184323950125671
0.9276552706123433,0.9252046762101528,0.05823987595038804,0.027890607260981953,0.05823987595038804,0.16434214142007536,0.10956142761338357,0.027988182668185282,0.7211673699015471,0.7279865405803729,0.13277081324333007,0.0670989463496757,0.1507768134576235,0.1770497703816924,0.11803318025446159
0.9289708804535227,0.926553090633472,0.05737610566715845,0.02742230440629863,0.05737610566715845,0.16410107227088822,0.10940071484725879,0.020478643732021493,0.8076652601969058,0.7992217346073,0.12524996415608325,0.05840900138413659,0.12524996415608325,0.14825712689317977,0.0988380845954532
0.9303615491519656,0.9279874496532073,0.056467596459848,0.027120818461274638,0.056467596459848,0.16392145795996546,0.10928097197331028,0.018201146268518417,0.8132911392405063,0.8059210556382759,0.09639372467344298,0.05777393032731123,0.09639372467344298,0.15838036174736977,0.10558690783157987
0.9317829590852734,0.9294569959250749,0.05589030705230258,0.026804354864073027,0.05589030705230258,0.1637800085264118,0.10918667235094119,0.01151412980776485,0.7644163150492265,0.7355574823858108,0.19221394667934405,0.07994994387813968,0.19221394667934405,0.1131002165050522,0.07540014433670149
0.9332057618129219,0.9309361567997452,0.054951596658994406,0.026348910817295512,0.054951596658994406,0.16357408930070072,0.10904939286713385,0.009313551028525833,0.8157524613220816,0.8053978324065296,0.15312521223371744,0.05949656743067866,0.15312521223371744,0.14578915769272147,0.09719277179514764
0.9346135552138445,0.9324010619813036,0.05406046656995023,0.025865127651818143,0.05406046656995023,0.16339578566789764,0.10893052377859842,0.008787293982644464,0.7992264416315049,0.7811627259778287,0.16855696164323603,0.08187362488004296,0.16855696164323603,0.12064889047977657,0.08043259365318438
0.935998007917576,0.9338393451499959,0.05318543062787029,0.02546975428976846,0.05318543062787029,0.16322990731843345,0.10881993821228897,0.007015669766432725,0.8164556962025317,0.804965160108916,0.15726046831020457,0.06088053479039546,0.15726046831020457,0.14134601989149462,0.09423067992766311
0.9373284622802462,0.9352186688152159,0.05224720328563992,0.02504305591975135,0.05224720328563992,0.1630518183208746,0.10870121221391639,0.007199997498506542,0.8248945147679325,0.8160405216288376,0.13133965695485172,0.04736713111446541,0.13133965695485172,0.1446265647286647,0.0964177098191098
0.9386556774349084,0.9365925839480781,0.05094101330929168,0.02459066355756386,0.05094101330929168,0.16278630497984056,0.10852420331989371,0.004409750294849176,0.8178621659634318,0.8123540923733114,0.13200371267516364,0.062116872200657175,0.13200371267516364,0.17054123288397918,0.11369415525598613
0.9399754803960768,0.9379602605125669,0.049672129623651085,0.024154069618281666,0.049672129623651085,0.16253785497523396,0.1083585699834893,0.003913373103482728,0.8224331926863573,0.8148376630700781,0.15956957115583426,0.05823618802733336,0.15956957115583426,0.16323995075960207,0.10882663383973472
0.9412180855948937,0.9392459631817678,0.048640671625567844,0.02375364464815266,0.048640671625567844,0.16233673283196737,0.10822448855464491,0.003085003306511006,0.8094233473980309,0.7952930898139817,0.1561511934137747,0.06439631066882649,0.1561511934137747,0.12706719688177198,0.08471146458784796
0.9424099033437241,0.9404784131243004,0.04754215790523264,0.023338989033128033,0.04754215790523264,0.16212445743454648,0.10808297162303099,0.0035970240737973436,0.8241912798874824,0.8151185639692201,0.13916494993170792,0.051930989086285795,0.13916494993170792,0.1444495729639874,0.09629971530932495
0.9435626150609275,0.9416710336490522,0.046445018556315776,0.022962439970955224,0.046445018556315776,0.1619156309582977,0.10794375397219846,0.003689585878220077,0.8150492264416315,0.8102096341567329,0.13240365532489684,0.06187651194701257,0.13240365532489684,0.17226900963440048,0.11484600642293363
0.9446748098146363,0.9428213515500419,0.04550851145874513,0.022598216134376365,0.04550851145874513,0.16174269068706967,0.10782846045804645,0.0032518288701469133,0.8227848101265823,0.8138075719270033,0.13911967340532305,0.04903027089356845,0.13911967340532305,0.14501475675035186,0.09667650450023457
0.9457399584923064,0.9439220899872584,0.04447083482829073,0.022240330117115903,0.04447083482829073,0.16154280047028696,0.10769520031352464,0.0025178380201711804,0.8227848101265823,0.8153268894093241,0.1382292350530867,0.06094926428624092,0.1382292350530867,0.15943437993141443,0.10628958662094294
0.9467649110568539,0.944981881637276,0.043623656289827006,0.021921202947948748,0.043623656289827006,0.16139230591648657,0.10759487061099106,0.0027645600730027437,0.819971870604782,0.8100381159677359,0.14943517533334838,0.05366447750533432,0.14943517533334838,0.14212240393486902,0.09474826928991269
0.9477484128897461,0.945997245473654,0.04270872868936193,0.021570954795705848,0.04270872868936193,0.16122489569372558,0.10748326379581707,0.0026001806868569837,0.8185654008438819,0.8069605405348872,0.17980063236215182,0.06720810239575774,0.17980063236215182,0.1451877823130196,0.09679185487534636
0.9486807017889123,0.9469597143588645,0.0418938622307492,0.021335946186146277,0.0418938622307492,0.16107717326745005,0.10738478217830001,0.002747859004274255,0.819971870604782,0.8097760022457218,0.13387514243240584,0.05112036873894225,0.13387514243240584,0.1351428799485187,0.09009525329901247
0.9495913693346191,0.9478995961409677,0.04103783505248482,0.02100492469689737,0.04103783505248482,0.16091793151022576,0.10727862100681718,0.002512933711971272,0.8157524613220816,0.804672270023893,0.18633554433703847,0.06909347500718425,0.18633554433703847,0.14624576669907385,0.09749717779938256
0.9504781420765027,0.9488158229518322,0.04023431624405094,0.020724780155086758,0.04023431624405094,0.16077173179257523,0.10718115452838346,0.0023908520585336664,0.8062587904360057,0.803962353701625,0.0839879564439816,0.05204822208764003,0.08430301082181506,0.1636018666929758,0.10906791112865055
0.9513296491358207,0.9496950569722641,0.03940766821758113,0.020409393883955424,0.03940766821758113,0.16061722072842724,0.10707814715228481,0.0025255995602166217,0.8164556962025317,0.8066625776606967,0.16130517133392197,0.06658804471800757,0.16130517133392197,0.14533056558536434,0.09688704372357622
0.9521535725332508,0.9505462410546922,0.03862436379594447,0.02014191549580772,0.03862436379594447,0.16047290077995538,0.10698193385330358,0.002421301067220213,0.8227848101265823,0.814723575574224,0.116979452003109,0.04537086568813742,0.116979452003109,0.14424035580798228,0.09616023720532152
0.9529559091396121,0.9513747964230458,0.0378879571770504,0.01987805414997305,0.0378879571770504,0.16034034565371982,0.10689356376914655,0.0021829875674704495,0.8182137834036568,0.8072916136953306,0.15192538428451774,0.05883041629390754,0.15192538428451774,0.13637587299824547,0.09091724866549696
0.9537213991408784,0.9521637723292398,0.037201211583447025,0.01964857923984331,0.037201211583447025,0.16021910313787452,0.10681273542524967,0.002278848727352256,0.819971870604782,0.8140180335126083,0.12342381092522581,0.056744314804895724,0.12342381092522581,0.16063514758981343,0.10709009839320897
0.954464931464389,0.952931523538695,0.03655519438244237,0.019385447772838644,0.03655519438244237,0.16010462641066006,0.10673641760710673,0.002283546412718395,0.8150492264416315,0.8040027095990606,0.15481553588542019,0.056408156285838694,0.15481553588542019,0.13947744296973344,0.0929849619798223
0.9551802601972627,0.9536696468449652,0.035921061501648865,0.019133792455270915,0.035921061501648865,0.1599919562999013,0.10666130419993419,0.0024419735140223755,0.8259493670886076,0.8168983452636658,0.14036477788090773,0.055859565411711554,0.14036477788090773,0.1453667571787017,0.0969111714524678
0.9558709224221063,0.9543837543314785,0.03536178045725946,0.018921377702951252,0.03536178045725946,0.15989203909090988,0.10659469272727325,0.0023318549084096335,0.8118846694796061,0.8016613887326214,0.16873052166104485,0.07930727735499594,0.16873052166104485,0.14356659724160564,0.0957110648277371
0.9565391938937287,0.9550724917999763,0.034727701255904964,0.01869682083373181,0.034727701255904964,0.1597762921797136,0.10651752811980904,0.0024048588468161412,0.8238396624472574,0.8142363280158325,0.1420098250062255,0.05098871580863462,0.1420098250062255,0.1461069496287387,0.09740463308582581
0.9571771536483445,0.9557296202328583,0.03414548943542728,0.018466930553754923,0.03414548943542728,0.15967070231471314,0.10644713487647543,0.002250348419968574,0.820675105485232,0.8114350584150986,0.16250499928312168,0.06827904112986498,0.16250499928312168,0.14987831196459372,0.09991887464306248
0.957808029150924,0.9563806803506202,0.0335722906557856,0.01824805405918528,0.0335722906557856,0.15956840354667695,0.10637893569778463,0.0022323715209551405,0.8210267229254571,0.8141057241809824,0.10586406477561705,0.044306047574122764,0.10586406477561705,0.1472735087948051,0.09818233919653674
0.9584156375400504,0.957006880053572,0.0330128616650297,0.01805430994111845,0.0330128616650297,0.15946550909667867,0.10631033939778578,0.0022458517061781746,0.8111814345991561,0.7984975572337613,0.1671760275884968,0.06204323398480601,0.1671760275884968,0.13570409753287363,0.09046939835524909
0.9590010867735073,0.9576113559359724,0.03250975146360924,0.017880909298474523,0.03250975146360924,0.15937587925750987,0.10625058617167323,0.002653520797911884,0.8210267229254571,0.8146811341875856,0.0983934379221093,0.04707459803609985,0.0983934379221093,0.1534806149397906,0.10232040995986041
0.9595738910318226,0.9582024375247142,0.031983949196610184,0.01769340233815127,0.031983949196610184,0.15928117683103676,0.10618745122069119,0.002218000007349425,0.8080168776371308,0.7956007460122893,0.16513103781344562,0.07098187604348227,0.16513103781344562,0.1350343051685066,0.09002287011233774
0.9601225799273051,0.9587673041192769,0.03148423184556837,0.01751399704808802,0.03148423184556837,0.15918938832537827,0.10612625888358551,0.0019849841216877245,0.8217299578059072,0.8125125246252224,0.1350296938552208,0.04646932507413748,0.1350296938552208,0.1436047719359478,0.09573651462396522
0.9606610341603109,0.9593221047465934,0.03097615420514066,0.01735590456510172,0.03097615420514066,0.15909831463607865,0.1060655430907191,0.0025835341140547034,0.820675105485232,0.8118135678656935,0.13213954225431823,0.050719711596928785,0.13213954225431823,0.14660173332943324,0.09773448888628881
0.9611825155802473,0.9598605985900736,0.030533916169672715,0.017186610874525776,0.030533916169672715,0.1590159114237688,0.10601060761584587,0.0021839380053679386,0.8161040787623066,0.8106731493981535,0.11195375757438553,0.05486714288822655,0.11195375757438553,0.15323322308944334,0.10215548205962889
0.9616922046060469,0.9603864592691475,0.03005906119990842,0.01702059925646719,0.03005906119990842,0.15892852146379444,0.10595234764252963,0.0024850892429325367,0.8111814345991561,0.7989568243484043,0.12823066880975553,0.05131752319730879,0.12823066880975553,0.12534140323235549,0.083560935488237
0.9621748913392869,0.9608822885117885,0.029607302243807143,0.016839875214535154,0.029607302243807143,0.15884533923456237,0.10589689282304156,0.00241002420020957,0.819971870604782,0.8124733091589138,0.09363940265169524,0.042741989839626404,0.09363940265169524,0.13504025447152093,0.09002683631434727
0.9626515360242458,0.9613735152922381,0.029159251900691352,0.01667599289062031,0.029159251900691352,0.1587645336404512,0.10584302242696747,0.0024268041273523768,0.8189170182841069,0.8105072225185178,0.14854473698111215,0.05228695010389676,0.14854473698111215,0.1523824727583894,0.10158831517225958
0.9631139052249854,0.9618495690214953,0.028741548653905435,0.01651571003236359,0.028741548653905435,0.15869103360277972,0.10579402240185316,0.0027209469486915833,0.8227848101265823,0.812486237498573,0.16255027580950665,0.06620623986015255,0.16255027580950665,0.14568256601371415,0.09712171067580944
0.9635692904210865,0.9623191337288447,0.028331383404969546,0.016344503050739534,0.028331383404969546,0.15861622065201963,0.10574414710134643,0.002225590344512136,0.8224331926863573,0.813958197731728,0.11822455647869368,0.04883932589076926,0.11822455647869368,0.144063364043305,0.09604224269553667
0.9639915588961837,0.962751921387285,0.027923634806645503,0.016167523258569256,0.027923634806645503,0.15854187444646844,0.10569458296431229,0.003013320760478121,0.8083684950773559,0.8049535826197,0.1020381982960934,0.059372311934008236,0.1020381982960934,0.1673370374354934,0.11155802495699561
0.964365764028252,0.9631330459280075,0.02760126274471486,0.01603192374796884,0.02760126274471486,0.1584815951252611,0.10565439675017407,0.005027526593520131,0.7834036568213784,0.763591373491248,0.1174322172669579,0.05993441952655263,0.1174322172669579,0.1062312503997188,0.07082083359981255
0.9647131147540984,0.9634854657753015,0.027219974478222442,0.015829022395063747,0.027219974478222442,0.15841199928829836,0.10560799952553224,0.0050566716855185295,0.8118846694796061,0.8044534683178165,0.15094439287951167,0.06062034200700699,0.15094439287951167,0.16754228838948898,0.11169485892632598
0.964919682281886,0.9636996944965667,0.027271562075974698,0.015815445739802685,0.027271562075974698,0.15843125209634273,0.10562083473089517,0.011142074673821865,0.7679324894514767,0.7485909916244786,0.15498909590322907,0.10071695226081472,0.15498909590322907,0.19676972677330132,0.13117981784886754
0.9640242833347944,0.9627823707173544,0.027514857282846084,0.016044854633984824,0.027514857282846084,0.15848259701913944,0.10565506467942631,0.2063000970084504,0.7359353023909986,0.7310454948522507,0.11159909145103719,0.06547351212528427,0.11159909145103719,0.16278929105626402,0.10852619403750936
0.9633991049130876,0.9621370377219792,0.02798344874697678,0.016197161134745713,0.02798344874697678,0.1585559740940682,0.10570398272937882,0.147376688109242,0.7587904360056259,0.7574433522056063,0.1433379364468491,0.08938685680615684,0.16620057859209258,0.2124644839004424,0.1416429892669616
0.9630659277614345,0.9618008695816513,0.02820381579843778,0.016280810974186138,0.02820381579843778,0.15856768892489623,0.10571179261659748,0.08586673623196989,0.7932489451476793,0.7836872483113625,0.11218014020630995,0.05738742421584008,0.11218014020630995,0.15287527335807913,0.1019168489053861
0.9629060691899711,0.9616391104487269,0.02822185068374905,0.016244193320095707,0.02822185068374905,0.15853567060014395,0.10569044706676263,0.06341111411411485,0.7524613220815752,0.7253870835377613,0.19136878485349273,0.0993523446412042,0.19136878485349273,0.1210673247917868,0.08071154986119121
0.9628439110920628,0.961576783193394,0.028279554555072806,0.016234367149298417,0.028279554555072806,0.15852313943649987,0.10568209295766658,0.049977044295609396,0.7791842475386779,0.7645434887566115,0.09441909441909441,0.05839405726791528,0.1024536590592521,0.12748959739579174,0.08499306493052783
0.9628251640520262,0.9615581364564446,0.02822662862052805,0.016285644035134477,0.02822662862052805,0.15846848911926334,0.10564565941284225,0.04062963206691016,0.7971167369901547,0.7930336063409955,0.12991344637372748,0.0669034890145102,0.12991344637372748,0.17974530042245007,0.11983020028163338
0.9628845662302052,0.9616168641529476,0.028023706310596364,0.016150216789090788,0.028023706310596364,0.1584150735966822,0.1056100490644548,0.028716291657495407,0.7419127988748242,0.726487978409827,0.15797734664463203,0.09500680143495151,0.15797734664463203,0.13750326591946727,0.09166884394631147
0.9630028240804519,0.9617420398932075,0.027984151308171556,0.016071951542857826,0.027984151308171556,0.15837678883367848,0.10558452588911897,0.019543195655255103,0.8090717299578059,0.8012254242093886,0.14116466318037413,0.055775962337186624,0.14116466318037413,0.1581994037806829,0.10546626918712192
0.9631856599920585,0.9619317413079275,0.027845674672834053,0.01599035313596923,0.027845674672834053,0.15834054033497433,0.10556036022331623,0.013502351828314644,0.8136427566807314,0.8049217432922618,0.15592481078185005,0.06714639713249475,0.15592481078185005,0.16063118138780383,0.10708745425853589
0.9633642439057208,0.9621229137723738,0.02779958363887647,0.015948922752358225,0.02779958363887647,0.15830952934727915,0.10553968623151942,0.0122120226082269,0.7819971870604782,0.7789695700427471,0.13685310189649635,0.07953573517295957,0.1638915675559841,0.2082687379495628,0.13884582529970854
0.9635650472738558,0.962330920148814,0.027782476578466886,0.015930378081007095,0.027782476578466886,0.1582929924773865,0.10552866165159099,0.010439435023681522,0.8178621659634318,0.8065771990423626,0.10804488412982283,0.04231371949552002,0.10804488412982283,0.14275798780690346,0.09517199187126901
0.9637790939773823,0.9625498688692727,0.02772351904496373,0.01585381891474565,0.02772351904496373,0.15826095570873652,0.10550730380582435,0.007459859244288336,0.8154008438818565,0.8061237162671437,0.1989601491106936,0.07419539474139751,0.1989601491106936,0.16475454415200863,0.10983636276800579
0.9640276077275634,0.9628046922104799,0.027426153095028716,0.015721973339675583,0.027426153095028716,0.15819226138691694,0.10546150759127794,0.006741240640371147,0.8164556962025317,0.8127142779436412,0.12497830499777396,0.06198637269601248,0.12497830499777396,0.17604235507126023,0.11736157004750684
0.9643054216222008,0.9630894557101607,0.02731100646118112,0.015656459721381816,0.02731100646118112,0.15817036847731283,0.10544691231820856,0.0036490699251630525,0.8055555555555556,0.7918484634387797,0.13854617073778097,0.061688222949135785,0.13854617073778097,0.1320373437750212,0.08802489585001416
0.9645930251041148,0.9633856482514996,0.027102866845007956,0.015571929699190154,0.027102866845007956,0.15812241499234578,0.10541494332823054,0.003963304382929418,0.8013361462728551,0.7996750011749761,0.1060829013198108,0.07010091955388491,0.112991535411979,0.1845062301596942,0.1230041534397961
0.9648711007924196,0.9636696379817892,0.026995329056638262,0.015529543378512459,0.026995329056638262,0.158103816082259,0.10540254405483936,0.0031979343902836972,0.8111814345991561,0.7971886245015161,0.11929610093646947,0.048297304343933166,0.11929610093646947,0.12639740451740494,0.08426493634493665
0.9651626382969899,0.9639689607014953,0.026773975705606246,0.015408156159855135,0.026773975705606246,0.1580587496143388,0.10537249974289253,0.003345752367188502,0.8220815752461322,0.8158464901149513,0.16565926395460273,0.06885659372231738,0.16565926395460273,0.16821208075385602,0.11214138716923738
0.9654447670243542,0.9642588482170272,0.026576636230092543,0.015320320081836666,0.026576636230092543,0.15802033534479296,0.10534689022986199,0.003142880126018335,0.8150492264416315,0.8106620712105365,0.14098355707483456,0.07442521808052334,0.14098355707483456,0.17995451757845518,0.11996967838563681
0.9657209561995636,0.96454317158573,0.02639639080985212,0.015236250792813951,0.02639639080985212,0.15798637885464614,0.10532425256976408,0.0032480099207471084,0.8245428973277075,0.8157626493386984,0.14978984145669672,0.05747345635919369,0.14978984145669672,0.15227588107938206,0.10151725405292134
0.965993274871424,0.9648230327461201,0.026216851849946377,0.0151573240822744,0.026216851849946377,0.1579532383623688,0.10530215890824586,0.0026020158892270653,0.8259493670886076,0.8199373746458057,0.17872908790437603,0.08091315782645703,0.17872908790437603,0.1744876038835067,0.11632506925567114
0.9662699201701975,0.9651066026084475,0.026016575012511423,0.015057210167602012,0.026016575012511423,0.15791775392257526,0.10527850261505019,0.0026951968717911275,0.8069620253164557,0.7923027266575118,0.1357012956632634,0.05372252502373379,0.1357012956632634,0.12674940494575473,0.08449960329716982
0.9665409196465471,0.9653845906318467,0.025779171036507176,0.014945200121648239,0.025779171036507176,0.15787410170196134,0.10524940113464092,0.0025346962523976925,0.8231364275668073,0.8172373638467144,0.15494381937684398,0.07266705782200689,0.15494381937684398,0.17311381066244,0.11540920710829335
0.9668113146898103,0.965661719099737,0.025565484022676332,0.014855091972246881,0.025565484022676332,0.15783621073464715,0.10522414048976476,0.002199826989718735,0.819620253164557,0.8093610372136096,0.14290026335846184,0.056008911570676854,0.14290026335846184,0.14790314336382518,0.09860209557588345
0.967078712632594,0.9659365397814851,0.025327973179574692,0.014775566918543018,0.025327973179574692,0.1577930914553121,0.1051953943035414,0.002184485134928197,0.8220815752461322,0.8146630414951384,0.16161456093088544,0.060759648967951274,0.16161456093088544,0.15805860360934298,0.10537240240622864
