train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.5375,0.40960177605106146,0.05462218400078017,0.021620278313141672,1.0495627879059832,0.6201648700063411,0.0,0.0,0.0
0.5019021739130435,0.43183931560349637,0.19607370967598942,0.17721270656674298,0.7309184672521508,0.62143310082435,0.02926829268292683,0.008244994110718492,0.005328843866313649
0.4808695652173913,0.43025290281533324,0.29670891076612027,0.27278570075547265,0.7398024797439575,0.5307545973367153,0.5631641086186541,0.32580053140493603,0.33923055523579293
0.4635597826086956,0.4241416528105948,0.382684395022226,0.35853341814936823,0.8656596312315568,0.3792010145846544,0.38927011852776044,0.7079190292272715,0.6880012278884157
0.4851086956521739,0.43981930417918214,0.39432277494839607,0.38035648950995854,1.2571367929292763,0.5098287888395688,0.5850778314546431,0.2157668392363108,0.20305005563869383
0.5305253623188406,0.47643291512616925,0.3620197974278913,0.3156743853922084,1.0382952766833098,0.560558021559924,0.4581704456606724,0.5776643990929706,0.44204942250872953
0.5615683229813665,0.49799982220641836,0.37660787201977314,0.2963462613264351,3.008407320354296,0.6296766011414078,0.048859934853420196,0.030883367839889576,0.008305034342504125
0.5914130434782608,0.5211922427793523,0.37643598555940866,0.2681869200606834,2.9776635646820067,0.7273303741280913,0.6201413427561837,0.42296411318150445,0.1647528874563524
0.6145169082125603,0.5381565620026045,0.38580873487645795,0.25103199370076884,2.3149858854127965,0.8129359543436906,0.7193149381541389,0.351584836833284,0.03518907563025209
0.6334347826086957,0.5515664060422318,0.38725671337883316,0.23305346351046152,1.2175842344242593,0.8142041851616995,0.6912539515279241,0.12806861875184855,0.08860461993016386
0.6534683794466403,0.5737794576988053,0.36341305153362174,0.20044922713326993,0.5202132370160973,0.8503487634749525,0.7798507462686567,0.05500098590160696,0.15968065308315105
0.6698822463768116,0.5937963241604529,0.3317576440947283,0.16449451791703645,0.4461881088692209,0.8389346861128726,0.7470119521912351,0.018243076670227627,0.18421923563946127
0.6820401337792642,0.6095367175948744,0.2967212346286382,0.1248116038767883,0.5766446885855302,0.8459099556119214,0.7665706051873199,0.33303756285122754,0.40779805072714015
0.6953571428571429,0.625219683655536,0.2710111784953628,0.097300726974209,0.40604165097941525,0.8788839568801522,0.8277727682596934,0.22426796805678784,0.36813149917501253
0.7064057971014492,0.6394860478359908,0.2521371191231201,0.07658668798024976,0.6672732656934987,0.8053265694356373,0.7802433786685755,0.05919412715369654,0.2495203560876405
0.7152377717391304,0.6489980824143158,0.23967981832490604,0.06217271999685403,0.3826767232625381,0.8662016487000634,0.8015051740357478,0.08699349304939363,0.23879072176815933
0.7241176470588235,0.6594045025417574,0.22797823064262507,0.04811947621919527,0.3064227106001066,0.8801521876981611,0.8423686405337781,0.08477521443359948,0.29182734737730714
0.7330434782608696,0.6695173733628371,0.21438766624729377,0.03308878843208657,0.2533061962801477,0.8826886493341788,0.8530579825258141,0.08729832634837154,0.30020912474578876
0.7421052631578947,0.6806686973152937,0.20164053920981473,0.018203397332027582,0.20820347360942676,0.9074191502853519,0.8760611205432938,0.0862417430740412,0.3125311768543034
