train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.7692261330761813,0.7466001900106397,0.06461962224439816,0.03976402886436519,0.054407662535988985,0.13948608999617615,0.09299072666411745,0.5906264422714653,0.7971167369901547,0.7813780150455951,0.820822809211084,0.9086047196589907,0.08132418747500358,0.04677687620514939,0.08376911989978797,0.14085916859481923,0.09390611239654618,0.7590822543899279,0.8761835186432352,0.12381648135676487,0.2409177456100721,0.6601689408023369
0.7944792671166827,0.777208159566659,0.054785845831042956,0.0350684672225187,0.051133805237381036,0.14126769265598543,0.09417846177065696,0.4727526049604756,0.7978199718706048,0.7810787675864047,0.8260554505067584,0.9091258040952882,0.06706865853713234,0.06046649442829707,0.06762371615312796,0.13232687652172015,0.0882179176811468,0.7555982722690566,0.8744660582844251,0.12553394171557494,0.2444017277309433,0.6608788387188873
0.8029773384763742,0.7883215735258045,0.05173000464425909,0.03573242550414465,0.05255007231715815,0.14354652376890004,0.09569768251260007,0.4633079187849334,0.8006329113924051,0.791826400415856,0.8173034928226387,0.9153581437920723,0.0756344373259683,0.05634575431236236,0.0817694066511217,0.14110457734416174,0.09406971822944117,0.7738195475003126,0.879116859988438,0.12088314001156197,0.2261804524996874,0.6665347936883481
0.8080098842815815,0.7947726865860738,0.04905169222688621,0.03503913211395038,0.050767825424566926,0.14396826444929717,0.09597884296619813,0.4548955659167401,0.8034458509142054,0.7909701476001079,0.8237498950361948,0.915703746354764,0.07497096060958053,0.054284082579239556,0.07474399897373207,0.14068217683014192,0.0937881178867613,0.7703407677105408,0.8797225470196827,0.12027745298031735,0.22965923228945914,0.670974610993052
0.8115236258437801,0.7993695167276419,0.0447318221856913,0.0338487596478421,0.050949779696633744,0.14368667666674648,0.09579111777783096,0.4485069577121459,0.8052039381153305,0.7957450760360536,0.8231538177934374,0.9177377730980133,0.09523917325062825,0.05777193791429691,0.09563911590036148,0.13313945215843195,0.08875963477228795,0.777494222033435,0.8822358043243791,0.11776419567562095,0.22250577796656504,0.6745060278855175
0.8146596753455481,0.803150647118703,0.04208959561356687,0.032807081117774715,0.05048472419860415,0.14349865063362077,0.09566576708908049,0.4505376037256927,0.8125879043600562,0.8027579476467744,0.8248472405854704,0.9197323486086719,0.09763882914902766,0.0475011836555258,0.09763882914902766,0.15252723913173888,0.10168482608782592,0.7874377280019057,0.887829943439555,0.11217005656044503,0.21256227199809422,0.6875337226580475
0.8163056206088993,0.8053351976468991,0.042220945448138425,0.03323858829689067,0.050121138594211016,0.14420287137162194,0.09613524758108129,0.44750016686311683,0.8016877637130801,0.7923769748460693,0.8080624262137932,0.9184423624448105,0.10541884559949899,0.05232577637548994,0.10541884559949899,0.15961335479709654,0.10640890319806433,0.7810961542719418,0.8834300113125325,0.11656998868746737,0.21890384572805813,0.6703965464394538
0.8173442020250723,0.80691554230858,0.040103961819002776,0.03277105935524971,0.04983725089862159,0.14359572159158368,0.09573048106105576,0.4480170472206237,0.79957805907173,0.7885060828832079,0.8149648519880581,0.9172882247206203,0.051368599675372585,0.03649847175723414,0.06625950926818815,0.1319064591087052,0.08793763940580346,0.7714740767986056,0.8795244205109528,0.12047557948904715,0.22852592320139445,0.6652857655000056
0.818165380906461,0.8081359462721004,0.039246606251242294,0.03196802801421047,0.04958317171653169,0.143407015908095,0.09560467727206334,0.441773873573329,0.799929676511955,0.7916279883332914,0.8061542998021126,0.918810675384894,0.10586406477561705,0.05922765208887992,0.10586406477561705,0.14928486898891102,0.09952324599260737,0.7807143227347529,0.8825427525478838,0.11745724745211628,0.2192856772652471,0.6675152925781396
0.8192924300867888,0.8095509978876626,0.03959068218056227,0.03139991253535893,0.04985641709382408,0.14364762022382502,0.0957650801492167,0.4421389026202714,0.8136427566807314,0.8033532697739448,0.8209694014859884,0.9221342173249857,0.0935488495989254,0.04905221050316796,0.0935488495989254,0.14033017640179213,0.09355345093452809,0.7900902141012551,0.8891185549735758,0.11088144502642415,0.2099097858987449,0.6894965412489134
0.8202419566932585,0.8108462659859049,0.03960337471357872,0.031662533019263396,0.05009022141654663,0.14389638328472007,0.09593092218981338,0.4356507812711979,0.8178621659634318,0.8091081739290104,0.831670050722189,0.9229306002407673,0.08127891094861872,0.05139702709374424,0.08127891094861872,0.14692150836645523,0.09794767224430352,0.7928474176403056,0.8901048805701816,0.10989511942981851,0.20715258235969433,0.696089992608847
0.820877531340405,0.8116916214374902,0.03904994678041807,0.030914170312855593,0.04935395255321077,0.14339646774093087,0.0955976451606206,0.43604181636494865,0.810478199718706,0.7988034719637181,0.8312090882789049,0.9167309961418587,0.0883043186260084,0.052065555607372506,0.0883043186260084,0.14635632458009074,0.09757088305339384,0.7775101085341131,0.883572600232899,0.11642739976710093,0.22248989146588705,0.6828085514980815
0.8214245975817818,0.8124268588657569,0.03913427376842613,0.030861567421904452,0.04959762500692189,0.1437634104443837,0.09584227362958914,0.43493738891188644,0.8083684950773559,0.7994288861225799,0.8182452198470506,0.922189480681197,0.07105396207336301,0.05972458912417725,0.07105396207336301,0.13469023714417594,0.08979349142945063,0.7854105573091649,0.8856708402088888,0.1143291597911113,0.2145894426908351,0.6805295742880075
0.8220355765256923,0.8132594803285761,0.03886007268819429,0.03018004355040445,0.0492112161044417,0.14345679162074865,0.0956378610804991,0.43544132560635257,0.8083684950773559,0.800939133170606,0.8155477485789749,0.9232127784386531,0.06451905009847647,0.035691741858043725,0.06451905009847647,0.1214009815358423,0.08093398769056155,0.7892928579096486,0.8865320332182843,0.11346796678171568,0.21070714209035143,0.681087674644037
0.8223882995821279,0.8137925480743196,0.03901315994157061,0.029818640668190843,0.049302772172267716,0.1435313417837326,0.0956875611891551,0.4386621897855168,0.8059071729957806,0.7991872904093502,0.821152296263715,0.9212990066755001,0.09968381892407885,0.07855819378308915,0.10008376157381205,0.1552787917758818,0.10351919451725455,0.7851489314143394,0.8853193913730006,0.1146806086269994,0.21485106858566053,0.6775005848661275
0.8225839259884281,0.814091838445307,0.03874527616947418,0.028980932604168157,0.0490173702326508,0.14319224873867922,0.09546149915911946,0.4369112671053858,0.8118846694796061,0.8019166398056443,0.8235301630097503,0.9234825445986471,0.12346908745161067,0.06488948050339131,0.12346908745161067,0.15502941682452978,0.1033529445496865,0.7865164651907599,0.8872842821908319,0.11271571780916811,0.2134835348092401,0.6861974537088613
0.8231429746440524,0.8147522430572507,0.038822555869304845,0.029156577605544687,0.04907707048286589,0.14357144307705536,0.09571429538470355,0.43000272307239595,0.809774964838256,0.800206526715527,0.8219635719074151,0.9180811853819691,0.08083369177250055,0.04539209776466113,0.08083369177250055,0.141671744231531,0.09444782948768737,0.7859589827312954,0.8874394535542317,0.11256054644576831,0.21404101726870461,0.6835114586740758
0.8235561984356584,0.8152887751338155,0.03872311026881839,0.029023459011880675,0.04898924099033542,0.1435192730565822,0.09567951537105479,0.43278771282506884,0.8030942334739803,0.7932936489302543,0.8134059372748798,0.9207429541702262,0.07509866509708041,0.049197208009762385,0.07509866509708041,0.14762947542516444,0.09841965028344295,0.7803475326875396,0.8842989575421246,0.11570104245787544,0.2196524673124605,0.6727876921366133
0.8238022128609856,0.8156458824065833,0.039009008351400434,0.029381299534177268,0.049515817062467264,0.14385016500456474,0.09590011000304315,0.43166189224763685,0.8048523206751055,0.798011861068928,0.8105505128020657,0.9201976566226057,0.08616877579818738,0.06100131020838188,0.08616877579818738,0.15288122266109347,0.10192081510739565,0.7887524907850909,0.8863082596903787,0.11369174030962122,0.2112475092149091,0.6766067459704108
0.8241411523625843,0.8160705849425991,0.038631007509461794,0.029165316000158852,0.04898948814440885,0.14349053558887714,0.09566035705925145,0.4311481699016998,0.8146976090014064,0.804532388292578,0.8289616779963672,0.9263269548963274,0.07080902172011858,0.0482859693317789,0.06402855439597344,0.13779379021666865,0.09186252681111241,0.7886885404949192,0.8893671523588692,0.11063284764113074,0.21131145950508068,0.6913028995196668
0.8243990219038435,0.8163850736567225,0.038426617897785356,0.02916189211638139,0.048716013996038664,0.14342274070778366,0.09561516047185577,0.4335914486686887,0.8143459915611815,0.8042574717524843,0.8281866329466644,0.9224298527323528,0.06055217447852429,0.04830880497649034,0.06424515161255759,0.14008278455144485,0.09338852303429655,0.7872540187820573,0.8878297952325527,0.11217020476744721,0.21274598121794264,0.6899604407381138
0.8245813973875691,0.8166360286449043,0.038572305355637736,0.029141574054756147,0.04891392859702115,0.14349134919308912,0.09566089946205937,0.43155355646617155,0.8027426160337553,0.7959489403533393,0.814438775510204,0.921124832252933,0.07385356062149584,0.05148290739446278,0.07385356062149584,0.13398821938848107,0.08932547959232072,0.7839660427083682,0.8840269737547909,0.11597302624520915,0.2160339572916318,0.6726880307304629
0.8248736950232695,0.817019556019179,0.03840348113698351,0.029193862776973705,0.04876036881374219,0.14355078032138774,0.0957005202142585,0.4312481957495845,0.8136427566807314,0.8040227705699367,0.8288175667302095,0.92211875459858,0.0879043759762751,0.055198684580092326,0.0879043759762751,0.13105769187865604,0.08737179458577067,0.7861153536338344,0.886634750772244,0.11336524922775593,0.21388464636616547,0.6885307276625144
0.8250562520090003,0.8172408125367792,0.03863223917977983,0.02901686482779105,0.04905598728330117,0.14354491400682537,0.09569660933788358,0.4364089412882335,0.8150492264416315,0.8081637518316165,0.8253522890812857,0.9239886313160629,0.09186507936507937,0.06730948997404503,0.09270541549953315,0.1342678366301561,0.08951189108677071,0.7951643067159854,0.8903252997900882,0.10967470020991164,0.20483569328401463,0.6922182089833594
0.8252868852459017,0.8175265392389064,0.03832985447754502,0.02884093611162571,0.04869805006200722,0.14340551103732455,0.09560367402488301,0.4325608001840494,0.8037974683544303,0.7957205028343162,0.813369743345325,0.9235545516062112,0.0837238433734031,0.06307540275126049,0.08861370822297182,0.1502020532036253,0.10013470213575022,0.7834236646280397,0.8845681209244267,0.11543187907557327,0.21657633537196033,0.6739230426372915
0.8254186447592908,0.8176912978187579,0.03839468498947142,0.028931568812676372,0.0487589410781924,0.14347348194619483,0.09564898796412986,0.4299916010296103,0.8161040787623066,0.8049860498389227,0.8383886957643975,0.9193776652988573,0.08176940665112176,0.054495324353035245,0.08176940665112176,0.1347586541288411,0.0898391027525607,0.7828839403704547,0.8864957938441353,0.11350420615586472,0.2171160596295453,0.6923595455154311
0.8258152076859888,0.8181513200146376,0.03802886074958949,0.028608245423615803,0.0482733520505165,0.14322991970522408,0.09548661313681606,0.42652341688955303,0.8154008438818565,0.8071254952038306,0.8319925761648709,0.9266299880216969,0.08012435952580388,0.04068578741169478,0.08012435952580388,0.13669763113627226,0.09113175409084816,0.78908391216816,0.8874607088163934,0.11253929118360662,0.2109160878318399,0.6915276569690968
0.8259918721586995,0.8183658888991738,0.037796055395824556,0.028420743201726977,0.04793184577902925,0.14304542835154294,0.09536361890102861,0.42867323963138615,0.8062587904360057,0.7986950672767635,0.8115894293123337,0.9219195368277288,0.10990876779933445,0.04714429062391299,0.10990876779933445,0.14762947542516444,0.09841965028344297,0.7895579681634307,0.8874608829083246,0.1125391170916754,0.21044203183656932,0.6791437472748559
