train_loss
85.54790524047733
82.7038527132805
82.495920709152
83.5631603803791
84.66133999065815
84.66822442668153
84.33934110753677
84.24270262023867
84.81842176387717
87.44913493701785
87.45301858576423
87.4515918816297
87.46310792663633
87.44931739505485
87.45264872566598
87.44841828893442
87.4558460967635
87.45583408984751
87.45089265534595
87.4559958300687
87.458048070983
87.45551108026459
87.45338373726796
87.4457409820998
87.4529135841068
87.44978684192684
87.4560940042641
87.44536523625844
87.45107793853965
87.4451328671197
87.44695603491141
87.45184520401398
87.453746063615
87.44748998952808
87.45549177502713
87.44934894263803
87.45734484239392
87.45445211736077
87.44952386692381
87.44760276036644
87.45588894497348
87.44934164431653
87.44877614211669
87.45223083790381
87.45156174662488
87.44449956115899
87.45164744304483
87.45935776654412
87.44933552314369
87.44608447406883
87.44798815882655
87.44633850274228
87.44526047003073
87.45013880936595
87.44084074780014
87.46004216075518
87.44520278974807
87.44781700141634
87.4563875851314
87.44698310932979
87.45907383829557
87.44899108945576
87.45079989603423
87.44467071856918
87.45008301252109
87.45037235565333
87.45239869929786
87.44960626732762
87.45683348903086
87.44412028387174
87.43978743520974
87.32168999932196
84.29348033879279
82.66685234224325
87.39362908329315
86.40118166887656
82.89625671445576
81.92572545315514
82.00075031453412
80.33591113187079
85.22919907749217
84.89250113947988
81.3932507477248
81.38889953554424
80.89726458910921
77.92322589576303
80.59444004452448
78.07899915056956
82.54151238172011
76.504159807814
76.77892725033149
77.74140516702326
75.19499302186294
76.20749080882354
74.44110772510848
75.0242214809848
72.67459468418515
77.80766074199916
76.20563044313525
71.27667042098602
