train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.5418745545260156,0.3583855931684677,0.033170923320579915,0.01960542073603973,0.033271556082918985,0.020215402788004915,0.013476935192003275,-5041.4535360603,0.5267229254571026,0.2310877038987638,0.0031746031746031746,0.0010582010582010583,0.0031746031746031746,0.0007401924500370096,0.0004934616333579967
0.5414425196308031,0.3567745332093016,0.03269809266071255,0.019323635527430657,0.03279468114454487,0.01992510945266071,0.01328340630177379,-5161.422206955913,0.5267229254571026,0.23644602609544182,0.0015056022408963584,0.0008983101437296173,0.002044989775051125,0.00042240051401987166,0.0002816003426798841
0.5410218058592636,0.35519826002388194,0.03223755614436452,0.01905147164676262,0.03233278422701602,0.019644474108257037,0.013096316072171389,-5317.933709581424,0.5274261603375527,0.23456226785261602,0.014705882352941176,0.005357334190506786,0.014705882352941176,0.0026087693717982215,0.0017391795811988117
0.5406127785813779,0.35365945850103553,0.03178981230902611,0.018786867873890906,0.03188371777941856,0.0193716341900868,0.012914422793391214,-5456.309412103725,0.5263713080168776,0.23108729682199147,0.0031746031746031746,0.0015135744643941186,0.0031746031746031746,0.00014080017133999423,9.386678089330701e-05
0.5402141319137131,0.3521563245569817,0.031354335428080526,0.018528376798008766,0.03144695452216628,0.019104686413492854,0.012736457608995241,-5595.477346010125,0.5267229254571026,0.2310877038987638,0.003676470588235294,0.0012254901960784314,0.003676470588235294,0.0006697923643670462,0.0004465282429113617
0.5398270739398994,0.35068857129038106,0.030930628192565868,0.01827799332776542,0.03102199567727215,0.018846514975472684,0.012564343316981775,-5735.425264717183,0.5267229254571026,0.23098558167253566,0.005256241787122251,0.0027480965319623975,0.011029411764705883,0.0026791694574681848,0.001786112971645447
0.539450337512054,0.34925449342740117,0.030522065600724235,0.018034286750061856,0.030615615445053423,0.018595228109133048,0.012396818739422008,-5877.6770290275435,0.5263713080168776,0.23000691403549203,0.0003924241948577434,0.0001541714017289325,0.0005018674136321195,7.04000856699634e-05,4.6933390446635e-05
0.5390835152007308,0.3478529678757267,0.03012045947439901,0.017796993503350556,0.030212778399723805,0.018350554055065506,0.012233702703377003,-6021.352088450006,0.5263713080168776,0.23000691403549203,0.0003924241948577434,0.0001541714017289325,0.0005018674136321195,7.04000856699634e-05,4.6933390446635e-05
0.5387262207416499,0.34648288560361423,0.029729284676030088,0.01756586371759272,0.029820404654272825,0.018112235171233487,0.012074823447489003,-6164.868354289718,0.5263713080168776,0.2300599354541263,0.002098908836495994,0.0009849149173642886,0.002672735760971055,0.0008105925357070332,0.0005403950238046687
0.5383780876789556,0.3451431993152994,0.02934814000069652,0.017340660336597955,0.029438091774089847,0.01788002702801255,0.011920018018675043,-6311.405666605141,0.5267229254571026,0.2310877038987638,0.0031746031746031746,0.0010582010582010583,0.0031746031746031746,0.0007401924500370096,0.0004934616333579967
0.5380387681115194,0.3438329077602036,0.0289766445576497,0.017121158307020764,0.029065457701000108,0.01765369757196175,0.011769131714641149,-6457.310650934938,0.5277777777777778,0.233651890440473,0.0032900942506357573,0.0011390863190931472,0.0032900942506357573,0.0008809926213769748,0.0005873284142513037
0.537707931533269,0.34255105322703994,0.028614436500679075,0.016907143828183032,0.028702139479737654,0.01743302635231223,0.011622017568208146,-6603.342755073982,0.5267229254571026,0.2308818046741622,0.002044989775051125,0.0006816632583503749,0.0031746031746031746,7.04000856699634e-05,4.6933390446635e-05
0.53738526375942,0.3412967192000271,0.028261171852522526,0.016698413657464672,0.028347792078753264,0.01721780380475282,0.011478535869835197,-6752.874823898565,0.5277777777777778,0.23370043455871062,0.0032900942506357573,0.0010966980835452524,0.0032900942506357573,0.00021120025700993583,0.00014080017133994205
0.5370704659312745,0.34006902506723485,0.027920040900716647,0.016494774466519996,0.028008715080974134,0.017007830587621686,0.011338553725081121,-6902.798399172041,0.5253164556962026,0.23067717163658122,0.005228758169934622,0.002968409586056639,0.00522875816993464,0.0022909774357809942,0.0015273182905206622
0.536763253592964,0.3388671374805175,0.027583654865768303,0.016296042244031802,0.027671260682408105,0.01680291696608408,0.011201944644056064,-7053.162245453381,0.5267229254571026,0.23221532840687584,0.002098908836495994,0.0013431369223326415,0.0036900369003690036,0.0015507849857440137,0.0010338566571626653
0.5364640733342517,0.3376922164194896,0.027258711757895293,0.016104198400892052,0.027348310891675554,0.016604381958350366,0.011069587972233555,-7206.474761462602,0.5267229254571026,0.23439117043757396,0.007854808590102708,0.003925459072517891,0.007854808590102708,0.0010217927927168632,0.0006811951951445737
0.5361719326110387,0.33654148282689417,0.026941414370207584,0.015916868530531994,0.02703295991954846,0.016410518362563332,0.0109403455750422,-7361.071325789537,0.5267229254571026,0.23539952771889414,0.005228758169934622,0.003302987861811385,0.00522875816993464,0.0017619852427539495,0.0011746568285026075
0.5358858850440672,0.3354122639370702,0.026628142110088904,0.01573178866389788,0.026718623176297918,0.016219698381603295,0.010813132254402206,-7516.871002403267,0.5281293952180028,0.23697800941906486,0.0027649087557686247,0.001418886749173372,0.006134969325153374,0.0010579843860542386,0.0007053229240361463
0.5356071060419646,0.33430773366771355,0.026325386842207976,0.015553045799028872,0.026417759441637823,0.01603471307050961,0.010689808713673086,-7670.908653266634,0.5263713080168776,0.2344197987266379,0.005228758169934622,0.0020774976657329538,0.00522875816993464,0.0011625929640568522,0.0007750619760378809
0.5353353478127466,0.333227156976813,0.026032790032738284,0.015380423901773738,0.026129909408457164,0.015855363520082284,0.01057024234672154,-7829.474988416858,0.5295358649789029,0.25064857076458286,0.02189542483660131,0.009873566913104027,0.02189542483660131,0.002747586442133359,0.0018317242947555711
0.5350690193189083,0.332166066917097,0.02574352760320686,0.015209645649172807,0.025842421418034833,0.015678628832401054,0.010452419221600695,-7989.317342789447,0.530239099859353,0.2547238574802865,0.029750233426704013,0.012472192884439752,0.02975023342670402,0.0016192019704091582,0.0010794679802727531
0.5348079395692703,0.33112388625239303,0.025457488407615747,0.015040649586404225,0.02555528340227875,0.015504421845374372,0.01033628123024957,-8148.852977903508,0.5281293952180028,0.25097930441852906,0.032422969187675066,0.015561397600934742,0.032422969187675066,0.004227971342207426,0.002818647561471601
