train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.5676086956521739,0.4749208025343189,0.07162214597014821,0.07164156721939041,1.026849485065626,0.37983512999365887,0.5505514705882353,0.0,0.0
0.6859239130434782,0.6219663766599071,0.04208291419695498,0.1265429363178145,0.40826696338860885,0.6861128725428028,0.6946329426280075,0.0227079738132413,0.14087861171866
0.7559057971014492,0.7068447848222444,0.031054001794532216,0.16209165162225725,0.23395956513674362,0.7463538363982245,0.7448979591836735,0.055523598214041125,0.2062780591688731
0.7980163043478261,0.7574640258426599,0.025551557119520507,0.18287756260666954,0.16707594342853713,0.8142041851616995,0.7955338450802513,0.08195688498096254,0.24320344576186637
0.8288043478260869,0.794820353820901,0.018299727414377576,0.1948182075467661,0.10609470623990763,0.8693722257450857,0.8336025848142165,0.11408770920645357,0.320912954222785
0.8528985507246377,0.823769424429204,0.012887506026035722,0.20514735801243594,0.06273268251315407,0.8826886493341788,0.8414738646101114,0.0909617470176477,0.28357507386516256
0.8693012422360249,0.8435879805994834,0.009471425078746099,0.21195242435200162,0.06521054563315018,0.8833227647431833,0.847682119205298,0.09644582470669427,0.2883571236713864
0.8825,0.8593409453173286,0.006813652270269754,0.21785667203966202,0.05306053017144618,0.8617628408370324,0.8325652841781874,0.04253978689018545,0.26177765626798666
0.8940700483091787,0.8731616317912974,0.0049477351633830935,0.2229348559166931,0.026816409249668535,0.8776157260621433,0.8474308300395257,0.025474566521489023,0.24999040712175286
0.9035434782608696,0.8844922291932419,0.003520137399696144,0.22710078784234672,0.024372037492044595,0.8776157260621433,0.8442292171105731,0.05362072365177961,0.27094125321361423
0.9108596837944664,0.8932691283822956,0.0024682096782879803,0.23019771907671915,0.028930461426144062,0.8826886493341788,0.8367166813768756,0.06789164941338854,0.24667846590691073
0.9167753623188406,0.9003794860674401,0.0017745181510062796,0.23240674577260634,0.0323941563717697,0.8630310716550412,0.837593984962406,0.03615744925630701,0.2505611833774606
0.9222658862876254,0.9069620823200937,0.002125767664294842,0.23507816996834757,0.021299469347881236,0.8864933417882055,0.8365296803652968,0.05703440796608494,0.2546069797782126
0.9272204968944099,0.9128745631645475,0.002481095727702484,0.23728653812170575,0.013010435828372188,0.8826886493341788,0.8441449031171019,0.05068766637089617,0.25233106941406697
0.9315217391304348,0.9180142976124376,0.0028323461314469917,0.23946832136719542,0.014264802971611852,0.8890298034242232,0.8554913294797688,0.11066745538795231,0.2935037028510034
0.9353872282608696,0.9226339122300403,0.003127535511097554,0.24146424462145238,0.010635463059272455,0.8928344958782498,0.8541846419327006,0.07337572710243523,0.2673295345535474
0.9384590792838875,0.9263124047803153,0.0033560495724977643,0.24308145105207363,0.02336643654367198,0.8509828788839569,0.8252788104089219,0.016133892130276384,0.22712818003913898
0.9409963768115942,0.9293538381450231,0.0038731145997868976,0.24422926729901823,0.026408529106689536,0.8807863031071655,0.8443708609271523,0.08678398895790207,0.28079313917347754
0.9434096109839817,0.932240077815681,0.00411925465217719,0.2450561492467091,0.02043430510746396,0.8763474952441345,0.8470588235294118,0.03239919156068227,0.24949637389202256
0.9457880434782608,0.9350860638401718,0.003761558069692611,0.24634869279187993,0.01328862227499485,0.891566265060241,0.8604081632653061,0.07294439514936413,0.29356845477917193
0.9480175983436853,0.9377514147405741,0.003837024944203009,0.24756484191653416,0.014604146623093148,0.859860494610019,0.8311688311688312,0.05172286305826679,0.26748302060550244
0.9500444664031621,0.9401754915360538,0.003845585559075562,0.24871449848206595,0.009956738956920478,0.8814204185161699,0.855151045701007,0.058344974936313604,0.285769444764207
0.9519092627599244,0.9424056507663399,0.004035119553799413,0.24971594244003725,0.00873326639118402,0.8896639188332276,0.8481675392670157,0.06680715764566703,0.2626769886036607
0.9537047101449275,0.9445493208349607,0.004064527664103305,0.2506317225689777,0.006859439178167478,0.865567533291059,0.8356589147286821,0.1245788478921851,0.3130491922796516
0.9553217391304348,0.9464836263644696,0.004178181956498675,0.2514819666426033,0.007073584858975981,0.8896639188332276,0.8605769230769231,0.06453556852110554,0.2788170062545566
0.9569021739130434,0.948371103042444,0.004200672485109032,0.252384929839866,0.005607507089557855,0.8845909955611921,0.8525121555915721,0.053349600709849065,0.25984229308161616
0.958329307568438,0.9500759640195818,0.004147700134038798,0.25310010523596765,0.004250026126392185,0.8744451490171211,0.8450704225352113,0.0595228312378448,0.2811168988143203
0.9596739130434783,0.9516828220059909,0.004137958196820807,0.25382614034346757,0.003606634567613187,0.8883956880152187,0.8600953895071543,0.05199398600019722,0.27454098077587197
0.9609520239880059,0.9532090725353695,0.004129647479385962,0.2544497392637399,0.0021474569932679118,0.896005072923272,0.8595890410958904,0.08504633737552991,0.27142329534553544
0.9621123188405797,0.9545989362856833,0.0042301393484248245,0.2551003100616508,0.006365404878135608,0.8928344958782498,0.8551842330762639,0.09269939860001974,0.28735706611411693
0.962945301542777,0.9555999966389097,0.004291240167716551,0.2554259883312751,0.01744186343058296,0.8725428027901078,0.8393285371702638,0.06328255940057181,0.2688356164383562
0.9637364130434782,0.9565479291482157,0.004383726197833716,0.255718884832145,0.020620135243820108,0.8452758402029169,0.8184523809523809,0.10965020407045226,0.299791834542036
0.9644433465085639,0.9573968466957397,0.004496181765819011,0.25589052089532843,0.01796740646271602,0.8953709575142677,0.8581255374032674,0.08531746031746024,0.2716703119604006
0.9652781329923273,0.9583941466030761,0.00443139353309149,0.2563737264984992,0.013959784102828606,0.8814204185161699,0.8473469387755102,0.08597062013211076,0.27844048578335445
0.9660434782608696,0.9593111096225839,0.004478800546804607,0.2567612645471565,0.010726997790777165,0.8883956880152187,0.8566775244299675,0.060731538992408574,0.2646771037181996
0.9668115942028985,0.9602329872291162,0.004530335600340229,0.2572233144573283,0.007061106488513558,0.8890298034242232,0.8518204911092294,0.11202307009760426,0.27985783354437666
0.9675558166862515,0.961122532315751,0.004600986085481092,0.2575899705497696,0.007363880177878816,0.8782498414711477,0.84,0.09470817312432223,0.2948035378534976
0.9682780320366132,0.961986961082052,0.0046736154155432065,0.25797360432998734,0.0045299326741824976,0.8852251109701966,0.847771236333053,0.07256235827664392,0.26584743486435675
0.9689827201783724,0.962830356934114,0.004680892232539084,0.2583892223394191,0.003912005565412667,0.8820545339251744,0.845514950166113,0.06718919451838701,0.27267036951767004
0.9696902173913043,0.9636750884186256,0.004639643903776917,0.25881586885734914,0.0029594991137476072,0.8731769181991123,0.8415213946117274,0.033212560386473466,0.24484382794213583
0.9703605514316013,0.9644770371688389,0.004637370604247688,0.2592229971056434,0.0026366602042285,0.8896639188332276,0.8585365853658536,0.06301143645864138,0.2630655001726718
0.9710015527950311,0.9652436357545434,0.00458828900481794,0.25963562378380844,0.002030557622606664,0.8814204185161699,0.8480909829406986,0.03402592921226455,0.2357857526572273
0.9715596562184025,0.9659121550995428,0.004657803160639178,0.2599060273828151,0.005432721191774244,0.8890298034242232,0.8545303408146301,0.08396184560780828,0.2659121867925252
0.9720800395256917,0.9665350017469784,0.004654271171182108,0.26016586101374295,0.006954107407642448,0.896005072923272,0.8657937806873978,0.06784235433303754,0.2619479298568742
0.9725144927536232,0.9670562553740949,0.00478128377205848,0.26035666971912935,0.010984987464288007,0.8604946100190235,0.8330804248861912,0.0484290683978415,0.22619287441003794
0.9729418714555765,0.9675692668462238,0.0048980676277382805,0.2605300444659632,0.006569375667883002,0.8909321496512366,0.8594771241830066,0.08287735384008676,0.2868102720540271
0.9733672525439407,0.9680792087990066,0.004977637712090723,0.2606637313679405,0.006797793597468863,0.8864933417882055,0.8507089241034195,0.049874297545105084,0.2502254326388089
0.973786231884058,0.9685807032971805,0.004990288614150826,0.26089622525856565,0.008322090770968276,0.8782498414711477,0.8464,0.06784235433303754,0.27342341046007446
0.9741570541259982,0.9690251839877483,0.004956891820806022,0.2610963537015386,0.011381923134398201,0.8871274571972099,0.8526490066225165,0.08141082519964504,0.2694471624266145
0.9745326086956522,0.9694747785846616,0.005043941470858838,0.261320590009353,0.008645292042714098,0.891566265060241,0.858560794044665,0.034297052154194985,0.24594940716012437
0.9749211423699915,0.9699395828277281,0.005059224963342785,0.2615007619717036,0.006382825787624587,0.8807863031071655,0.8517350157728707,0.047163068125801066,0.25891897855032425
0.9753281772575251,0.9704269216988672,0.005078507524895897,0.26174734004132544,0.003999042561196762,0.9004438807863031,0.8692756036636137,0.04140786749482406,0.25617781359118996
0.9757506152584086,0.9709319763011038,0.005043959385923183,0.26201369372787364,0.0019382742928523247,0.9010779961953076,0.868020304568528,0.06436705116829344,0.2639240627757952
0.9761775362318841,0.9714422220774426,0.004954154130221166,0.26231527500348356,0.0008390654923277907,0.8991756499682942,0.8658227848101265,0.02007542147293695,0.24259669621273167
0.976596837944664,0.9719433085193592,0.004883760153061637,0.26261098477431527,0.000571556966195045,0.8953709575142677,0.8637489677952106,0.016711032238982626,0.24811979586355093
