train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.5358695652173913,0.3115124153498871,0.051006368217199505,0.006722934037127148,1.7778532396192137,0.6201648700063411,0.0,0.0,0.0
0.5601086956521739,0.19269898264512267,0.025503184108599752,0.003361467018563574,0.702469597277434,0.6201648700063411,0.0,0.0,0.0
0.5681884057971015,0.13949458483754512,0.017002122739066497,0.002240978012375716,0.6873763483503591,0.6201648700063411,0.0,0.0,0.0
0.5722282608695652,0.10931311531062578,0.012751592054299876,0.001680733509281787,0.6845707389582758,0.6201648700063411,0.0,0.0,0.0
0.5746521739130435,0.08986882500697739,0.010201273643439895,0.00134458680742542,0.6832199356866919,0.6201648700063411,0.0,0.0,0.0
0.576268115942029,0.07629729089329437,0.008501061369533248,0.001120489006187858,0.6822382401383441,0.6201648700063411,0.0,0.0,0.0
0.5774223602484472,0.06628696905235709,0.007286624031028491,0.0009604191481610222,0.6817580304975095,0.6201648700063411,0.0,0.0,0.0
0.5782880434782609,0.05859872611464968,0.006375796027149938,0.0008403667546408936,0.6811789541659148,0.6201648700063411,0.0,0.0,0.0
0.5789613526570049,0.05250856117845301,0.005667374246355501,0.0007469926707918996,0.6805663276755292,0.6201648700063411,0.0,0.0,0.0
0.5795,0.04756511891279728,0.005100636821719948,0.00067229340371271,0.679733523182247,0.6201648700063411,0.0,0.0,0.0
0.5799407114624506,0.04347239098150398,0.004636942565199951,0.0006111758215570084,0.6789434425727181,0.6201648700063411,0.0,0.0,0.0
0.5803079710144927,0.04002817718476775,0.004250530684766624,0.000560244503093929,0.67771679111149,0.6201648700063411,0.0,0.0,0.0
0.58061872909699,0.037089652524476865,0.003923566785938422,0.0005171487720867021,0.6755654261423194,0.6201648700063411,0.0,0.0,0.0
0.5808850931677019,0.03455306363343706,0.0036433120155142454,0.0004802095740805111,0.674800070679706,0.6201648700063411,0.0,0.0,0.0
0.5811159420289855,0.03234122334192641,0.0034004245478132973,0.00044819560247514115,0.6705446655853935,0.6201648700063411,0.0,0.0,0.0
0.5816304347826087,0.03181989686831845,0.003187898013574969,0.0008765161256757935,0.6562211177660071,0.6233354470513633,0.016556291390728478,0.0020087745243024743,0.0035349756340892517
0.5892710997442455,0.06725715115434877,0.0025600455543900655,0.00606425699971299,0.6348651023533033,0.7127457197209892,0.5492537313432836,0.017561372375036965,0.09642761214074669
0.5952898550724638,0.0945201037613489,0.0022714556849739685,0.010849558026066318,0.6336699218335359,0.7603043753963221,0.5635103926096998,0.018160900649190567,0.11388425233106944
0.6068649885583524,0.14690766442386474,0.0008944521882619343,0.01815207989902691,0.6002285484645677,0.7571337983512999,0.5602755453501722,0.13050872522922213,0.18171309619738304
0.6152173913043478,0.18453848103015366,0.0007573343291243234,0.023710367367940695,0.6179791565563367,0.8154724159797083,0.7390134529147983,0.03412451937296668,0.18932504508652775
0.6259316770186335,0.2309738656678301,0.0006549932020026676,0.03074249435191244,0.5547982552777166,0.7406467977171846,0.7125790583274771,0.05014542048703541,0.19831357200414418
0.6346788537549407,0.2736997200530426,0.0010718646279420894,0.03715347426559015,0.549802422730819,0.7748890298034242,0.6111719605695509,0.08551464063886421,0.1705613752350255
0.6437570888468809,0.31110461237582593,0.0021798424347427153,0.04336869432369726,0.5109069435492806,0.8281547241597971,0.7997043606799704,0.025940230640699058,0.22446375810598213
0.6531657608695652,0.34694068989041915,0.0023545725450628066,0.05010141237126449,0.47398382777753084,0.8262523779327837,0.7297830374753451,0.10435768510302679,0.22532711714822914
