train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.681304347826087,0.794936354734928,0.24783598276933105,0.2363155528687183,0.45288711231687795,0.6816740646797718,0.8099924299772899,0.03754364657659026,0.028709086374275716
0.7072282608695653,0.8078884490567384,0.4934898723993605,0.46986646840035584,0.27573529764362004,0.6905516804058338,0.8148710166919575,0.07653061224489799,0.06547619047619047
0.7165942028985507,0.8124220623501199,0.6036934258005167,0.580034616913903,0.20454957150894662,0.7025998731769182,0.8170113148653921,0.30278911564625854,0.2751741107401865
0.7212228260869565,0.8144208679293067,0.6675160646455595,0.6461330598410134,0.16699180546014206,0.7159162967660114,0.8117647058823529,0.7725850340136055,0.7555230996508193
0.7243695652173913,0.8159342653484895,0.7143998289153437,0.696003234528222,0.12016661286354065,0.7209892200380469,0.8100172711571675,0.8162896614543799,0.8325395226583784
0.726195652173913,0.8166355276247785,0.7507616492017746,0.7352662306374471,0.09244563663783281,0.7108433734939759,0.8051282051282052,0.7782993197278911,0.7648929434787614
0.7276863354037267,0.817252482727718,0.7792061584657082,0.7655119854606517,0.07478075733651286,0.719720989220038,0.8120748299319728,0.8255782312925171,0.7896905337477457
0.7290217391304348,0.8178430512932924,0.8012287162540607,0.788454763638127,0.06936004192932792,0.7146480659480026,0.7996438112199465,0.8393877551020408,0.8404272667971298
0.7303019323671498,0.8184869987888838,0.819104679595326,0.8070725217169595,0.05658878566130348,0.7171845275840203,0.8080895008605852,0.8277551020408163,0.8162939833467633
0.7311739130434782,0.8189007512850929,0.8342797132295283,0.8232164199170707,0.04580337409092032,0.7209892200380469,0.8076923076923077,0.842108843537415,0.847796995510533
0.731798418972332,0.8191666555625141,0.8470301351550269,0.8370802073828861,0.03756358446634334,0.7114774889029803,0.8012232415902141,0.8181632653061225,0.7956549057979356
0.7324003623188405,0.8194557332567391,0.8571093057832724,0.847928674432731,0.040133825420685436,0.7203551046290425,0.810159276797245,0.8599319727891156,0.8533081040635432
0.732809364548495,0.81961049957663,0.8666106829207535,0.8581207207755918,0.03168541362752085,0.7216233354470514,0.8131119625372499,0.8408843537414966,0.8326570354169065
0.7332142857142857,0.8197923222152297,0.8740689634102875,0.8661388620782469,0.03759509604586207,0.719720989220038,0.8084922010398613,0.8534693877551021,0.8563490464679022
0.7336376811594203,0.819991968736839,0.8814946485126837,0.8739296305374673,0.024858815670013426,0.7152821813570069,0.8091797705057373,0.796734693877551,0.7791503587736465
0.7339130434782609,0.8201008625678617,0.8877802720551544,0.8804947213768126,0.02981044011271518,0.7152821813570069,0.8055435253356431,0.8752380952380953,0.8533728559917118
0.7341048593350383,0.8201499831333846,0.8930083823095111,0.8861923313857119,0.03295069853572742,0.725428027901078,0.81995841995842,0.7555102040816326,0.7075922834887379
