train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.604736328125,0.38668154736128296,0.8113288321592285,0.779394240813707,1.189105582903988,0.537109375,0.3876182605656191,0.8104166666666667,0.7141687141687142
0.662689208984375,0.4830013211865265,0.7789594508029681,0.7843939585218718,0.6110557180936219,0.618359375,0.4247815277039377,0.81875,0.6494676494676495
0.6987101236979166,0.5541104333039304,0.6972560617886676,0.7712535199275354,0.5100007558397754,0.732421875,0.48901591704381814,0.9397042093287827,0.7983569828230023
0.7209930419921875,0.5963774050059896,0.6395692913053159,0.7604023608855942,0.4708677584317979,0.6765625,0.6390183969560951,0.36821668551777115,0.5012285012285013
0.7395263671875,0.6333472980576044,0.5768894387691164,0.7463427647595108,0.4164851104971758,0.715625,0.5366771382474326,0.784935532802427,0.6882126882126882
0.7562967936197916,0.6637551195153281,0.5270200202119717,0.734872512682679,0.36401616503900364,0.769921875,0.700264783296336,0.4508627540015893,0.7297022054303608
0.7700718470982143,0.6882247696592438,0.4874704769532612,0.7247038229245476,0.33545637084754937,0.69296875,0.48333778097486735,0.8395904436860068,0.6870799103808812
0.7845001220703125,0.712143811047448,0.4479783293932071,0.7142726713547496,0.2729571787577586,0.64296875,0.5898344432201794,0.3447932237169905,0.2854814214037515
0.7974650065104166,0.733042508075596,0.41305941801959745,0.7050557526824082,0.2381654765130009,0.77734375,0.6827450319415176,0.5676030454187451,0.7440111711956372
0.810174560546875,0.7524959642611012,0.3810627262575168,0.6968308503466805,0.19008665581448445,0.708203125,0.6308045239366117,0.27837577666929203,0.5413889006122016
0.8218994140625,0.7697529251887665,0.3551765785309299,0.690325535072299,0.15802265363121218,0.761328125,0.6893276745994982,0.48360578196541415,0.7096602339320786
0.8329569498697916,0.7856412027877978,0.3300903104571047,0.6838673359159395,0.11928366970992939,0.723046875,0.6412039845479346,0.40436146372388576,0.591379144777203
0.8427640474759616,0.7995160354994221,0.30864516869903835,0.6782041563567952,0.10540995349534567,0.743359375,0.7015949039636563,0.2693875681370528,0.5769888294160138
0.8511875697544643,0.8113807089407864,0.2886344153524364,0.673411333377313,0.10552229439855887,0.471484375,0.43255760081384115,0.6222222222222222,0.3779080186847177
0.8592041015625,0.8223765748920623,0.2723600764649965,0.6690382628740266,0.0808449115679602,0.721875,0.6615079274038452,0.49236111111111114,0.6096295902121145
0.8663177490234375,0.8317133579632031,0.2583088737682018,0.6653088131337922,0.07581736163210157,0.765625,0.7078380030596675,0.407413345717782,0.655192092085296
0.8731545840992647,0.8407674751223165,0.24497891718731335,0.6619254150845613,0.054616935285330966,0.728515625,0.6112243787758819,0.6206025203465477,0.6438863332067216
0.8791334364149306,0.8486654764240291,0.23268852514264804,0.6589373168919731,0.057190674020331296,0.690234375,0.589944569652414,0.5819953705751396,0.660350757438136
0.8847559878700658,0.85612270736907,0.22114543085299176,0.6561023581814888,0.04849060872711579,0.766796875,0.6977458356059758,0.3541244637091424,0.6433872259114977
0.889923095703125,0.8629347528678002,0.21079876121418817,0.6536822004845853,0.03835288911569314,0.745703125,0.6423862465928433,0.6407849829351536,0.6923578476976535
0.8946271623883929,0.8691401824833549,0.20082356939074408,0.6513330345957685,0.03953310312737379,0.73828125,0.6609582393380681,0.48512514220705344,0.6569053268082394
0.8989452015269886,0.8747175625680556,0.19268263379710127,0.6493385758864871,0.037084240319069005,0.76484375,0.708830223067444,0.3006822504312442,0.5916427664000479
0.9029196034307065,0.8798354712311536,0.18527637125981533,0.6474257707699761,0.03392203390713253,0.493359375,0.42245133942560936,0.7243055555555555,0.46079163554891717
0.9065424601236979,0.884413655961958,0.17827406995205486,0.6456440551597018,0.03465553537629035,0.78671875,0.6906553026230579,0.5817690557451649,0.7522984319100824
0.9099560546875,0.8887899533120661,0.17127388880825012,0.6440307695107695,0.02615847693632286,0.778515625,0.6501744733703831,0.6953924914675768,0.7535975788402972
0.9131188025841346,0.8928461592309548,0.165087540113817,0.6425365875639916,0.0274632199521005,0.717578125,0.6557205851067661,0.27125075559880285,0.49566920440706846
0.9159591109664352,0.8964917242483312,0.15926748092747356,0.6412262485882629,0.02935058137145084,0.77421875,0.6990235749831845,0.44289839852979784,0.6820025946239539
0.918670654296875,0.8999273400177334,0.15395969238700802,0.6399840950097742,0.02654944111664017,0.784765625,0.7302132397201347,0.3829307779819725,0.6668966474791718
0.9211257408405172,0.9029910753053597,0.14947485918741743,0.6387630124094473,0.027703712537180607,0.768359375,0.6702458379108602,0.6108011726612409,0.6774464056017454
