train_acc,train_f1,train_eod,train_dp,train_loss,valid_acc,valid_f1,valid_eod,valid_dp
0.63543701171875,0.5986420376536781,0.43940475115537597,0.5356713420900231,1.004230175551706,0.615625,0.43565209316707537,0.9954954954954955,0.9103808812546677
0.712188720703125,0.6899720866267804,0.37758861477312466,0.5261755578002137,0.506755121648599,0.782421875,0.7591851887174187,0.5473983643475169,0.61998361998362
0.75225830078125,0.7368179085443357,0.33295490209189826,0.5143694724950121,0.40809157729263823,0.768359375,0.7523753262797759,0.3291262836825672,0.5295424421638013
0.7789459228515625,0.7673009258209978,0.2975907048824259,0.5037372836364212,0.3485047488456292,0.69375,0.680942092826969,0.4391349391349391,0.44776469048313705
0.80142822265625,0.7921655354387079,0.2644645210957812,0.4934234953325147,0.27707259795245004,0.785546875,0.7508023622154814,0.6122690487097266,0.6650286650286651
0.819854736328125,0.8124029159882838,0.23726374007272688,0.48486270870758885,0.22846005346873918,0.771875,0.7521425803454248,0.44895697522816164,0.5561015561015561
0.8362165178571429,0.830176308756367,0.21307531995103235,0.4767813898383017,0.17109026697355617,0.795703125,0.7820826446764947,0.39769467820315274,0.5491954035643356
0.8494949340820312,0.844379275500733,0.19435976524936152,0.4701035894464945,0.15096126848844346,0.75390625,0.7488198453183336,0.25985899346555086,0.4410652760167323
0.8608805338541666,0.8565255632378963,0.17860921674855668,0.46465544631170086,0.12662948821756626,0.7984375,0.7743240885269739,0.49473746592390666,0.6339066339066339
0.87066650390625,0.866938075784487,0.16591824189718588,0.46025317379973874,0.10721956223623043,0.7734375,0.7361060525702143,0.6358836079175062,0.6912366912366913
0.8800437233664773,0.8767662435788987,0.1537972912519401,0.45627470357279504,0.076360468924218,0.778125,0.7701855208765829,0.30069485805042684,0.5164133513648077
0.8881174723307291,0.8852181447968895,0.14280889126156918,0.45281854341013816,0.06902938834036787,0.81328125,0.8007691486806919,0.3117891241178912,0.5299975105800347
0.8951932466947116,0.8925563510105774,0.13373449733092715,0.4499186264687367,0.0559440044220986,0.777734375,0.7391780684995863,0.6691225123428514,0.6895986895986896
0.9013671875,0.8989939921597679,0.1254894352084338,0.4474700095022396,0.05541721730705857,0.80390625,0.786324089632367,0.38518603349111824,0.5315315315315315
0.9068359375,0.9046626185475889,0.11814407798181117,0.44512043077901653,0.0487554669380188,0.807421875,0.7949559089039117,0.278491887306658,0.5008743552432873
0.9117507934570312,0.9097499267419819,0.1118823503148815,0.4432556857958634,0.04898363621968312,0.803125,0.7775483393288564,0.5355872940618702,0.6420966420966421
0.9159366383272058,0.9140779921647594,0.10632259777552308,0.4415306480787036,0.05188477913002154,0.685546875,0.6933665466221021,0.351004851004851,0.40627333831217327
0.9199557834201388,0.918217183539802,0.10111403863375132,0.4400666359520857,0.04134250454525593,0.823046875,0.810907907652509,0.3834597605784047,0.5536445536445537
0.9237156918174342,0.922113234778112,0.09624925796311118,0.43856284525853517,0.03249639071516958,0.70625,0.709475153404766,0.31816950173114555,0.3898431665421957
0.9271087646484375,0.9256212721378155,0.09184306212850334,0.4372523747194661,0.028990480283647056,0.8109375,0.8038398269146473,0.23318714241882796,0.4742082023635421
0.9302600678943452,0.9288744268665065,0.08778719399960717,0.4360431942748033,0.024900428512517142,0.8078125,0.8021617784706404,0.23018252933507177,0.4427222388387437
0.9331914728338068,0.9318922907591837,0.08405038737119337,0.4349419165234003,0.022255380708893102,0.77265625,0.7598413389834532,0.30753695381449997,0.5222436096222504
0.9358308211616848,0.9346113602769761,0.08068704789210639,0.4338842623963963,0.020889690003951467,0.822265625,0.8121018407590416,0.28756667061751806,0.5036855036855037
0.9383265177408854,0.9371814652867433,0.0774687620352691,0.4329180427393687,0.0168865866592673,0.82578125,0.8175370388775342,0.28629252103828373,0.4856674856674857
0.94065185546875,0.939567739265494,0.07451640750986882,0.43204838300712,0.014429911870505794,0.825,0.808547080346294,0.419906364821619,0.5896805896805897
0.9427983210637019,0.9417672308819752,0.07181564295782986,0.43134216087167704,0.012161622192125082,0.8125,0.7984773650392034,0.31535348908230265,0.5036855036855037
0.9447970920138888,0.943817857111811,0.06923608888880738,0.4306303684528642,0.01004843835933574,0.823828125,0.8121952479136022,0.32409624274031046,0.5315315315315314
0.9466988699776786,0.9457662011862679,0.06682298400261147,0.4299345412258305,0.009189199781981131,0.8171875,0.8021902293515061,0.3680336612540003,0.5380835380835381
0.9484673861799569,0.9475792786065448,0.06455150646091586,0.429272532444643,0.005838343478459056,0.823828125,0.8143462527778539,0.3213820078226859,0.5151515151515151
0.9501200358072917,0.9492705173798788,0.062435012056480665,0.42869003513721404,0.007057521594625429,0.81015625,0.8068285897669784,0.21814030718140306,0.4664041460157965
0.9516739383820565,0.9508596067990442,0.060446685113852885,0.4281504893021075,0.004400582587581735,0.825390625,0.8162009333246627,0.29591679506933743,0.5191810725791308
0.9531421661376953,0.9523613422352954,0.05859442650329813,0.42763747645320666,0.003965466089722707,0.832421875,0.8225411393654714,0.2930781083323456,0.515977244132584
0.9545103130918561,0.9537600662867233,0.056836486852575877,0.427196732636802,0.0045515628439071615,0.821875,0.816840822216038,0.2537134297110473,0.4916959188803849
0.9557979808134192,0.9550764994113071,0.0552316329447211,0.42676788946048416,0.0037380020639777413,0.824609375,0.8100891520024702,0.3805381059618348,0.5585585585585586
